FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,552142.0,0.0,552142.0,85318525.0,0.0,77752659.0,77752659.0,89016127.0,792036.0,88224091.0,0.0,792036.0,WestLowland,Valysar
2,6431289.0,0.0,6431289.0,13325894.0,0.0,905654121.0,905654121.0,23002271.0,9221022.0,13781250.0,0.0,9221022.0,CentralSouth,Valysar
3,2586289.0,0.0,2586289.0,11066664.0,0.0,364201198.0,364201198.0,15153226.0,3708877.0,11444349.0,0.0,3708877.0,CentralNorth,Valysar
4,86101.0,80411.0,166513.0,3339089.0,526254543.0,16869258.0,543123801.0,5861026.0,140209.0,3453490.0,2267327.0,2407536.0,NorthHorst,Valysar
5,1068250.0,0.0,1068250.0,987124.0,-0.0,150430957.0,150430957.0,2553516.0,1532468.0,1021048.0,0.0,1532468.0,CentralRamp,Valysar
6,7194829.0,0.0,7194829.0,6918980.0,-0.0,1013175831.0,1013175831.0,17479284.0,10322632.0,7156652.0,0.0,10322632.0,CentralHorst,Valysar
7,367180.0,0.0,367180.0,37308300.0,0.0,51706302.0,51706302.0,39093331.0,526507.0,38566824.0,0.0,526507.0,EastLowland,Valysar
8,152694.0,0.0,152694.0,106342952.0,0.0,21502401.0,21502401.0,110182799.0,219009.0,109963791.0,0.0,219009.0,WestLowland,Therys
9,1400865.0,0.0,1400865.0,5426766.0,-0.0,197269761.0,197269761.0,7620761.0,2008259.0,5612502.0,0.0,2008259.0,CentralSouth,Therys
10,1818250.0,0.0,1818250.0,11545996.0,0.0,256045972.0,256045972.0,14546367.0,2606974.0,11939393.0,0.0,2606974.0,CentralNorth,Therys
11,157710.0,60712.0,218421.0,4076568.0,395374539.0,30899332.0,426273872.0,6174948.0,256821.0,4216151.0,1701976.0,1958797.0,NorthHorst,Therys
12,751108.0,0.0,751108.0,542777.0,-0.0,105770960.0,105770960.0,1638580.0,1077195.0,561385.0,0.0,1077195.0,CentralRamp,Therys
13,3907000.0,0.0,3907000.0,4363564.0,0.0,550183742.0,550183742.0,10117520.0,5604482.0,4513039.0,0.0,5604482.0,CentralHorst,Therys
14,0.0,0.0,0.0,17999949.0,0.0,0.0,0.0,18602811.0,0.0,18602811.0,0.0,0.0,EastLowland,Therys
15,45191.0,0.0,45191.0,79957284.0,-0.0,6363744.0,6363744.0,82732476.0,64808.0,82667667.0,0.0,64808.0,WestLowland,Volon
16,2699775.0,0.0,2699775.0,34774691.0,-0.0,380182381.0,380182381.0,39829496.0,3870035.0,35959461.0,0.0,3870035.0,CentralSouth,Volon
17,581448.0,0.0,581448.0,5631694.0,-0.0,81879492.0,81879492.0,6656920.0,833517.0,5823403.0,0.0,833517.0,CentralNorth,Volon
18,142502.0,28670.0,171171.0,1766271.0,185994073.0,27919765.0,213913838.0,2858756.0,232057.0,1826630.0,800069.0,1032126.0,NorthHorst,Volon
19,1171568.0,0.0,1171568.0,844725.0,0.0,164980195.0,164980195.0,2553352.0,1679671.0,873680.0,0.0,1679671.0,CentralRamp,Volon
20,7522957.0,0.0,7522957.0,8548143.0,-0.0,1059382867.0,1059382867.0,19629891.0,10789078.0,8840813.0,0.0,10789078.0,CentralHorst,Volon
21,0.0,0.0,0.0,33400584.0,0.0,0.0,0.0,34529011.0,0.0,34529011.0,0.0,0.0,EastLowland,Volon
