FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1098644.0,0.0,1098644.0,78579750.0,0.0,154711033.0,154711033.0,82834076.0,1575495.0,81258581.0,0.0,1575495.0,WestLowland,Valysar
2,6219513.0,0.0,6219513.0,14525855.0,0.0,875831785.0,875831785.0,23938392.0,8916730.0,15021662.0,0.0,8916730.0,CentralSouth,Valysar
3,2833968.0,0.0,2833968.0,10873621.0,-0.0,399079432.0,399079432.0,15307968.0,4063515.0,11244453.0,0.0,4063515.0,CentralNorth,Valysar
4,269099.0,61474.0,330572.0,3577896.0,400268395.0,52724503.0,452992899.0,5860793.0,438152.0,3700570.0,1722071.0,2160223.0,NorthHorst,Valysar
5,1060214.0,0.0,1060214.0,751109.0,0.0,149299375.0,149299375.0,2297672.0,1520735.0,776937.0,0.0,1520735.0,CentralRamp,Valysar
6,7694629.0,0.0,7694629.0,6247153.0,0.0,1083557685.0,1083557685.0,17499908.0,11038397.0,6461511.0,0.0,11038397.0,CentralHorst,Valysar
7,24474.0,0.0,24474.0,36703100.0,0.0,3446446.0,3446446.0,37974219.0,35093.0,37939127.0,0.0,35093.0,EastLowland,Valysar
8,651281.0,0.0,651281.0,111861467.0,-0.0,91713367.0,91713367.0,116605044.0,933880.0,115671164.0,0.0,933880.0,WestLowland,Therys
9,1143300.0,0.0,1143300.0,5099208.0,0.0,160999502.0,160999502.0,6912537.0,1638933.0,5273605.0,0.0,1638933.0,CentralSouth,Therys
10,1569392.0,0.0,1569392.0,11736257.0,0.0,221001765.0,221001765.0,14385626.0,2249861.0,12135766.0,0.0,2249861.0,CentralNorth,Therys
11,430602.0,48525.0,479127.0,4059129.0,315022217.0,84367852.0,399390069.0,6253873.0,701142.0,4198077.0,1354654.0,2055796.0,NorthHorst,Therys
12,798223.0,0.0,798223.0,394183.0,0.0,112405717.0,112405717.0,1552360.0,1144656.0,407704.0,0.0,1144656.0,CentralRamp,Therys
13,3681824.0,0.0,3681824.0,4216474.0,0.0,518474413.0,518474413.0,9641713.0,5280898.0,4360815.0,0.0,5280898.0,CentralHorst,Therys
14,0.0,0.0,0.0,17374901.0,0.0,0.0,0.0,17957110.0,0.0,17957110.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,80302370.0,0.0,0.0,0.0,83029555.0,0.0,83029555.0,0.0,0.0,WestLowland,Volon
16,3132540.0,0.0,3132540.0,33918547.0,0.0,441124234.0,441124234.0,39562692.0,4490079.0,35072614.0,0.0,4490079.0,CentralSouth,Volon
17,374331.0,0.0,374331.0,6144945.0,0.0,52713250.0,52713250.0,6890626.0,536626.0,6354000.0,0.0,536626.0,CentralNorth,Volon
18,344211.0,11570.0,355782.0,1919270.0,74890569.0,67441319.0,142331888.0,2867171.0,560436.0,1984849.0,321886.0,882321.0,NorthHorst,Volon
19,1349391.0,0.0,1349391.0,680830.0,-0.0,190021283.0,190021283.0,2638609.0,1934433.0,704176.0,0.0,1934433.0,CentralRamp,Volon
20,8096326.0,0.0,8096326.0,8296309.0,0.0,1140124677.0,1140124677.0,20189812.0,11609548.0,8580264.0,0.0,11609548.0,CentralHorst,Volon
21,0.0,0.0,0.0,33934296.0,0.0,0.0,0.0,35079695.0,0.0,35079695.0,0.0,0.0,EastLowland,Volon
