ENSEMBLE,REAL,CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES,INTERPOLATE_RELPERM:INTERPOLATE_GO,INTERPOLATE_RELPERM:INTERPOLATE_WO,LOG10_MULTFLT:MULTFLT_F1,LOG10_MULTFLT:MULTFLT_F2,LOG10_MULTFLT:MULTFLT_F3,LOG10_MULTFLT:MULTFLT_F4,LOG10_MULTFLT:MULTFLT_F5,LOG10_MULTZ:MULTZ_MIDREEK,MULTFLT:MULTFLT_F1,MULTFLT:MULTFLT_F2,MULTFLT:MULTFLT_F3,MULTFLT:MULTFLT_F4,MULTFLT:MULTFLT_F5,MULTZ:MULTZ_MIDREEK,RMSGLOBPARAMS:COHIBA_MODEL_MODE,RMSGLOBPARAMS:FWL,INTERPOLATE_GO,INTERPOLATE_WO,MULTFLT_F1,MULTFLT_F2,MULTFLT_F3,MULTFLT_F4,MULTFLT_F5,MULTZ_MIDREEK,COHIBA_MODEL_MODE,FWL
iter-2,0,14,38,2,1702.777099609375,309.5117492675781,1.0000019073486328,4.0524682276554813e-07,1,0,2000-02-01,WI_1,MULTISEG,309.5117492675781,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,14,38,3,1705.4217529296875,309.7576904296875,1.0000015497207642,3.3739354421413736e-07,2,0,2000-02-01,WI_1,MULTISEG,309.7576904296875,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,14,38,4,1708.06640625,310.00360107421875,1.0000003576278689,7.063589180233977e-08,3,0,2000-02-01,WI_1,MULTISEG,310.00360107421875,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,14,38,5,1710.710693359375,310.2494812011719,1.0000005960464478,1.4076421450681664e-07,4,0,2000-02-01,WI_1,MULTISEG,310.2494812011719,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,28,20,7,1693.6607666015625,274.02667236328125,0.5445747375488281,0.0,1,0,2000-06-01,WI_2,MULTISEG,274.02667236328125,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,28,20,8,1696.642578125,274.3104858398437,0.5556671023368835,0.0,2,0,2000-06-01,WI_2,MULTISEG,274.3104858398437,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,28,20,9,1699.62451171875,274.47265625,0.7593612074851991,0.0,3,0,2000-06-01,WI_2,MULTISEG,274.47265625,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,2,1651.0633544921875,282.6803283691406,0.03452588617801666,0.0,1,0,2001-01-01,OP_4,MULTISEG,282.6803283691406,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,3,1653.30908203125,282.8227844238281,0.048120025545358665,0.0,2,0,2001-01-01,OP_4,MULTISEG,282.8227844238281,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,4,1655.5545654296875,282.9653015136719,0.06828123331069946,0.0,3,0,2001-01-01,OP_4,MULTISEG,282.9653015136719,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,5,1657.80029296875,283.1078186035156,0.060107108205556876,0.0,4,0,2001-01-01,OP_4,MULTISEG,283.1078186035156,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,6,1660.2108154296875,277.25131225585943,0.2926787137985229,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.25131225585943,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,11,1673.0386962890625,278.06915283203125,0.13226372003555298,0.0,6,0,2001-01-01,OP_4,MULTISEG,278.06915283203125,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,12,1675.5167236328125,278.22604370117193,0.08048459887504578,0.0,7,0,2001-01-01,OP_4,MULTISEG,278.22604370117193,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,13,1677.994873046875,278.38296508789057,0.09124153107404707,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.38296508789057,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,18,29,14,1680.47314453125,278.53988647460943,0.08863525092601776,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.53988647460943,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,24,37,1,1614.3089599609375,275.06411743164057,0.029795648530125618,0.0,1,0,2001-01-01,OP_5,MULTISEG,275.06411743164057,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,24,37,2,1617.592041015625,275.2716064453125,0.03393515571951866,0.0,2,0,2001-01-01,OP_5,MULTISEG,275.2716064453125,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,24,37,3,1620.8751220703125,275.47833251953125,0.04349290952086449,0.0,3,0,2001-01-01,OP_5,MULTISEG,275.47833251953125,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,24,37,4,1624.158203125,275.68475341796875,0.051098309457302094,0.0,4,0,2001-01-01,OP_5,MULTISEG,275.68475341796875,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,24,37,5,1627.4412841796875,275.89151000976557,0.0514407679438591,0.0,5,0,2001-01-01,OP_5,MULTISEG,275.89151000976557,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,25,37,11,1632.7547607421875,275.96441650390625,0.04183406010270119,0.0,6,0,2001-01-01,OP_5,MULTISEG,275.96441650390625,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,25,37,12,1636.1112060546875,276.17681884765625,0.03960758075118065,0.0,7,0,2001-01-01,OP_5,MULTISEG,276.17681884765625,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,25,37,13,1639.4677734375,276.38931274414057,0.044833414256572716,0.0,8,0,2001-01-01,OP_5,MULTISEG,276.38931274414057,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,25,37,14,1642.82421875,276.60186767578125,0.04683949425816536,0.0,9,0,2001-01-01,OP_5,MULTISEG,276.60186767578125,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,17,10,6,1703.93701171875,271.76675415039057,0.7859172821044922,0.0,1,0,2001-03-01,WI_3,MULTISEG,271.76675415039057,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,17,10,7,1706.057861328125,271.90231323242193,0.915174663066864,0.0,2,0,2001-03-01,WI_3,MULTISEG,271.90231323242193,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,16,10,6,1718.0054931640625,273.48745727539057,1.0,-3.859245215065421e-11,3,0,2001-03-01,WI_3,MULTISEG,273.48745727539057,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,16,10,7,1720.35009765625,273.70001220703125,1.0,-9.425899104076102e-17,4,0,2001-03-01,WI_3,MULTISEG,273.70001220703125,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,16,10,8,1722.6949462890625,273.91262817382807,1.0,-9.424584879518876e-18,5,0,2001-03-01,WI_3,MULTISEG,273.91262817382807,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,16,10,9,1725.0400390625,274.12527465820307,1.0,-1.477558185141093e-16,6,0,2001-03-01,WI_3,MULTISEG,274.12527465820307,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,0,16,10,10,1727.384765625,274.33816528320307,1.0,-1.4116115085903235e-16,7,0,2001-03-01,WI_3,MULTISEG,274.33816528320307,-0.719257,-0.652155,-0.223454,-2.68226,-0.0978239,-2.30853,-3.6453,-6.66765,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63,-0.719257,-0.652155,0.597787,0.00207846,0.798318,0.00491436,0.000226309,2.14958e-07,1,1702.63
iter-2,9,27,30,5,1610.021484375,303.4891662597656,0.0348096564412117,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.4891662597656,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,27,30,6,1612.6778564453125,303.66033935546875,0.04149900376796722,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.66033935546875,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,27,30,7,1615.497314453125,303.8401794433594,0.037166796624660485,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8401794433594,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,27,30,8,1618.3167724609375,304.0200500488281,0.03419317305088043,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.0200500488281,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,27,30,9,1621.13623046875,304.1999206542969,0.033926546573638916,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.1999206542969,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,27,30,10,1623.95556640625,304.3797912597656,0.03240837156772613,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.3797912597656,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,27,30,11,1626.903076171875,304.56781005859375,0.1484396904706955,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.56781005859375,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,20,13,7,1654.955322265625,306.3565368652344,0.04920889437198639,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.3565368652344,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,20,13,8,1657.4788818359375,306.51763916015625,0.04506941512227058,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.51763916015625,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,20,13,9,1660.00244140625,306.6787414550781,0.04767271131277085,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.6787414550781,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,20,13,10,1662.5262451171875,306.8398742675781,0.11147767305374147,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.8398742675781,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,20,13,11,1665.1295166015625,307.006103515625,0.33069178462028503,0.0,5,0,2000-02-01,OP_2,MULTISEG,307.006103515625,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,47,9,1657.73486328125,306.51470947265625,0.1811589002609253,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.51470947265625,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,47,10,1661.1597900390625,306.73333740234375,0.12327737361192705,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.73333740234375,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,47,11,1664.27197265625,306.9320373535156,0.059851128607988364,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9320373535156,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,47,12,1667.0716552734375,307.11077880859375,0.0790189653635025,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.11077880859375,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,47,13,1669.8714599609375,307.28955078125,0.09662551432847977,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.28955078125,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,47,14,1672.67138671875,307.46832275390625,0.08039852231740953,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.46832275390625,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,14,38,2,1702.9888916015625,309.5514831542969,1.000001072883606,-1.508497433633238e-07,1,0,2000-02-01,WI_1,MULTISEG,309.5514831542969,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,14,38,3,1705.60791015625,309.7957763671875,1.0000008344650269,-1.2137138583057097e-07,2,0,2000-02-01,WI_1,MULTISEG,309.7957763671875,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,14,38,4,1708.226806640625,310.0400695800781,1.0000001192092896,3.870579590170564e-08,3,0,2000-02-01,WI_1,MULTISEG,310.0400695800781,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,14,38,5,1710.845458984375,310.28436279296875,1.0000005960464478,-8.6781405173042e-08,4,0,2000-02-01,WI_1,MULTISEG,310.28436279296875,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,20,7,1693.69775390625,275.7930908203125,0.5318135023117065,0.0,1,0,2000-06-01,WI_2,MULTISEG,275.7930908203125,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,20,8,1696.6407470703125,276.01531982421875,0.4866854846477509,0.0,2,0,2000-06-01,WI_2,MULTISEG,276.01531982421875,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,28,20,9,1699.5838623046875,276.20065307617193,0.8125130534172058,0.0,3,0,2000-06-01,WI_2,MULTISEG,276.20065307617193,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,18,29,2,1651.257080078125,281.7664794921875,0.03723002970218658,0.0,1,0,2001-01-01,OP_4,MULTISEG,281.7664794921875,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,18,29,3,1653.472412109375,281.9070739746094,0.06414124369621277,0.0,2,0,2001-01-01,OP_4,MULTISEG,281.9070739746094,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
iter-2,9,18,29,4,1655.6876220703125,282.04766845703125,0.060260303318500526,0.0,3,0,2001-01-01,OP_4,MULTISEG,282.04766845703125,-0.665712,-0.744768,-0.132727,-2.43352,-0.0765611,-2.6775,-3.75453,-5.98106,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61,-0.665712,-0.744768,0.736671,0.0036854,0.838376,0.00210136,0.000175982,1.04457e-06,1,1702.61
