ENSEMBLE,REAL,Sg,Sw,krg,krog,krow,krw,pcog,pcow,satnum,tag,type,INTERPOLATE_RELPERM:INTERPOLATE_GO,INTERPOLATE_RELPERM:INTERPOLATE_WO,LOG10_MULTFLT:MULTFLT_F1,LOG10_MULTFLT:MULTFLT_F2,LOG10_MULTFLT:MULTFLT_F3,LOG10_MULTFLT:MULTFLT_F4,LOG10_MULTFLT:MULTFLT_F5,LOG10_MULTZ:MULTZ_MIDREEK,MULTFLT:MULTFLT_F1,MULTFLT:MULTFLT_F2,MULTFLT:MULTFLT_F3,MULTFLT:MULTFLT_F4,MULTFLT:MULTFLT_F5,MULTZ:MULTZ_MIDREEK,RMSGLOBPARAMS:COHIBA_MODEL_MODE,RMSGLOBPARAMS:FWL,INTERPOLATE_GO,INTERPOLATE_WO,MULTFLT_F1,MULTFLT_F2,MULTFLT_F3,MULTFLT_F4,MULTFLT_F5,MULTZ_MIDREEK,COHIBA_MODEL_MODE,FWL
iter-1,3,,1.0,,,0.0,1.0,,0.06796569999999999,1,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.12,,,1.0,0.0,,3.419457,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.13,,,0.959984,0.0001072,,1.8613166,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.14,,,0.9193813,0.0003791000000000001,,1.2089606000000002,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.15,,,0.8787360999999999,0.0008047000000000001,,0.8650618,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.16,,,0.8382646,0.0013847999999999998,,0.6580748000000001,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.17,,,0.7981163,0.0021233,,0.5222219,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.18,,,0.7584124,0.0030259,,0.4274321,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.19,,,0.7192590999999999,0.0040991000000000005,,0.3582106,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.2,,,0.6807533,0.0053503,,0.3058455,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.21,,,0.6429862,0.0067873000000000005,,0.26510209999999995,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.22,,,0.6060443,0.0084185,,0.23266460000000005,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.23,,,0.57001,0.0102528,,0.2063418,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.24,,,0.5349614,0.0122995,,0.1846333,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.25,,,0.5009717,0.0145683,,0.16648120000000002,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.26,,,0.4681082,0.017069400000000002,,0.1511201,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.27,,,0.4364313,0.0198132,,0.137984,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.28,,,0.4059936,0.0228107,,0.12664660000000005,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.29,,,0.3768388,0.0260732,,0.1167809,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.3,,,0.3490013,0.0296122,,0.1081327,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.31,,,0.32250559999999995,0.0334399,,0.1005017,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.32,,,0.2973662,0.0375685,,0.0937277,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.33,,,0.27358740000000004,0.0420109,,0.08768200000000001,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.34,,,0.2511641,0.0467801,,0.0822594,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.35,,,0.2300822,0.0518895,,0.0773735,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.36,,,0.2103192,0.0573528,,0.0729528,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.37,,,0.1918451,0.0631841,,0.06893769999999999,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.38,,,0.1746235,0.06939760000000003,,0.0652777,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.39,,,0.1586125,0.0760078,,0.0619306,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.4,,,0.14376570000000002,0.08302949999999999,,0.05886,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.41,,,0.1300331,0.0904778,,0.056035,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.42,,,0.1173625,0.0983675,,0.053429,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.43,,,0.1056994,0.1067141,,0.0510189,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.44,,,0.094989,0.1155328,,0.0487847,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.45,,,0.0851757,0.1248388,,0.0467089,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.46,,,0.0762047,0.1346475,,0.044776300000000005,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.47,,,0.06802180000000001,0.144974,,0.0429734,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.48,,,0.0605741,0.15583329999999998,,0.041288300000000014,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.49,,,0.0538104,0.1672401,,0.0397105,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.5,,,0.0476814,0.1792088,,0.0382307,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.51,,,0.0421397,0.1917535,,0.0368406,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.52,,,0.0371403,0.2048874,,0.0355327,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.53,,,0.0326404,0.2186234,,0.0343004,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.54,,,0.0285995,0.2329734,,0.0331378,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.55,,,0.0249797,0.2479487,,0.0320393,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.56,,,0.0217452,0.2635592,,0.0310003,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.57,,,0.0188624,0.2798137,,0.030016200000000007,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.58,,,0.0163002,0.2967198,,0.0290831,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.59,,,0.0140295,0.31428340000000005,,0.0281973,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.6,,,0.0120233,0.3325086,,0.0273557,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.61,,,0.0102566,0.3513974,,0.026555,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.62,,,0.008706100000000001,0.37095,,0.0257927,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.63,,,0.0073504999999999985,0.3911638,,0.0250662,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.64,,,0.00617,0.4120334,,0.0243731,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.65,,,0.0051465,0.4335506,,0.0237114,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.66,,,0.0042634,0.4557038,,0.0230792,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.67,,,0.0035052,0.4784776,,0.0224745,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.68,,,0.0028581,0.5018524999999999,,0.0218958,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.69,,,0.0023092,0.5258049,,0.0213415,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.7,,,0.0018468,0.5503059,,0.0208102,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.71,,,0.0014603,0.5753215,,0.0203005,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.72,,,0.0011401,0.6008119000000001,,0.0198114,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.73,,,0.0008773,0.6267309,,0.0193416,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.74,,,0.0006641,0.6530255,,0.01889,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.75,,,0.0004932,0.6796348000000001,,0.0184558,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
iter-1,3,,0.76,,,0.0003584,0.7064899,,0.018037900000000003,2,eclipse/include/props/swof.inc,SWOF,-0.689038,-0.384862,-0.0770195,-3.25899,-0.265949,-2.0437,-3.54835,-8.28806,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67,-0.689038,-0.384862,0.837492,0.000550815,0.542064,0.00904276,0.000282913,5.15161e-09,1,1702.67
