CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.11328125,303.5804443359375,0.03367188572883606,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5804443359375
27,30,6,1613.06884765625,303.76910400390625,0.03768991306424141,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.76910400390625
27,30,7,1616.28076171875,303.9739990234375,0.028996847569942474,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9739990234375
27,30,8,1619.49267578125,304.17889404296875,0.037897367030382156,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.17889404296875
27,30,9,1622.7044677734375,304.3837890625,0.04129207134246826,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3837890625
27,30,10,1625.91650390625,304.5883483886719,0.08422525972127914,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5883483886719
20,13,6,1653.98974609375,305.9480895996094,0.17180582880973816,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9480895996094
20,13,7,1656.882080078125,306.130859375,0.08784663677215576,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.130859375
20,13,8,1659.7742919921875,306.315673828125,0.05040169507265091,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.315673828125
20,13,9,1662.66650390625,306.50030517578125,0.059611327946186066,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.50030517578125
20,13,10,1665.5587158203125,306.6839599609375,0.2248525172472,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6839599609375
28,47,8,1655.9495849609375,306.5042419433594,0.16102397441864014,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5042419433594
28,47,9,1659.0294189453125,306.70086669921875,0.10583829134702682,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.70086669921875
28,47,10,1662.1087646484375,306.8974609375,0.0795278400182724,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8974609375
28,47,11,1665.09033203125,307.08782958984375,0.0548318475484848,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.08782958984375
28,47,12,1667.9744873046875,307.27197265625,0.06204461306333542,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.27197265625
28,47,13,1670.8583984375,307.45611572265625,0.059914473444223404,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.45611572265625
28,47,14,1673.7423095703125,307.6402587890625,0.061883073300123215,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6402587890625
14,38,2,1702.349609375,309.4914855957031,1.0,-7.986473704590935e-10,1,0,2000-02-01,WI_1,MULTISEG,309.4914855957031
14,38,3,1704.742431640625,309.7158508300781,1.0,-7.32724547702901e-10,2,0,2000-02-01,WI_1,MULTISEG,309.7158508300781
14,38,4,1707.1351318359375,309.9401550292969,1.0,-6.509380534591713e-11,3,0,2000-02-01,WI_1,MULTISEG,309.9401550292969
14,38,5,1709.5279541015625,310.164306640625,1.0,-2.1542108374905666e-10,4,0,2000-02-01,WI_1,MULTISEG,310.164306640625
28,20,7,1690.4600830078125,284.71649169921875,0.36177369952201843,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.71649169921875
28,20,8,1693.399658203125,284.93182373046875,0.2528786361217499,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.93182373046875
28,20,9,1696.339111328125,285.13653564453125,0.533572793006897,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.13653564453125
28,20,10,1699.27880859375,285.33868408203125,0.792362630367279,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.33868408203125
18,29,2,1651.455078125,276.0779113769531,0.034517139196395874,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.0779113769531
18,29,3,1653.5595703125,276.2111511230469,0.04435119405388832,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.2111511230469
18,29,4,1655.663818359375,276.3443298339844,0.052122630178928375,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.3443298339844
18,29,5,1657.768310546875,276.4775390625,0.09007204324007034,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.4775390625
18,29,6,1660.096435546875,276.64508056640625,0.16016675531864166,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.64508056640625
18,29,11,1673.0054931640625,277.45013427734375,0.08896573632955551,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.45013427734375
18,29,12,1675.858642578125,277.6307373046875,0.0885244756937027,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.6307373046875
18,29,13,1678.7119140625,277.8114318847656,0.1012796089053154,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.8114318847656
18,29,14,1681.56494140625,277.9920349121094,0.1257067173719406,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.9920349121094
24,37,1,1613.421630859375,271.9891052246094,0.034501947462558746,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.9891052246094
24,37,2,1616.9658203125,272.21478271484375,0.045123837888240814,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.21478271484375
24,37,3,1620.51025390625,272.4407653808594,0.04552287608385086,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.4407653808594
24,37,4,1624.054443359375,272.6661376953125,0.045633088797330856,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.6661376953125
24,37,5,1627.5987548828125,272.8910217285156,0.04321873560547829,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.8910217285156
25,37,11,1632.6888427734375,273.1081848144531,0.03328614681959152,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.1081848144531
25,37,12,1636.2117919921875,273.3309326171875,0.03082413040101528,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.3309326171875
25,37,13,1639.734619140625,273.5535888671875,0.041626445949077606,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.5535888671875
25,37,14,1643.25732421875,273.7763671875,0.04429712891578674,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.7763671875
16,10,6,1717.255859375,275.259033203125,1.0,1.668440437348727e-14,1,0,2001-03-01,WI_3,MULTISEG,275.259033203125
16,10,7,1719.2958984375,275.4617004394531,1.0,2.9154880820756596e-14,2,0,2001-03-01,WI_3,MULTISEG,275.4617004394531
16,10,8,1721.3358154296875,275.66583251953125,1.0,2.7488046019062684e-13,3,0,2001-03-01,WI_3,MULTISEG,275.66583251953125
16,10,9,1723.3756103515625,275.8699645996094,1.0,4.815039426203649e-13,4,0,2001-03-01,WI_3,MULTISEG,275.8699645996094
16,10,10,1725.4154052734375,276.1322021484375,1.0,4.3070711927550853e-13,5,0,2001-03-01,WI_3,MULTISEG,276.1322021484375
