ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,10495035,1516110,629868,439238,61844766
Valysar,CentralSouth,69436860,13473997,10276214,7166119,1008989553
Valysar,CentralNorth,43456869,7250807,5100701,3556974,500821940
Valysar,NorthHorst,4918152,601994,293847,180495,35359046
Valysar,CentralRamp,13830843,2073212,1330844,928064,130671467
Valysar,CentralHorst,84847657,13675780,10054149,7011262,987185657
Valysar,EastLowland,1202241,297779,201939,140822,19827766
Therys,WestLowland,1246413,238936,116436,81197,11432535
Therys,CentralSouth,13503353,3351579,2320200,1617992,227813273
Therys,CentralNorth,26628247,4906018,2937145,2048218,288389136
Therys,NorthHorst,7023946,863876,332745,204389,40039757
Therys,CentralRamp,6520365,1484786,1159699,808716,113867248
Therys,CentralHorst,27639065,6806228,5404568,3768876,530657748
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,53494,7087,606,422,59476
Volon,CentralSouth,37378374,6778915,5026987,3505570,493584220
Volon,CentralNorth,10869860,1677181,1017049,709239,99860891
Volon,NorthHorst,4506783,864917,661300,406204,79575379
Volon,CentralRamp,12548809,2310465,1864674,1300330,183086506
Volon,CentralHorst,76155973,12985973,9953057,6940765,977259802
Volon,EastLowland,0,0,0,0,0
