FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,373505.0,0.0,373505.0,82763775.0,0.0,52597023.0,52597023.0,86121634.0,535614.0,85586020.0,0.0,535614.0,WestLowland,Valysar
2,7066634.0,0.0,7066634.0,14731573.0,0.0,995123464.0,995123464.0,25366261.0,10131760.0,15234501.0,0.0,10131760.0,CentralSouth,Valysar
3,3468778.0,0.0,3468778.0,12587293.0,-0.0,488473261.0,488473261.0,17989966.0,4973917.0,13016049.0,0.0,4973917.0,CentralNorth,Valysar
4,156012.0,48733.0,204744.0,3773221.0,318176832.0,30563613.0,348740444.0,5526940.0,254052.0,3902545.0,1370343.0,1624395.0,NorthHorst,Valysar
5,884832.0,0.0,884832.0,779428.0,0.0,124602026.0,124602026.0,2075547.0,1269253.0,806294.0,0.0,1269253.0,CentralRamp,Valysar
6,6835485.0,0.0,6835485.0,7194255.0,0.0,962573040.0,962573040.0,17247901.0,9806717.0,7441184.0,0.0,9806717.0,CentralHorst,Valysar
7,132905.0,0.0,132905.0,42009695.0,0.0,18715698.0,18715698.0,43611995.0,190574.0,43421422.0,0.0,190574.0,EastLowland,Valysar
8,75478.0,0.0,75478.0,109610195.0,-0.0,10628773.0,10628773.0,113455324.0,108237.0,113347087.0,0.0,108237.0,WestLowland,Therys
9,1604153.0,0.0,1604153.0,4630918.0,-0.0,225896835.0,225896835.0,7088828.0,2299470.0,4789358.0,0.0,2299470.0,CentralSouth,Therys
10,2031072.0,0.0,2031072.0,11289400.0,0.0,286015542.0,286015542.0,14585253.0,2911821.0,11673432.0,0.0,2911821.0,CentralNorth,Therys
11,204225.0,54255.0,258480.0,4115314.0,353037161.0,40005555.0,393042715.0,6108272.0,332562.0,4256216.0,1519495.0,1852056.0,NorthHorst,Therys
12,806621.0,0.0,806621.0,317706.0,-0.0,113588327.0,113588327.0,1485439.0,1156804.0,328635.0,0.0,1156804.0,CentralRamp,Therys
13,3752071.0,0.0,3752071.0,4312787.0,-0.0,528366675.0,528366675.0,9842514.0,5382221.0,4460293.0,0.0,5382221.0,CentralHorst,Therys
14,0.0,0.0,0.0,18072027.0,0.0,0.0,0.0,18675222.0,0.0,18675222.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,78422646.0,0.0,0.0,0.0,81085647.0,0.0,81085647.0,0.0,0.0,WestLowland,Volon
16,3381017.0,0.0,3381017.0,32316244.0,0.0,476114830.0,476114830.0,38262522.0,4846267.0,33416255.0,0.0,4846267.0,CentralSouth,Volon
17,671667.0,0.0,671667.0,5402877.0,0.0,94584183.0,94584183.0,6549284.0,962741.0,5586543.0,0.0,962741.0,CentralNorth,Volon
18,393357.0,17275.0,410632.0,1715806.0,112132767.0,77060087.0,189192854.0,2897393.0,640540.0,1774451.0,482401.0,1122941.0,NorthHorst,Volon
19,1281307.0,0.0,1281307.0,484193.0,0.0,180433716.0,180433716.0,2337875.0,1837054.0,500821.0,0.0,1837054.0,CentralRamp,Volon
20,6661329.0,0.0,6661329.0,8645393.0,-0.0,938048384.0,938048384.0,18494348.0,9553102.0,8941245.0,0.0,9553102.0,CentralHorst,Volon
21,0.0,0.0,0.0,33861005.0,0.0,0.0,0.0,35001737.0,0.0,35001737.0,0.0,0.0,EastLowland,Volon
