SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9633742,4.1634181,1,SWOF,,,,
0.0405601,9.38e-05,0.9256335,2.2334317,1,SWOF,,,,
0.0605601,0.0007089,0.8497782,0.9246556,1,SWOF,,,,
0.0805601,0.0018739,0.7751875,0.4935447,1,SWOF,,,,
0.1005601,0.0036139,0.7028179,0.3030079,1,SWOF,,,,
0.1205601,0.0059686,0.633307,0.2033024,1,SWOF,,,,
0.1405601,0.0089855,0.5671155,0.1450421,1,SWOF,,,,
0.1605601,0.0127176,0.5046013,0.10824,1,SWOF,,,,
0.1805601,0.0172226,0.446048,0.0836031,1,SWOF,,,,
0.2005601,0.0225624,0.391672,0.0663518,1,SWOF,,,,
0.2205601,0.0288029,0.3416194,0.0538308,1,SWOF,,,,
0.2405601,0.0360135,0.2959597,0.0444732,1,SWOF,,,,
0.2605601,0.0442669,0.2546827,0.0373072,1,SWOF,,,,
0.2805601,0.0536389,0.2177005,0.0317054,1,SWOF,,,,
0.3005601,0.0642075,0.184855,0.0272484,1,SWOF,,,,
0.3205601,0.0760525,0.155929,0.0236477,1,SWOF,,,,
0.3405601,0.0892546,0.1306608,0.0206997,1,SWOF,,,,
0.3605601,0.1038949,0.1087586,0.0182574,1,SWOF,,,,
0.3805601,0.1200532,0.0899153,0.0162129,1,SWOF,,,,
0.4005601,0.137807,0.0738196,0.0144851,1,SWOF,,,,
0.4205601,0.1572299,0.060167,0.0130127,1,SWOF,,,,
0.4405601,0.1783899,0.0486664,0.0117484,1,SWOF,,,,
0.4605601,0.2013472,0.0390454,0.0106552,1,SWOF,,,,
0.4805601,0.2261522,0.0310534,0.0097039,1,SWOF,,,,
0.5005601,0.252843,0.0244631,0.0088713,1,SWOF,,,,
0.5205601,0.2814424,0.0190705,0.0081387,1,SWOF,,,,
0.5405601,0.3119552,0.0146947,0.0074909,1,SWOF,,,,
0.5605601,0.3443649,0.011176,0.0069155,1,SWOF,,,,
0.5805601,0.3786302,0.0083751,0.0064022,1,SWOF,,,,
0.6005601,0.4146816,0.0061709,0.0059425,1,SWOF,,,,
0.6205601,0.4524168,0.0044588,0.0055293,1,SWOF,,,,
0.6405601,0.4916971,0.0031488,0.0051565,1,SWOF,,,,
0.6605601,0.5323424,0.0021641,0.0048193,1,SWOF,,,,
0.6805601,0.5741252,0.0014398,0.0045132,1,SWOF,,,,
0.7005601,0.6167522,0.000921,0.0042346,1,SWOF,,,,
0.7205601,0.6598942,0.0005605,0.0039803,1,SWOF,,,,
0.7405601,0.7031575,0.0003206,0.0037476,1,SWOF,,,,
0.7605601,0.7460627,0.0001696,0.0035343,1,SWOF,,,,
0.7805601,0.7880219,8.01e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8283538,3.22e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8662113,1e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9004359,2e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9289262,2e-07,0.0026932,1,SWOF,,,,
0.8739555,0.9431199,0.0,0.0026043,1,SWOF,,,,
0.8805601,0.9461004,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9551258,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9641512,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9731766,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.982202,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9912274,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8998973,0.0
,,,,1,SGOF,0.07,6.63e-05,0.8539652,0.0
,,,,1,SGOF,0.09,0.0003621,0.8053841,0.0
,,,,1,SGOF,0.11,0.0009907,0.754711,0.0
,,,,1,SGOF,0.13,0.0020419,0.7025727,0.0
,,,,1,SGOF,0.15,0.0036039,0.649643,0.0
,,,,1,SGOF,0.17,0.005766,0.5966134,0.0
,,,,1,SGOF,0.19,0.0086205,0.5441614,0.0
,,,,1,SGOF,0.21,0.0122631,0.4929207,0.0
,,,,1,SGOF,0.23,0.0167939,0.4434564,0.0
,,,,1,SGOF,0.25,0.0223167,0.3962467,0.0
,,,,1,SGOF,0.27,0.0289391,0.3516725,0.0
,,,,1,SGOF,0.29,0.036772,0.3100147,0.0
,,,,1,SGOF,0.31,0.0459285,0.2714569,0.0
,,,,1,SGOF,0.33,0.056523,0.2360938,0.0
,,,,1,SGOF,0.35,0.0686693,0.2039423,0.0
,,,,1,SGOF,0.37,0.0824795,0.1749538,0.0
,,,,1,SGOF,0.39,0.0980612,0.1490269,0.0
,,,,1,SGOF,0.41,0.1155151,0.1260196,0.0
,,,,1,SGOF,0.43,0.1349323,0.1057602,0.0
,,,,1,SGOF,0.45,0.156391,0.088057,0.0
,,,,1,SGOF,0.47,0.179953,0.0727065,0.0
,,,,1,SGOF,0.49,0.2056605,0.0595,0.0
,,,,1,SGOF,0.51,0.2335322,0.0482294,0.0
,,,,1,SGOF,0.53,0.2635599,0.0386911,0.0
,,,,1,SGOF,0.55,0.2957053,0.03069,0.0
,,,,1,SGOF,0.57,0.3298975,0.0240411,0.0
,,,,1,SGOF,0.59,0.3660301,0.018572,0.0
,,,,1,SGOF,0.61,0.4039608,0.0141233,0.0
,,,,1,SGOF,0.63,0.4435098,0.0105492,0.0
,,,,1,SGOF,0.65,0.4844611,0.0077177,0.0
,,,,1,SGOF,0.67,0.526564,0.0055105,0.0
,,,,1,SGOF,0.69,0.5695352,0.003822,0.0
,,,,1,SGOF,0.71,0.6130628,0.0025589,0.0
,,,,1,SGOF,0.73,0.6568102,0.0016396,0.0
,,,,1,SGOF,0.75,0.7004207,0.0009931,0.0
,,,,1,SGOF,0.77,0.7435211,0.0005581,0.0
,,,,1,SGOF,0.79,0.7857234,0.0002825,0.0
,,,,1,SGOF,0.81,0.826621,0.0001221,0.0
,,,,1,SGOF,0.83,0.8657715,4.06e-05,0.0
,,,,1,SGOF,0.85,0.9026348,7.8e-06,0.0
,,,,1,SGOF,0.87,0.9362855,2e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9585121,7.6168415,2,SWOF,,,,
0.1382346,0.0001183,0.9158317,5.9450677,2,SWOF,,,,
0.1582346,0.0008973,0.8303358,3.8062496,2,SWOF,,,,
0.1782346,0.0023846,0.7468437,2.5699127,2,SWOF,,,,
0.1982346,0.0046232,0.6665291,1.809255,2,SWOF,,,,
0.2182346,0.0076754,0.5901815,1.3174801,2,SWOF,,,,
0.2382346,0.0116142,0.5183722,0.9864521,2,SWOF,,,,
0.2582346,0.0165208,0.4515382,0.7560392,2,SWOF,,,,
0.2782346,0.0224834,0.3900054,0.5910649,2,SWOF,,,,
0.2982346,0.029597,0.3339854,0.4700569,2,SWOF,,,,
0.3182346,0.037962,0.2835654,0.3794246,2,SWOF,,,,
0.3382346,0.0476844,0.2387045,0.3102933,2,SWOF,,,,
0.3582346,0.0588748,0.1992386,0.2567078,2,SWOF,,,,
0.3782346,0.0716472,0.1648972,0.2145753,2,SWOF,,,,
0.3982346,0.0861178,0.1353274,0.1810228,2,SWOF,,,,
0.4182346,0.1024037,0.1101199,0.1539948,2,SWOF,,,,
0.4382346,0.1206205,0.0888355,0.1319957,2,SWOF,,,,
0.4582346,0.1408804,0.071028,0.1139205,2,SWOF,,,,
0.4782346,0.163289,0.0562616,0.0989411,2,SWOF,,,,
0.4982346,0.187942,0.0441244,0.0864291,2,SWOF,,,,
0.5182346,0.2149216,0.0342366,0.0759023,2,SWOF,,,,
0.5382346,0.2442923,0.0262548,0.0669862,2,SWOF,,,,
0.5582346,0.2760956,0.0198737,0.0593877,2,SWOF,,,,
0.5782346,0.3103453,0.0148253,0.0528747,2,SWOF,,,,
0.5982346,0.3470213,0.0108771,0.0472624,2,SWOF,,,,
0.6182346,0.3860634,0.007829,0.042402,2,SWOF,,,,
0.6382346,0.4273643,0.0055107,0.038173,2,SWOF,,,,
0.6582346,0.4707627,0.0037777,0.0344775,2,SWOF,,,,
0.6782346,0.5160346,0.0025088,0.0312347,2,SWOF,,,,
0.6982346,0.5628852,0.0016025,0.0283784,2,SWOF,,,,
0.7182346,0.6109181,0.0009762,0.0258531,2,SWOF,,,,
0.7382346,0.6596684,0.0005589,0.023613,2,SWOF,,,,
0.7582346,0.708578,0.0002959,0.0216192,2,SWOF,,,,
0.7782346,0.7569375,0.0001412,0.0198393,2,SWOF,,,,
0.7982346,0.8038687,5.77e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8483146,1.85e-05,0.0168149,2,SWOF,,,,
0.8382346,0.888869,4e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9231824,4e-07,0.0143646,2,SWOF,,,,
0.8739555,0.9431199,0.0,0.013538,2,SWOF,,,,
0.8782346,0.9450509,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9540763,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9631017,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9721271,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9811525,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9901779,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9992033,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
