WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,8.47193287,0.2413,846.435677,0.0,,Z,25.4834742,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.1639593,0.2413,2124.71264,0.0,,Z,26.1506792,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.6438335,0.2413,1970.72783,0.0,,Z,26.0528028,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.4573909,0.2413,1349.48167,0.0,,Z,25.9902471,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.7618248,0.2413,1078.62016,0.0,,Z,25.9185035,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.64487387,0.2413,864.438156,0.0,,Z,25.5980508,2018-01-01
R_A2,22,30,7,7,OPEN,0,5.07146013,0.2413,512.720576,0.0,,Z,27.159126,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01671386,0.2413,1.62188638,0.0,,Z,21.8488464,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.01088957,0.2413,0.87495178,0.0,,Z,8.93443299,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00892885,0.2413,0.72095504,0.0,,Z,9.12638233,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.7002852,0.2413,3678.15986,0.0,,Z,25.9116286,2018-01-01
R_A2,22,30,12,12,OPEN,0,16.9141487,0.2413,1330.03647,0.0,,Z,8.15089946,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.35925761,0.2413,35.9125829,0.0,,Z,25.5555882,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.27835494,0.2413,27.8698651,0.0,,Z,25.7758213,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.1436763,0.2413,14.0681892,0.0,,Z,22.9005312,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01584578,0.2413,1.55872625,0.0,,Z,23.4627278,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.01892618,0.2413,1.8796091,0.0,,Z,24.6800626,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.02591013,0.2413,2.57773592,0.0,,Z,24.9124164,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.03451171,0.2413,3.43276097,0.0,,Z,24.8844055,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00191583,0.2413,0.1894848,0.0,,Z,24.1463007,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4345e-05,0.2413,0.00138808,0.0,,Z,21.532633,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4354e-05,0.2413,0.00138821,0.0,,Z,21.4729604,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4361e-05,0.2413,0.00138821,0.0,,Z,21.4137545,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4368e-05,0.2413,0.0013881,0.0,,Z,21.354122,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.47182819,0.2413,127.931278,0.0,,Z,12.705505,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.44297318,0.2413,38.1019108,0.0,,Z,12.1035368,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.45431439,0.2413,142.276395,0.0,,Z,22.7961058,2018-01-01
R_A3,28,41,3,3,OPEN,0,0.76615132,0.2413,74.9534364,0.0,,Z,22.7967785,2018-01-01
