ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,256009183.62,33482547.84,22612094.86,14221443.06
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,225185858.78,37693960.26,28615357.58,17997079.92
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126166672.48,24144934.07,18345700.29,11538176.1
LowerReek,2,0.0,0.0,0.0,0.0
