FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,387102.0,0.0,387102.0,80029589.0,0.0,54511715.0,54511715.0,83310312.0,555245.0,82755067.0,0.0,555245.0,WestLowland,Valysar
2,6640033.0,0.0,6640033.0,13191133.0,-0.0,935049463.0,935049463.0,23160882.0,9519290.0,13641591.0,0.0,9519290.0,CentralSouth,Valysar
3,3172774.0,0.0,3172774.0,13862704.0,0.0,446789997.0,446789997.0,18884205.0,4548903.0,14335301.0,0.0,4548903.0,CentralNorth,Valysar
4,196261.0,73395.0,269656.0,3772662.0,479014371.0,38453372.0,517467743.0,6284076.0,319589.0,3901991.0,2062496.0,2382085.0,NorthHorst,Valysar
5,1016710.0,0.0,1016710.0,667443.0,0.0,143173074.0,143173074.0,2148866.0,1458436.0,690429.0,0.0,1458436.0,CentralRamp,Valysar
6,7645221.0,0.0,7645221.0,6463705.0,0.0,1076600023.0,1076600023.0,17653143.0,10967668.0,6685475.0,0.0,10967668.0,CentralHorst,Valysar
7,51791.0,0.0,51791.0,40641515.0,0.0,7293194.0,7293194.0,42084284.0,74263.0,42010021.0,0.0,74263.0,EastLowland,Valysar
8,161898.0,0.0,161898.0,110272347.0,0.0,22798537.0,22798537.0,114256417.0,232191.0,114024225.0,0.0,232191.0,WestLowland,Therys
9,1740976.0,0.0,1740976.0,4108721.0,0.0,245164299.0,245164299.0,6744536.0,2495291.0,4249246.0,0.0,2495291.0,CentralSouth,Therys
10,1648763.0,0.0,1648763.0,11951465.0,0.0,232178745.0,232178745.0,14721832.0,2363502.0,12358330.0,0.0,2363502.0,CentralNorth,Therys
11,209160.0,59025.0,268186.0,4026622.0,383536986.0,40980384.0,424517370.0,6155301.0,340599.0,4164525.0,1650177.0,1990776.0,NorthHorst,Therys
12,809277.0,0.0,809277.0,322508.0,0.0,113962378.0,113962378.0,1494129.0,1160526.0,333603.0,0.0,1160526.0,CentralRamp,Therys
13,4073182.0,0.0,4073182.0,4197378.0,0.0,573585542.0,573585542.0,10183339.0,5842332.0,4341006.0,0.0,5842332.0,CentralHorst,Therys
14,0.0,0.0,0.0,18541818.0,0.0,0.0,0.0,19163138.0,0.0,19163138.0,0.0,0.0,EastLowland,Therys
15,23157.0,0.0,23157.0,80251207.0,-0.0,3261020.0,3261020.0,83006067.0,33207.0,82972859.0,0.0,33207.0,WestLowland,Volon
16,3054430.0,0.0,3054430.0,33942643.0,0.0,430124873.0,430124873.0,39476141.0,4378024.0,35098117.0,0.0,4378024.0,CentralSouth,Volon
17,376055.0,0.0,376055.0,6073197.0,0.0,52956035.0,52956035.0,6818763.0,538974.0,6279789.0,0.0,538974.0,CentralNorth,Volon
18,310238.0,14729.0,324967.0,1683065.0,95316056.0,60784651.0,156100707.0,2655615.0,505197.0,1740605.0,409813.0,915010.0,NorthHorst,Volon
19,1109135.0,0.0,1109135.0,729617.0,0.0,156188356.0,156188356.0,2344663.0,1590024.0,754638.0,0.0,1590024.0,CentralRamp,Volon
20,7761306.0,0.0,7761306.0,8105430.0,0.0,1092947074.0,1092947074.0,19512842.0,11130007.0,8382835.0,0.0,11130007.0,CentralHorst,Volon
21,0.0,0.0,0.0,33780153.0,0.0,0.0,0.0,34919972.0,0.0,34919972.0,0.0,0.0,EastLowland,Volon
