SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9435158,4.1634181,1,SWOF,,,,
0.0405601,0.0001563,0.8884738,2.2334317,1,SWOF,,,,
0.0605601,0.0011649,0.7837962,0.9246556,1,SWOF,,,,
0.0805601,0.0030218,0.6872882,0.4935447,1,SWOF,,,,
0.1005601,0.0057277,0.5994193,0.3030079,1,SWOF,,,,
0.1205601,0.0093124,0.5202372,0.2033024,1,SWOF,,,,
0.1405601,0.0138186,0.449488,0.1450421,1,SWOF,,,,
0.1605601,0.0192974,0.386721,0.10824,1,SWOF,,,,
0.1805601,0.0258055,0.3313713,0.0836031,1,SWOF,,,,
0.2005601,0.0334039,0.2828189,0.0663518,1,SWOF,,,,
0.2205601,0.042157,0.2404299,0.0538308,1,SWOF,,,,
0.2405601,0.0521316,0.2035835,0.0444732,1,SWOF,,,,
0.2605601,0.0633959,0.171688,0.0373072,1,SWOF,,,,
0.2805601,0.0760188,0.1441895,0.0317054,1,SWOF,,,,
0.3005601,0.0900681,0.1205763,0.0272484,1,SWOF,,,,
0.3205601,0.10561,0.1003801,0.0236477,1,SWOF,,,,
0.3405601,0.122707,0.0831759,0.0206997,1,SWOF,,,,
0.3605601,0.1414166,0.0685802,0.0182574,1,SWOF,,,,
0.3805601,0.1617893,0.0562494,0.0162129,1,SWOF,,,,
0.4005601,0.1838663,0.045877,0.0144851,1,SWOF,,,,
0.4205601,0.2076787,0.0371987,0.0130127,1,SWOF,,,,
0.4405601,0.2332508,0.0299761,0.0117484,1,SWOF,,,,
0.4605601,0.260575,0.0239861,0.0106552,1,SWOF,,,,
0.4805601,0.2896325,0.0190452,0.0097039,1,SWOF,,,,
0.5005601,0.3203829,0.0149934,0.0088713,1,SWOF,,,,
0.5205601,0.3527617,0.0116923,0.0081387,1,SWOF,,,,
0.5405601,0.3866788,0.009022,0.0074909,1,SWOF,,,,
0.5605601,0.4220155,0.0068792,0.0069155,1,SWOF,,,,
0.5805601,0.4586243,0.0051754,0.0064022,1,SWOF,,,,
0.6005601,0.4963271,0.0038344,0.0059425,1,SWOF,,,,
0.6205601,0.5349154,0.0027915,0.0055293,1,SWOF,,,,
0.6405601,0.574151,0.0019914,0.0051565,1,SWOF,,,,
0.6605601,0.6137663,0.0013872,0.0048193,1,SWOF,,,,
0.6805601,0.6534669,0.0009396,0.0045132,1,SWOF,,,,
0.7005601,0.6929332,0.0006153,0.0042346,1,SWOF,,,,
0.7205601,0.7318231,0.0003867,0.0039803,1,SWOF,,,,
0.7405601,0.7697735,0.0002308,0.0037476,1,SWOF,,,,
0.7605601,0.806402,0.000129,0.0035343,1,SWOF,,,,
0.7805601,0.8413051,6.61e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8740534,3e-05,0.0031574,1,SWOF,,,,
0.8205601,0.9041698,1.16e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9310945,3.5e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9540887,7e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9717348,1e-07,0.0025605,1,SWOF,,,,
0.8945618,0.9802112,0.0,0.002474,1,SWOF,,,,
0.9005601,0.9813369,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9850906,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9888442,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9925978,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9963515,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9337509,0.0
,,,,1,SGOF,0.07,3.3e-05,0.9010525,0.0
,,,,1,SGOF,0.09,0.0001877,0.8654373,0.0
,,,,1,SGOF,0.11,0.0005303,0.8272028,0.0
,,,,1,SGOF,0.13,0.0011236,0.7866782,0.0
,,,,1,SGOF,0.15,0.0020329,0.7442315,0.0
,,,,1,SGOF,0.17,0.0033267,0.7002654,0.0
,,,,1,SGOF,0.19,0.0050784,0.6552089,0.0
,,,,1,SGOF,0.21,0.0073669,0.6095067,0.0
,,,,1,SGOF,0.23,0.0102767,0.5636079,0.0
,,,,1,SGOF,0.25,0.0138988,0.5179559,0.0
,,,,1,SGOF,0.27,0.0183304,0.4729778,0.0
,,,,1,SGOF,0.29,0.0236752,0.4290762,0.0
,,,,1,SGOF,0.31,0.0300435,0.3866208,0.0
,,,,1,SGOF,0.33,0.0375518,0.3459414,0.0
,,,,1,SGOF,0.35,0.0463223,0.307322,0.0
,,,,1,SGOF,0.37,0.0564822,0.2709957,0.0
,,,,1,SGOF,0.39,0.0681626,0.2371413,0.0
,,,,1,SGOF,0.41,0.0814973,0.205882,0.0
,,,,1,SGOF,0.43,0.0966209,0.1772859,0.0
,,,,1,SGOF,0.45,0.1136665,0.1513683,0.0
,,,,1,SGOF,0.47,0.1327629,0.1280963,0.0
,,,,1,SGOF,0.49,0.1540317,0.1073947,0.0
,,,,1,SGOF,0.51,0.177583,0.089153,0.0
,,,,1,SGOF,0.53,0.2035116,0.0732323,0.0
,,,,1,SGOF,0.55,0.2318919,0.0594732,0.0
,,,,1,SGOF,0.57,0.2627726,0.0477029,0.0
,,,,1,SGOF,0.59,0.2961715,0.0377408,0.0
,,,,1,SGOF,0.61,0.3320698,0.0294048,0.0
,,,,1,SGOF,0.63,0.3704067,0.0225153,0.0
,,,,1,SGOF,0.65,0.4110742,0.0168986,0.0
,,,,1,SGOF,0.67,0.4539138,0.0123898,0.0
,,,,1,SGOF,0.69,0.498713,0.0088343,0.0
,,,,1,SGOF,0.71,0.5452048,0.0060892,0.0
,,,,1,SGOF,0.73,0.5930685,0.0040234,0.0
,,,,1,SGOF,0.75,0.6419333,0.0025179,0.0
,,,,1,SGOF,0.77,0.691383,0.0014655,0.0
,,,,1,SGOF,0.79,0.7409634,0.0007704,0.0
,,,,1,SGOF,0.81,0.7901883,0.0003472,0.0
,,,,1,SGOF,0.83,0.8385413,0.0001207,0.0
,,,,1,SGOF,0.85,0.8854586,2.45e-05,0.0
,,,,1,SGOF,0.87,0.9302056,8e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.89,0.9552801,0.0,0.0
,,,,1,SGOF,0.91,0.96528,0.0,0.0
,,,,1,SGOF,0.93,0.97528,0.0,0.0
,,,,1,SGOF,0.95,0.98528,0.0,0.0
,,,,1,SGOF,0.97,0.99528,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9364973,7.6168415,2,SWOF,,,,
0.1382346,0.0001947,0.8748935,5.9450677,2,SWOF,,,,
0.1582346,0.0014563,0.7587197,3.8062496,2,SWOF,,,,
0.1782346,0.0037931,0.6531078,2.5699127,2,SWOF,,,,
0.1982346,0.0072195,0.5585131,1.809255,2,SWOF,,,,
0.2182346,0.011786,0.4747986,1.3174801,2,SWOF,,,,
0.2382346,0.0175605,0.4014306,0.9864521,2,SWOF,,,,
0.2582346,0.0246214,0.3376455,0.7560392,2,SWOF,,,,
0.2782346,0.0330548,0.282569,0.5910649,2,SWOF,,,,
0.2982346,0.0429526,0.2352977,0.4700569,2,SWOF,,,,
0.3182346,0.0544103,0.1949484,0.3794246,2,SWOF,,,,
0.3382346,0.0675261,0.160687,0.3102933,2,SWOF,,,,
0.3582346,0.082398,0.1317424,0.2567078,2,SWOF,,,,
0.3782346,0.0991225,0.1074125,0.2145753,2,SWOF,,,,
0.3982346,0.1177919,0.0870653,0.1810228,2,SWOF,,,,
0.4182346,0.1384911,0.0701362,0.1539948,2,SWOF,,,,
0.4382346,0.1612945,0.0561255,0.1319957,2,SWOF,,,,
0.4582346,0.1862625,0.0445936,0.1139205,2,SWOF,,,,
0.4782346,0.2134411,0.0351718,0.0989411,2,SWOF,,,,
0.4982346,0.2428568,0.0275173,0.0864291,2,SWOF,,,,
