FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2361600.0,0.0,2361600.0,79526244.0,-0.0,332560456.0,332560456.0,85626792.0,3386636.0,82240155.0,0.0,3386636.0,WestLowland,Valysar
2,6840030.0,0.0,6840030.0,13378883.0,0.0,963212977.0,963212977.0,23642599.0,9806429.0,13836170.0,0.0,9806429.0,CentralSouth,Valysar
3,2959321.0,0.0,2959321.0,11424832.0,0.0,416731562.0,416731562.0,16056888.0,4242940.0,11813948.0,0.0,4242940.0,CentralNorth,Valysar
4,102881.0,82466.0,185347.0,3003944.0,537914205.0,20157477.0,558071682.0,5588613.0,167506.0,3106962.0,2314146.0,2481651.0,NorthHorst,Valysar
5,920611.0,0.0,920611.0,670616.0,0.0,129640391.0,129640391.0,2014130.0,1320418.0,693712.0,0.0,1320418.0,CentralRamp,Valysar
6,8695641.0,0.0,8695641.0,5930623.0,0.0,1224520178.0,1224520178.0,18608229.0,12474108.0,6134121.0,0.0,12474108.0,CentralHorst,Valysar
7,128645.0,0.0,128645.0,42233993.0,0.0,18115822.0,18115822.0,43840752.0,184477.0,43656276.0,0.0,184477.0,EastLowland,Valysar
8,496538.0,0.0,496538.0,105798890.0,0.0,69922533.0,69922533.0,110120514.0,712005.0,109408509.0,0.0,712005.0,WestLowland,Therys
9,739870.0,0.0,739870.0,5311965.0,0.0,104188564.0,104188564.0,6554106.0,1060498.0,5493608.0,0.0,1060498.0,CentralSouth,Therys
10,1386786.0,0.0,1386786.0,11668540.0,0.0,195287269.0,195287269.0,14053303.0,1987962.0,12065341.0,0.0,1987962.0,CentralNorth,Therys
11,221222.0,78995.0,300217.0,3902814.0,512687075.0,43343991.0,556031066.0,6600489.0,360199.0,4036513.0,2203777.0,2563976.0,NorthHorst,Therys
12,830148.0,0.0,830148.0,352223.0,0.0,116901414.0,116901414.0,1554744.0,1190408.0,364336.0,0.0,1190408.0,CentralRamp,Therys
13,4171969.0,0.0,4171969.0,4290697.0,0.0,587496635.0,587496635.0,10421235.0,5983806.0,4437429.0,0.0,5983806.0,CentralHorst,Therys
14,0.0,0.0,0.0,18985013.0,0.0,0.0,0.0,19619710.0,0.0,19619710.0,0.0,0.0,EastLowland,Therys
15,17024.0,0.0,17024.0,77924942.0,0.0,2397359.0,2397359.0,80597542.0,24410.0,80573132.0,0.0,24410.0,WestLowland,Volon
16,3694034.0,0.0,3694034.0,32934201.0,0.0,520193810.0,520193810.0,39351253.0,5294922.0,34056331.0,0.0,5294922.0,CentralSouth,Volon
17,453420.0,0.0,453420.0,6124920.0,0.0,63850615.0,63850615.0,6982950.0,649862.0,6333088.0,0.0,649862.0,CentralNorth,Volon
18,312920.0,25896.0,338816.0,1499944.0,167351707.0,61310512.0,228662219.0,2779581.0,509504.0,1551218.0,718859.0,1228363.0,NorthHorst,Volon
19,1135216.0,0.0,1135216.0,935081.0,0.0,159861099.0,159861099.0,2594600.0,1627473.0,967127.0,0.0,1627473.0,CentralRamp,Volon
20,8646927.0,0.0,8646927.0,7217740.0,0.0,1217660261.0,1217660261.0,19864353.0,12399398.0,7464955.0,0.0,12399398.0,CentralHorst,Volon
21,9500.0,0.0,9500.0,33380796.0,0.0,1337830.0,1337830.0,34520456.0,13622.0,34506834.0,0.0,13622.0,EastLowland,Volon
