ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,37084553,6019869,3531861,2462944,346782492,0,0,0,0,0
Valysar,CentralSouth,68639403,13342596,9949243,6938106,976885314,0,0,0,0,0
Valysar,CentralNorth,37703540,6054464,4387289,3059477,430774307,0,0,0,0,0
Valysar,NorthHorst,3070180,386124,196889,120939,23691981,28586818,3573103,2436984,566740435,86711
Valysar,CentralRamp,13827477,2011806,1362112,949869,133741523,0,0,0,0,0
Valysar,CentralHorst,92014500,15989951,12670345,8835666,1244061840,0,0,0,0,0
Valysar,EastLowland,1623271,312095,194439,135592,19091406,0,0,0,0,0
Therys,WestLowland,6749328,1568399,762657,531839,74882955,0,0,0,0,0
Therys,CentralSouth,7892289,1687326,1098447,766002,107853092,0,0,0,0,0
Therys,CentralNorth,21091413,3512406,1999218,1394155,196297037,0,0,0,0,0
Therys,NorthHorst,5649689,827077,336666,206798,40511643,21148604,3556096,2264216,526561834,80564
Therys,CentralRamp,6741334,1553415,1189234,829312,116767181,0,0,0,0,0
Therys,CentralHorst,31306550,7764639,5994152,4180022,588547168,0,0,0,0,0
Therys,EastLowland,423,139,91,63,8931,0,0,0,0,0
Volon,WestLowland,226273,48014,33611,23439,3300144,0,0,0,0,0
Volon,CentralSouth,39816969,7385902,5515824,3846461,541581668,0,0,0,0,0
Volon,CentralNorth,7736384,1166426,697398,486331,68475380,0,0,0,0,0
Volon,NorthHorst,3857421,711035,539488,331381,64917547,6011853,981197,751594,174789368,26743
Volon,CentralRamp,11261238,2139361,1663810,1160258,163364364,0,0,0,0,0
Volon,CentralHorst,89075415,16171901,12776347,8909587,1254469853,0,0,0,0,0
Volon,EastLowland,188112,37021,23227,16197,2280586,0,0,0,0,0
