ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,11809421,2406576,1760525,1227702,172860501
Valysar,CentralSouth,54206480,10519325,8117288,5660592,797011337
Valysar,CentralNorth,33023722,5140230,3590649,2503939,352554637
Valysar,NorthHorst,5112988,881817,561316,344789,67544156
Valysar,CentralRamp,14086887,2301447,1572740,1096750,154422430
Valysar,CentralHorst,83167856,11520603,8033442,5602121,788778683
Valysar,EastLowland,647514,92982,36125,25192,3546995
Therys,WestLowland,4258695,662111,329095,229494,32312797
Therys,CentralSouth,10955989,2343819,1466797,1022871,144020221
Therys,CentralNorth,17171771,3375687,1948487,1358778,191315916
Therys,NorthHorst,6395278,975950,430220,264263,51769152
Therys,CentralRamp,6378797,1552825,1138374,793845,111773379
Therys,CentralHorst,25805370,6840283,5296671,3693634,520063661
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,866745,125668,76810,53564,7541771
Volon,CentralSouth,20082773,3325177,2234952,1558544,219443026
Volon,CentralNorth,4301557,603188,330517,230486,32452445
Volon,NorthHorst,3486852,666629,513558,315453,61797307
Volon,CentralRamp,8310658,1403936,1014084,707172,99569756
Volon,CentralHorst,77900613,13628582,10594633,7388168,1040254061
Volon,EastLowland,0,0,0,0,0
