DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3973879808.0,0.0,3973879808.0,0.0,0.0,21597174.0,0.0,21597174.0,305.70074462890625
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3773193359375
2000-01-01,3,3614746112.0,0.0,3614746112.0,0.0,0.0,19645360.0,0.0,19645360.0,306.5163879394531
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7801208496094
2000-01-01,5,2443024384.0,0.0,2443024384.0,0.0,0.0,13277307.0,0.0,13277307.0,306.79779052734375
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.04351806640625
2000-02-01,1,3972081920.0,21.836997985839844,3972081920.0,0.0,0.0,21587402.0,0.0,21587402.0,305.6343078613281
2000-02-01,2,2017757.0,162.94894409179688,2017594.125,0.0,0.0,10962.990234375,0.0,10962.990234375,307.07647705078125
2000-02-01,3,3613063680.0,35.508663177490234,3613063424.0,0.0,0.0,19636214.0,0.0,19636214.0,306.4472961425781
2000-02-01,4,2322487.25,-0.4747517704963684,2322487.75,0.0,0.0,12563.8701171875,0.0,12563.8701171875,306.3938293457031
2000-02-01,5,2441650432.0,83.63619995117188,2441650432.0,0.0,0.0,13269839.0,0.0,13269839.0,306.74346923828125
2000-02-01,6,513665.03125,-6.819465160369873,513671.84375,0.0,0.0,2791.657470703125,0.0,2791.657470703125,305.8290710449219
2000-03-01,1,3953427712.0,34.85646057128906,3953427712.0,81533.5234375,2353692.0,21486020.0,0.0,21486020.0,298.1488342285156
2000-03-01,2,2375843.0,91.86107635498047,2375751.25,0.0,0.0,12909.66796875,0.0,12909.66796875,305.3287353515625
2000-03-01,3,3588239616.0,35.48066329956055,3588239616.0,1300346.625,39521740.0,19501302.0,0.0,19501302.0,297.8630065917969
2000-03-01,4,2565275.25,7.686830520629883,2565267.5,0.0,0.0,13883.3369140625,0.0,13883.3369140625,300.74932861328125
2000-03-01,5,2423658240.0,149.46865844726562,2423658240.0,653428.75,18947366.0,13172056.0,0.0,13172056.0,298.2598876953125
2000-03-01,6,560214.1875,-3.657381296157837,560217.875,0.0,0.0,3044.60986328125,0.0,3044.60986328125,300.011474609375
2000-04-01,1,3935071744.0,351.0886535644531,3935071488.0,84301.65625,4969107.5,21386260.0,0.0,21386260.0,291.6663818359375
2000-04-01,2,2539366.0,208.07049560546875,2539158.0,0.0,0.0,13798.3837890625,0.0,13798.3837890625,299.7559814453125
2000-04-01,3,3568983552.0,83.99923706054688,3568983296.0,1032844.375,72109200.0,19396648.0,0.0,19396648.0,291.7212829589844
2000-04-01,4,2678868.25,50.265174865722656,2678818.0,0.0,0.0,14500.6669921875,0.0,14500.6669921875,295.081298828125
2000-04-01,5,2404784640.0,412.1870422363281,2404784384.0,676809.0,39926256.0,13069480.0,0.0,13069480.0,291.9379577636719
2000-04-01,6,585822.9375,10.972450256347656,585811.9375,0.0,0.0,3183.767333984375,0.0,3183.767333984375,294.8410949707031
2000-05-01,1,3918711040.0,715.1474609375,3918710272.0,84055.34375,7493441.0,21297342.0,0.0,21297342.0,286.1241149902344
2000-05-01,2,2635273.75,301.09771728515625,2634972.75,0.0,0.0,14319.642578125,0.0,14319.642578125,294.58013916015625
2000-05-01,3,3552212480.0,130.3511199951172,3552212480.0,929304.25,100088384.0,19305502.0,0.0,19305502.0,286.34674072265625
2000-05-01,4,2777230.75,129.14173889160156,2777101.5,0.0,0.0,15035.2744140625,0.0,15035.2744140625,289.92193603515625
2000-05-01,5,2386884352.0,536.9716186523438,2386883840.0,677056.5,60236532.0,12972194.0,0.0,12972194.0,286.44818115234375
2000-05-01,6,609785.25,38.84154510498047,609746.375,0.0,0.0,3313.9853515625,0.0,3313.9853515625,290.04522705078125
2000-06-01,1,3902532352.0,471.506103515625,3902532096.0,83915.8125,10096394.0,21209416.0,0.0,21209416.0,280.751953125
2000-06-01,2,2712695.25,310.7088317871094,2712384.5,0.0,0.0,14740.4111328125,0.0,14740.4111328125,289.3905334472656
2000-06-01,3,3535043328.0,9.086828231811523,3535043328.0,893446.625,127832816.0,19212192.0,0.0,19212192.0,281.0384521484375
2000-06-01,4,2869941.5,118.68450164794922,2869822.75,0.0,0.0,15539.1767578125,0.0,15539.1767578125,284.7555236816406
2000-06-01,5,2368705280.0,64.70390319824219,2368705024.0,677179.3125,81228000.0,12873392.0,0.0,12873392.0,281.08319091796875
2000-06-01,6,627678.0625,42.89921951293945,627635.1875,0.0,0.0,3411.230224609375,0.0,3411.230224609375,285.0486145019531
2000-07-01,1,3892171264.0,446.4378662109375,3892170752.0,81396.4609375,12549125.0,21153106.0,0.0,21153106.0,278.9721374511719
2000-07-01,2,2779839.5,303.8006591796875,2779535.75,0.0,0.0,15105.3251953125,0.0,15105.3251953125,286.7743835449219
2000-07-01,3,3514549504.0,41.94630432128906,3514549504.0,852580.375,153572944.0,19100812.0,0.0,19100812.0,279.47271728515625
2000-07-01,4,2953118.5,116.63898468017578,2953002.0,0.0,0.0,15991.2265625,0.0,15991.2265625,282.1416320800781
