DATE,BLOCK,BPR
2000-01-01,1095,308.84393310546875
2000-01-01,"15,28,1",308.84393310546875
2000-01-01,"15,28,10",310.2358703613281
2000-01-01,"15,28,13",311.0331726074219
2000-01-01,24135,310.2358703613281
2000-01-01,31815,311.0331726074219
2000-02-01,1095,308.89251708984375
2000-02-01,"15,28,1",308.89251708984375
2000-02-01,"15,28,10",310.2868347167969
2000-02-01,"15,28,13",311.0860595703125
2000-02-01,24135,310.2868347167969
2000-02-01,31815,311.0860595703125
2000-03-01,1095,303.4858093261719
2000-03-01,"15,28,1",303.4858093261719
2000-03-01,"15,28,10",304.7681884765625
2000-03-01,"15,28,13",305.57635498046875
2000-03-01,24135,304.7681884765625
2000-03-01,31815,305.57635498046875
2000-04-01,1095,297.1982421875
2000-04-01,"15,28,1",297.1982421875
2000-04-01,"15,28,10",298.49755859375
2000-04-01,"15,28,13",299.3129577636719
2000-04-01,24135,298.49755859375
2000-04-01,31815,299.3129577636719
2000-05-01,1095,291.7126770019531
2000-05-01,"15,28,1",291.7126770019531
2000-05-01,"15,28,10",293.029296875
2000-05-01,"15,28,13",293.848388671875
2000-05-01,24135,293.029296875
2000-05-01,31815,293.848388671875
2000-06-01,1095,286.4129333496094
2000-06-01,"15,28,1",286.4129333496094
2000-06-01,"15,28,10",287.73944091796875
2000-06-01,"15,28,13",288.5597839355469
2000-06-01,24135,287.73944091796875
2000-06-01,31815,288.5597839355469
2000-07-01,1095,284.6969299316406
2000-07-01,"15,28,1",284.6969299316406
2000-07-01,"15,28,10",285.97027587890625
2000-07-01,"15,28,13",286.7745056152344
2000-07-01,24135,285.97027587890625
2000-07-01,31815,286.7745056152344
2000-08-01,1095,283.15936279296875
2000-08-01,"15,28,1",283.15936279296875
2000-08-01,"15,28,10",284.4335632324219
2000-08-01,"15,28,13",285.2359619140625
2000-08-01,24135,284.4335632324219
2000-08-01,31815,285.2359619140625
2000-09-01,1095,281.9168701171875
2000-09-01,"15,28,1",281.9168701171875
2000-09-01,"15,28,10",283.1938171386719
2000-09-01,"15,28,13",283.9956970214844
2000-09-01,24135,283.1938171386719
2000-09-01,31815,283.9956970214844
2000-10-01,1095,280.9310607910156
2000-10-01,"15,28,1",280.9310607910156
2000-10-01,"15,28,10",282.21124267578125
2000-10-01,"15,28,13",283.0129089355469
2000-10-01,24135,282.21124267578125
2000-10-01,31815,283.0129089355469
2000-11-01,1095,280.09429931640625
2000-11-01,"15,28,1",280.09429931640625
2000-11-01,"15,28,10",281.376953125
2000-11-01,"15,28,13",282.17852783203125
2000-11-01,24135,281.376953125
2000-11-01,31815,282.17852783203125
2000-12-01,1095,279.4234619140625
2000-12-01,"15,28,1",279.4234619140625
2000-12-01,"15,28,10",280.7048645019531
2000-12-01,"15,28,13",281.5061950683594
2000-12-01,24135,280.7048645019531
2000-12-01,31815,281.5061950683594
2001-01-01,1095,278.840087890625
2001-01-01,"15,28,1",278.840087890625
