ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,25143847,4155593,2334349,1627859,229202499,0,0,0,0,0
Valysar,CentralSouth,61661586,11868548,8817945,6149195,865806665,0,0,0,0,0
Valysar,CentralNorth,29148982,5152425,3735933,2605253,366819628,0,0,0,0,0
Valysar,NorthHorst,3105932,492098,273702,168121,32934964,24922333,2733892,1753052,407686564,62376
Valysar,CentralRamp,13456261,2196637,1513676,1055562,148623123,0,0,0,0,0
Valysar,CentralHorst,84196917,14562490,11052221,7707267,1085183279,0,0,0,0,0
Valysar,EastLowland,5373912,744760,260529,181680,25580566,0,0,0,0,0
Therys,WestLowland,12039882,3205726,2099404,1464020,206133964,0,0,0,0,0
Therys,CentralSouth,10322659,2530510,1629753,1136508,160020379,0,0,0,0,0
Therys,CentralNorth,16275506,3040651,1656580,1155216,162654478,0,0,0,0,0
Therys,NorthHorst,5234767,729077,289357,177737,34818765,18412741,2908569,1830543,425707613,65133
Therys,CentralRamp,6712629,1652121,1246942,869555,122433383,0,0,0,0,0
Therys,CentralHorst,29036262,7224917,5550373,3870553,544973933,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,720646,108732,50517,35228,4960130,0,0,0,0,0
Volon,CentralSouth,23437529,4132187,2819625,1966266,276850240,0,0,0,0,0
Volon,CentralNorth,4963476,699564,348304,242890,34198935,0,0,0,0,0
Volon,NorthHorst,2389063,432357,279145,171465,33590042,5410663,965569,775166,180271132,27581
Volon,CentralRamp,12956849,2030511,1312802,915482,128899922,0,0,0,0,0
Volon,CentralHorst,77275573,13299934,9903905,6906489,972433701,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
