ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274001149.9,41803754.21,30328609.52,19074596.86
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,227388173.59,39821240.64,30577312.99,19231014.14
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126523441.73,24088862.87,18932214.03,11907052.65
LowerReek,2,0.0,0.0,0.0,0.0
