FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,18976716.0,0,18976716.0,45096511.0,0.0,3491715725.0,3491715725.0,76749683.0,30271899.0,46477785.0,0.0,30271899.0
2,0.0,0,0.0,66775757.0,0.0,0.0,0.0,68827804.0,0.0,68827804.0,0.0,0.0
3,19096752.0,0,19096752.0,51378688.0,0.0,3513802284.0,3513802284.0,83408621.0,30459361.0,52949260.0,0.0,30459361.0
4,0.0,0,0.0,78561257.0,0.0,0.0,0.0,80970891.0,0.0,80970891.0,0.0,0.0
5,11822666.0,0,11822666.0,47516656.0,0.0,2175370556.0,2175370556.0,67823819.0,18855591.0,48968228.0,0.0,18855591.0
6,0.0,0,0.0,57369207.0,0.0,0.0,0.0,59124349.0,0.0,59124349.0,0.0,0.0
