CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.012939453125,303.67333984375,0.042457953095436096,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.67333984375
27,30,6,1613.93017578125,303.85888671875,0.032524704933166504,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.85888671875
27,30,7,1617.190673828125,304.06689453125,0.03283600136637688,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.06689453125
27,30,8,1620.451171875,304.27490234375,0.02785688452422619,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.27490234375
27,30,9,1623.7119140625,304.4829406738281,0.03711056336760521,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4829406738281
27,30,10,1626.97265625,304.6913146972656,0.15601740777492523,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6913146972656
20,13,6,1653.478759765625,305.8431396484375,0.17293760180473328,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8431396484375
20,13,7,1656.3250732421875,306.02801513671875,0.061675455421209335,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.02801513671875
20,13,8,1659.1712646484375,306.2100830078125,0.04618784040212631,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2100830078125
20,13,9,1662.017333984375,306.3918151855469,0.05073988437652588,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3918151855469
20,13,10,1664.8636474609375,306.5738220214844,0.2066262811422348,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5738220214844
28,47,8,1655.7491455078125,306.5148620605469,0.1097717210650444,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5148620605469
28,47,9,1658.8548583984375,306.713134765625,0.10880012065172195,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.713134765625
28,47,10,1661.96044921875,306.9114074707031,0.0804566740989685,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9114074707031
28,47,11,1664.88720703125,307.0982666015625,0.061267636716365814,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0982666015625
28,47,12,1667.6351318359375,307.2737121582031,0.049961745738983154,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2737121582031
28,47,13,1670.3826904296875,307.44915771484375,0.05367932468652725,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.44915771484375
28,47,14,1673.13037109375,307.6246032714844,0.06358455866575241,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6246032714844
14,38,2,1702.5076904296875,309.39794921875,1.0,-8.154923958336724e-10,1,0,2000-02-01,WI_1,MULTISEG,309.39794921875
14,38,3,1704.854736328125,309.62359619140625,1.0,-1.6037502437171725e-09,2,0,2000-02-01,WI_1,MULTISEG,309.62359619140625
14,38,4,1707.201904296875,309.8492431640625,1.0,-1.1063597260552172e-10,3,0,2000-02-01,WI_1,MULTISEG,309.8492431640625
14,38,5,1709.549072265625,310.07489013671875,1.0,-1.0052364496360155e-10,4,0,2000-02-01,WI_1,MULTISEG,310.07489013671875
28,20,7,1692.3837890625,283.3952941894531,0.4713624119758606,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.3952941894531
28,20,8,1695.4493408203125,283.5927429199219,0.23527570068836212,0.0,2,0,2000-06-01,WI_2,MULTISEG,283.5927429199219
28,20,9,1698.5150146484375,283.80743408203125,0.534120500087738,0.0,3,0,2000-06-01,WI_2,MULTISEG,283.80743408203125
28,20,10,1701.58056640625,283.97735595703125,0.8851718902587891,0.0,4,0,2000-06-01,WI_2,MULTISEG,283.97735595703125
18,29,2,1652.1470947265625,274.449462890625,0.0503094382584095,0.0,1,0,2001-01-01,OP_4,MULTISEG,274.449462890625
18,29,3,1654.3868408203125,274.5911560058594,0.055298417806625366,0.0,2,0,2001-01-01,OP_4,MULTISEG,274.5911560058594
18,29,4,1656.6265869140625,274.73284912109375,0.05396559089422226,0.0,3,0,2001-01-01,OP_4,MULTISEG,274.73284912109375
18,29,5,1658.8660888671875,274.8745422363281,0.05567788705229759,0.0,4,0,2001-01-01,OP_4,MULTISEG,274.8745422363281
18,29,6,1661.2177734375,274.96429443359375,0.17745256423950195,0.0,5,0,2001-01-01,OP_4,MULTISEG,274.96429443359375
18,29,11,1673.6475830078125,275.7481689453125,0.062440454959869385,0.0,6,0,2001-01-01,OP_4,MULTISEG,275.7481689453125
18,29,12,1676.332275390625,275.9180908203125,0.059984538704156876,0.0,7,0,2001-01-01,OP_4,MULTISEG,275.9180908203125
18,29,13,1679.0169677734375,276.0880126953125,0.07100213319063187,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.0880126953125
18,29,14,1681.7021484375,276.2580261230469,0.11544075608253479,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.2580261230469
24,37,1,1613.635498046875,270.2657775878906,0.047584887593984604,0.0,1,0,2001-01-01,OP_5,MULTISEG,270.2657775878906
24,37,2,1616.782470703125,270.4646911621094,0.05139673501253128,0.0,2,0,2001-01-01,OP_5,MULTISEG,270.4646911621094
24,37,3,1619.929931640625,270.6636657714844,0.03701355308294296,0.0,3,0,2001-01-01,OP_5,MULTISEG,270.6636657714844
24,37,4,1623.0770263671875,270.8626708984375,0.032462675124406815,0.0,4,0,2001-01-01,OP_5,MULTISEG,270.8626708984375
24,37,5,1626.2242431640625,271.0616760253906,0.03337278217077255,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.0616760253906
25,37,11,1631.9376220703125,271.8489685058594,0.039331045001745224,0.0,6,0,2001-01-01,OP_5,MULTISEG,271.8489685058594
25,37,12,1635.5966796875,272.0803527832031,0.03731173276901245,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.0803527832031
25,37,13,1639.2557373046875,272.3117980957031,0.04078312963247299,0.0,8,0,2001-01-01,OP_5,MULTISEG,272.3117980957031
25,37,14,1642.9149169921875,272.54327392578125,0.04337865859270096,0.0,9,0,2001-01-01,OP_5,MULTISEG,272.54327392578125
17,10,6,1707.139404296875,273.26220703125,0.9144022464752197,0.0,1,0,2001-03-01,WI_3,MULTISEG,273.26220703125
17,10,7,1709.44580078125,273.4085998535156,0.8763229250907898,0.0,2,0,2001-03-01,WI_3,MULTISEG,273.4085998535156
16,10,7,1723.669677734375,274.6614990234375,1.0,3.959146812476666e-12,3,0,2001-03-01,WI_3,MULTISEG,274.6614990234375
16,10,8,1725.9189453125,274.8709411621094,1.0,1.3099431478771906e-12,4,0,2001-03-01,WI_3,MULTISEG,274.8709411621094
16,10,9,1728.16845703125,275.0807189941406,1.0,6.791435903236165e-12,5,0,2001-03-01,WI_3,MULTISEG,275.0807189941406
16,10,10,1730.4173583984375,275.3393859863281,1.0,2.1818232984194275e-12,6,0,2001-03-01,WI_3,MULTISEG,275.3393859863281
