DATE,BLOCK,BPR
2000-01-01,1095,309.0672302246094
2000-01-01,"15,28,1",309.0672302246094
2000-01-01,"15,28,10",310.1380920410156
2000-01-01,"15,28,13",310.5848388671875
2000-01-01,24135,310.1380920410156
2000-01-01,31815,310.5848388671875
2000-02-01,1095,309.19293212890625
2000-02-01,"15,28,1",309.19293212890625
2000-02-01,"15,28,10",310.246826171875
2000-02-01,"15,28,13",310.693603515625
2000-02-01,24135,310.246826171875
2000-02-01,31815,310.693603515625
2000-03-01,1095,302.0455627441406
2000-03-01,"15,28,1",302.0455627441406
2000-03-01,"15,28,10",302.9056701660156
2000-03-01,"15,28,13",303.35235595703125
2000-03-01,24135,302.9056701660156
2000-03-01,31815,303.35235595703125
2000-04-01,1095,295.6098937988281
2000-04-01,"15,28,1",295.6098937988281
2000-04-01,"15,28,10",296.4307861328125
2000-04-01,"15,28,13",296.87750244140625
2000-04-01,24135,296.4307861328125
2000-04-01,31815,296.87750244140625
2000-05-01,1095,290.3018798828125
2000-05-01,"15,28,1",290.3018798828125
2000-05-01,"15,28,10",291.09326171875
2000-05-01,"15,28,13",291.5400390625
2000-05-01,24135,291.09326171875
2000-05-01,31815,291.5400390625
2000-06-01,1095,285.15863037109375
2000-06-01,"15,28,1",285.15863037109375
2000-06-01,"15,28,10",285.9339599609375
2000-06-01,"15,28,13",286.3807373046875
2000-06-01,24135,285.9339599609375
2000-06-01,31815,286.3807373046875
2000-07-01,1095,283.5982666015625
2000-07-01,"15,28,1",283.5982666015625
2000-07-01,"15,28,10",284.408447265625
2000-07-01,"15,28,13",284.85504150390625
2000-07-01,24135,284.408447265625
2000-07-01,31815,284.85504150390625
2000-08-01,1095,282.1639099121094
2000-08-01,"15,28,1",282.1639099121094
2000-08-01,"15,28,10",282.9683837890625
2000-08-01,"15,28,13",283.4149169921875
2000-08-01,24135,282.9683837890625
2000-08-01,31815,283.4149169921875
2000-09-01,1095,280.96710205078125
2000-09-01,"15,28,1",280.96710205078125
2000-09-01,"15,28,10",281.771240234375
2000-09-01,"15,28,13",282.2177429199219
2000-09-01,24135,281.771240234375
2000-09-01,31815,282.2177429199219
2000-10-01,1095,280.0123596191406
2000-10-01,"15,28,1",280.0123596191406
2000-10-01,"15,28,10",280.8177185058594
2000-10-01,"15,28,13",281.26422119140625
2000-10-01,24135,280.8177185058594
2000-10-01,31815,281.26422119140625
2000-11-01,1095,279.19891357421875
2000-11-01,"15,28,1",279.19891357421875
2000-11-01,"15,28,10",280.0088806152344
2000-11-01,"15,28,13",280.45538330078125
2000-11-01,24135,280.0088806152344
2000-11-01,31815,280.45538330078125
2000-12-01,1095,278.5428466796875
2000-12-01,"15,28,1",278.5428466796875
2000-12-01,"15,28,10",279.3548278808594
2000-12-01,"15,28,13",279.80126953125
2000-12-01,24135,279.3548278808594
