WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.1915368,0.2413,2219.76675,0.0,,Z,25.64379,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.8797584,0.2413,2186.81363,0.0,,Z,25.5330938,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.6044425,0.2413,1858.5364,0.0,,Z,25.4655643,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.8422443,0.2413,1381.91288,0.0,,Z,25.3777904,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.7293371,0.2413,1170.33303,0.0,,Z,25.3034829,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.98008025,0.2413,556.149994,0.0,,Z,8.61896639,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.8117507,0.2413,68.2430719,0.0,,Z,10.9057376,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01575103,0.2413,1.52162049,0.0,,Z,21.3467599,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00106805,0.2413,0.09311203,0.0,,Z,12.88336,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00108254,0.2413,0.08897019,0.0,,Z,9.85933084,2018-01-01
R_A2,22,30,11,11,OPEN,0,30.5508652,0.2413,3043.77538,0.0,,Z,25.1029422,2018-01-01
R_A2,22,30,12,12,OPEN,0,0.00557132,0.2413,0.43705583,0.0,,Z,8.06959898,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.58318276,0.2413,58.2267873,0.0,,Z,25.3915461,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.26153959,0.2413,26.0869324,0.0,,Z,25.2566836,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.01761486,0.2413,1.74373202,0.0,,Z,24.2597929,2018-01-01
R_A2,22,29,15,15,OPEN,0,0.02565662,0.2413,2.54914858,0.0,,Z,24.7379091,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.0275981,0.2413,2.73988619,0.0,,Z,24.6343792,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04635613,0.2413,4.59749798,0.0,,Z,24.502344,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01295688,0.2413,1.27975218,0.0,,Z,23.9729528,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4303e-05,0.2413,0.00137726,0.0,,Z,20.9909041,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4345e-05,0.2413,0.00138038,0.0,,Z,20.9164509,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4384e-05,0.2413,0.00138308,0.0,,Z,20.8410621,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4424e-05,0.2413,0.00138596,0.0,,Z,20.7656331,2018-01-01
R_A2,22,29,30,30,OPEN,0,3.92409017,0.2413,319.744982,0.0,,Z,9.4945368,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.40598747,0.2413,34.926074,0.0,,Z,12.1122505,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.36508883,0.2413,135.018864,0.0,,Z,24.1513728,2018-01-01
R_A3,28,41,3,3,OPEN,0,11.3534907,0.2413,1130.97671,0.0,,Z,25.082948,2018-01-01
R_A3,28,41,4,4,OPEN,0,9.0143668,0.2413,898.245344,0.0,,Z,25.1247555,2018-01-01
R_A3,28,41,5,5,OPEN,0,2.25824268,0.2413,225.840427,0.0,,Z,25.6156806,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.76633948,0.2413,76.1554749,0.0,,Z,24.7634795,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.59629205,0.2413,48.8034812,0.0,,Z,9.68066148,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.44685401,0.2413,142.604328,0.0,,Z,23.7067414,2018-01-01
