order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.67999267578125,0.06552238762378693,0.0,0.9344776123762132,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,281.8656311035156,0.056853115558624275,0.0,0.9431468844413756,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,283.1644592285156,0.12345834076404573,0.0,0.8765416592359543,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,275.42111206054693,0.11797869205474855,0.0,0.8820213079452515,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.5599365234375,0.2427251785993576,0.0,0.7572748214006424,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,273.82858276367193,1.0,-1.0290975970689287e-14,1.0290975970689287e-14,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,276.23153686523443,1.0,-3.580402847033065e-14,3.580402847033065e-14,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,273.97592163085943,1.0,-1.3322023021341306e-16,1.3322023021341306e-16,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,275.85159301757807,1.0,-1.2652033610138654e-23,1.2652033610138654e-23,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
