CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.04296875,303.6695556640625,0.05096721649169922,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6695556640625
27,30,6,1613.9925537109375,303.8580627441406,0.03724946826696396,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8580627441406
27,30,7,1617.1170654296875,304.0574035644531,0.027721934020519257,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0574035644531
27,30,8,1620.24169921875,304.2567138671875,0.03434714674949646,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2567138671875
27,30,9,1623.366455078125,304.4560852050781,0.03435865789651871,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4560852050781
27,30,10,1626.4912109375,304.6553955078125,0.10516436398029327,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6553955078125
20,13,6,1654.0191650390625,305.81964111328125,0.12254554033279419,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.81964111328125
20,13,7,1656.976318359375,306.00860595703125,0.04757491126656532,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.00860595703125
20,13,8,1659.93359375,306.197265625,0.05030333623290062,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.197265625
20,13,9,1662.890869140625,306.38592529296875,0.06646739691495895,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.38592529296875
20,13,10,1665.8482666015625,306.57452392578125,0.30790814757347107,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.57452392578125
28,47,8,1656.2034912109375,306.5438232421875,0.2210521399974823,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5438232421875
28,47,9,1659.2166748046875,306.736328125,0.1712084859609604,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.736328125
28,47,10,1662.2298583984375,306.9287109375,0.1154969334602356,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9287109375
28,47,11,1665.1800537109375,307.1170654296875,0.0656626746058464,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1170654296875
28,47,12,1668.067138671875,307.3014221191406,0.06806502491235733,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3014221191406
28,47,13,1670.9542236328125,307.48577880859375,0.07119771093130112,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.48577880859375
28,47,14,1673.8414306640625,307.6701354980469,0.054759133607149124,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6701354980469
14,38,2,1701.826416015625,309.5686340332031,1.0000005960464478,1.3159092304704245e-07,1,0,2000-02-01,WI_1,MULTISEG,309.5686340332031
14,38,3,1704.227783203125,309.7901916503906,1.0000001192092896,3.2804816640918943e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7901916503906
14,38,4,1706.6290283203125,310.0116882324219,1.0,1.2437004315302147e-08,3,0,2000-02-01,WI_1,MULTISEG,310.0116882324219
14,38,5,1709.0303955078125,310.2330627441406,1.000000238418579,4.467127823204464e-08,4,0,2000-02-01,WI_1,MULTISEG,310.2330627441406
28,20,7,1690.4300537109375,284.51385498046875,0.5812932848930359,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.51385498046875
28,20,8,1693.5238037109375,284.50830078125,0.18701016902923584,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.50830078125
28,20,9,1696.61767578125,284.717041015625,0.5112215280532837,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.717041015625
28,20,10,1699.7115478515625,284.93145751953125,0.8745202422142029,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.93145751953125
18,29,2,1651.322509765625,276.2614440917969,0.03848389908671379,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.2614440917969
18,29,3,1653.4285888671875,276.3946533203125,0.05649826303124428,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.3946533203125
18,29,4,1655.534912109375,276.52783203125,0.055001676082611084,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.52783203125
18,29,5,1657.6409912109375,276.6611328125,0.0623241625726223,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.6611328125
18,29,6,1659.9208984375,276.8056945800781,0.15217266976833344,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.8056945800781
18,29,11,1672.310302734375,277.5138244628906,0.12583498656749725,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.5138244628906
18,29,12,1675.0072021484375,277.684326171875,0.10972070693969727,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.684326171875
18,29,13,1677.7041015625,277.85491943359375,0.12673760950565338,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.85491943359375
18,29,14,1680.4012451171875,278.0255432128906,0.15317906439304352,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.0255432128906
24,37,1,1613.366455078125,272.16986083984375,0.030514562502503395,0.0,1,0,2001-01-01,OP_5,MULTISEG,272.16986083984375
24,37,2,1616.8919677734375,272.39306640625,0.03383561596274376,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.39306640625
24,37,3,1620.41748046875,272.6163330078125,0.029522497206926346,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.6163330078125
24,37,4,1623.943115234375,272.8396911621094,0.030703213065862656,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.8396911621094
24,37,5,1627.4686279296875,273.0633544921875,0.034092292189598083,0.0,5,0,2001-01-01,OP_5,MULTISEG,273.0633544921875
25,37,11,1633.3914794921875,273.393798828125,0.034064579755067825,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.393798828125
25,37,12,1636.9873046875,273.62127685546875,0.04012542590498924,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.62127685546875
25,37,13,1640.5830078125,273.8486633300781,0.061515700072050095,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.8486633300781
25,37,14,1644.1785888671875,274.07598876953125,0.04438881203532219,0.0,9,0,2001-01-01,OP_5,MULTISEG,274.07598876953125
16,10,6,1716.131103515625,274.7773742675781,1.0,-2.6399729069481737e-09,1,0,2001-03-01,WI_3,MULTISEG,274.7773742675781
16,10,7,1718.0712890625,274.9648742675781,1.0,-4.854887650750095e-13,2,0,2001-03-01,WI_3,MULTISEG,274.9648742675781
