FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24221943.0,0,24221943.0,51063732.0,0.0,4456837527.0,4456837527.0,91266384.0,38641096.0,52625287.0,0.0,38641096.0
2,0.0,0,0.0,70891933.0,0.0,0.0,0.0,73070211.0,0.0,73070211.0,0.0,0.0
3,19157101.0,0,19157101.0,43990438.0,0.0,3524906518.0,3524906518.0,75887971.0,30554003.0,45333968.0,0.0,30554003.0
4,0.0,0,0.0,66992849.0,0.0,0.0,0.0,69046667.0,0.0,69046667.0,0.0,0.0
5,13640085.0,0,13640085.0,36381155.0,0.0,2509775698.0,2509775698.0,59244105.0,21752915.0,37491190.0,0.0,21752915.0
6,0.0,0,0.0,45399906.0,0.0,0.0,0.0,46789974.0,0.0,46789974.0,0.0,0.0
