FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21413750.0,0,21413750.0,46955833.0,0.0,3940129934.0,3940129934.0,82555360.0,34162293.0,48393067.0,0.0,34162293.0
2,0.0,0,0.0,70027394.0,0.0,0.0,0.0,72179069.0,0.0,72179069.0,0.0,0.0
3,18207031.0,0,18207031.0,43284776.0,0.0,3350093639.0,3350093639.0,73645747.0,29039505.0,44606242.0,0.0,29039505.0
4,0.0,0,0.0,63537994.0,0.0,0.0,0.0,65486225.0,0.0,65486225.0,0.0,0.0
5,12849709.0,0,12849709.0,38252444.0,0.0,2364346435.0,2364346435.0,59914217.0,20493675.0,39420542.0,0.0,20493675.0
6,0.0,0,0.0,49672959.0,0.0,0.0,0.0,51193748.0,0.0,51193748.0,0.0,0.0
