ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,268449784.13,44885766.31,34224508.75,21524847.91
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,189096941.33,37327740.3,29149849.71,18333238.51
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,119240572.06,25321308.68,20583466.2,12945576.01
LowerReek,2,0.0,0.0,0.0,0.0
