SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9780863,4.1634181,1,SWOF,,,,
0.0405601,4.27e-05,0.9530453,2.2334317,1,SWOF,,,,
0.0605601,0.0003487,0.8982427,0.9246556,1,SWOF,,,,
0.0805601,0.0009746,0.8393488,0.4935447,1,SWOF,,,,
0.1005601,0.001963,0.7777596,0.3030079,1,SWOF,,,,
0.1205601,0.003361,0.7146034,0.2033024,1,SWOF,,,,
0.1405601,0.0052191,0.6509344,0.1450421,1,SWOF,,,,
0.1605601,0.0075916,0.5877741,0.10824,1,SWOF,,,,
0.1805601,0.0105367,0.5260938,0.0836031,1,SWOF,,,,
0.2005601,0.0141172,0.4667765,0.0663518,1,SWOF,,,,
0.2205601,0.0184002,0.4105772,0.0538308,1,SWOF,,,,
0.2405601,0.0234576,0.3580917,0.0444732,1,SWOF,,,,
0.2605601,0.0293667,0.3097406,0.0373072,1,SWOF,,,,
0.2805601,0.0362096,0.2657685,0.0317054,1,SWOF,,,,
0.3005601,0.0440742,0.2262574,0.0272484,1,SWOF,,,,
0.3205601,0.0530532,0.1911501,0.0236477,1,SWOF,,,,
0.3405601,0.063245,0.160278,0.0206997,1,SWOF,,,,
0.3605601,0.0747526,0.1333905,0.0182574,1,SWOF,,,,
0.3805601,0.0876838,0.1101831,0.0162129,1,SWOF,,,,
0.4005601,0.1021501,0.0903209,0.0144851,1,SWOF,,,,
0.4205601,0.1182661,0.0734586,0.0130127,1,SWOF,,,,
0.4405601,0.1361503,0.0592578,0.0117484,1,SWOF,,,,
0.4605601,0.1559294,0.047391,0.0106552,1,SWOF,,,,
0.4805601,0.1777035,0.0375476,0.0097039,1,SWOF,,,,
0.5005601,0.201581,0.0294474,0.0088713,1,SWOF,,,,
0.5205601,0.2276624,0.0228374,0.0081387,1,SWOF,,,,
0.5405601,0.2560357,0.0174919,0.0074909,1,SWOF,,,,
0.5605601,0.2867713,0.0132111,0.0069155,1,SWOF,,,,
0.5805601,0.3199166,0.0098204,0.0064022,1,SWOF,,,,
0.6005601,0.3554879,0.0071676,0.0059425,1,SWOF,,,,
0.6205601,0.3934632,0.0051214,0.0055293,1,SWOF,,,,
0.6405601,0.4337723,0.003569,0.0051565,1,SWOF,,,,
0.6605601,0.476286,0.0024141,0.0048193,1,SWOF,,,,
0.6805601,0.5208051,0.0015749,0.0045132,1,SWOF,,,,
0.7005601,0.5670471,0.0009825,0.0042346,1,SWOF,,,,
0.7205601,0.614633,0.0005792,0.0039803,1,SWOF,,,,
0.7405601,0.6630712,0.0003172,0.0037476,1,SWOF,,,,
0.7605601,0.7117385,0.0001572,0.0035343,1,SWOF,,,,
0.7805601,0.7598515,6.76e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8064129,2.35e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8500767,5.7e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8886384,7e-07,0.0028362,1,SWOF,,,,
0.8592802,0.9167043,0.0,0.0027022,1,SWOF,,,,
0.8605601,0.9174619,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9293004,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9411389,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9529775,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.964816,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9766545,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.988493,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9430362,0.0
,,,,1,SGOF,0.07,2.39e-05,0.9139674,0.0
,,,,1,SGOF,0.09,0.0001399,0.8819085,0.0
,,,,1,SGOF,0.11,0.000404,0.8470855,0.0
,,,,1,SGOF,0.13,0.0008718,0.8097463,0.0
,,,,1,SGOF,0.15,0.001602,0.7701749,0.0
,,,,1,SGOF,0.17,0.0026576,0.7286947,0.0
,,,,1,SGOF,0.19,0.0041069,0.6856666,0.0
,,,,1,SGOF,0.21,0.006024,0.6414834,0.0
,,,,1,SGOF,0.23,0.0084892,0.5965626,0.0
,,,,1,SGOF,0.25,0.01159,0.5513378,0.0
,,,,1,SGOF,0.27,0.0154206,0.506249,0.0
,,,,1,SGOF,0.29,0.0200831,0.4617319,0.0
,,,,1,SGOF,0.31,0.0256867,0.4182075,0.0
,,,,1,SGOF,0.33,0.0323485,0.37607,0.0
,,,,1,SGOF,0.35,0.0401931,0.3356766,0.0
,,,,1,SGOF,0.37,0.0493517,0.2973377,0.0
,,,,1,SGOF,0.39,0.0599621,0.261309,0.0
,,,,1,SGOF,0.41,0.072167,0.2277864,0.0
,,,,1,SGOF,0.43,0.086113,0.1969037,0.0
,,,,1,SGOF,0.45,0.1019482,0.168733,0.0
,,,,1,SGOF,0.47,0.1198198,0.1432884,0.0
,,,,1,SGOF,0.49,0.1398711,0.1205311,0.0
,,,,1,SGOF,0.51,0.1622375,0.1003774,0.0
,,,,1,SGOF,0.53,0.1870418,0.0827061,0.0
,,,,1,SGOF,0.55,0.2143894,0.0673678,0.0
,,,,1,SGOF,0.57,0.2443618,0.0541927,0.0
,,,,1,SGOF,0.59,0.277011,0.0429983,0.0
,,,,1,SGOF,0.61,0.3123519,0.0335962,0.0
,,,,1,SGOF,0.63,0.3503562,0.0257973,0.0
,,,,1,SGOF,0.65,0.3909459,0.0194167,0.0
,,,,1,SGOF,0.67,0.4339875,0.0142766,0.0
,,,,1,SGOF,0.69,0.4792881,0.0102091,0.0
,,,,1,SGOF,0.71,0.5265929,0.0070575,0.0
,,,,1,SGOF,0.73,0.5755857,0.0046772,0.0
,,,,1,SGOF,0.75,0.6258916,0.0029361,0.0
,,,,1,SGOF,0.77,0.6770828,0.0017144,0.0
,,,,1,SGOF,0.79,0.7286868,0.0009042,0.0
,,,,1,SGOF,0.81,0.7801956,0.0004089,0.0
,,,,1,SGOF,0.83,0.8310727,0.0001427,0.0
,,,,1,SGOF,0.85,0.8807475,2.91e-05,0.0
,,,,1,SGOF,0.87,0.928538,9e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9749001,7.6168415,2,SWOF,,,,
0.1382346,5.45e-05,0.94614,5.9450677,2,SWOF,,,,
0.1582346,0.0004493,0.8830507,3.8062496,2,SWOF,,,,
0.1782346,0.0012657,0.8152606,2.5699127,2,SWOF,,,,
0.1982346,0.002568,0.7446059,1.809255,2,SWOF,,,,
0.2182346,0.0044266,0.6726617,1.3174801,2,SWOF,,,,
0.2382346,0.006918,0.6009285,0.9864521,2,SWOF,,,,
0.2582346,0.0101253,0.5308373,0.7560392,2,SWOF,,,,
0.2782346,0.0141383,0.4636875,0.5910649,2,SWOF,,,,
0.2982346,0.0190545,0.4005735,0.4700569,2,SWOF,,,,
0.3182346,0.0249792,0.3423275,0.3794246,2,SWOF,,,,
0.3382346,0.0320264,0.2894933,0.3102933,2,SWOF,,,,
0.3582346,0.0403184,0.2423324,0.2567078,2,SWOF,,,,
0.3782346,0.0499867,0.2008561,0.2145753,2,SWOF,,,,
0.3982346,0.0611712,0.1648736,0.1810228,2,SWOF,,,,
