order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.62274169921875,0.05733394995331764,0.0,0.9426660500466824,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,292.0190124511719,0.05239315703511238,0.0,0.9476068429648876,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.390625,0.0514942929148674,0.0,0.9485057070851326,True,True,28,40,29,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,279.2115173339844,0.05466445907950401,0.0,0.945335540920496,True,True,31,50,4,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.7601318359375,0.05749386548995972,0.0,0.9425061345100403,True,True,35,48,30,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,283.5018310546875,1.0,-1.2820294825743872e-09,1.2820294825743872e-09,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,285.90679931640625,1.0,-3.8740360919220507e-10,3.8740360919220507e-10,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,282.4876708984375,1.0,-1.4029418902647417e-12,1.4029418902647417e-12,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,284.15771484375,1.0,-3.1923928510603364e-15,3.1923928510603364e-15,True,True,16,41,28,R_A6,2018-11-07
