WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,18.7485289,0.2413,1885.81861,0.0,,Z,26.4209587,2018-01-01
R_A2,22,30,2,2,OPEN,0,16.1600515,0.2413,1624.81438,0.0,,Z,26.3647357,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.844079,0.2413,1795.42901,0.0,,Z,26.4673585,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.2536165,0.2413,1433.11559,0.0,,Z,26.3631452,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.5210189,0.2413,1258.5152,0.0,,Z,26.3182753,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.21533402,0.2413,580.701427,0.0,,Z,8.9987518,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01276385,0.2413,1.23638351,0.0,,Z,21.6480307,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01675164,0.2413,1.62479204,0.0,,Z,21.7957566,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00974619,0.2413,0.93293646,0.0,,Z,20.3622418,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.0094074,0.2413,0.76199619,0.0,,Z,9.25204379,2018-01-01
R_A2,22,30,11,11,OPEN,0,37.0802891,0.2413,3685.17147,0.0,,Z,24.7740045,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8099e-05,0.2413,0.00175185,0.0,,Z,21.5612933,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.49781878,0.2413,49.768534,0.0,,Z,25.5691148,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.28745731,0.2413,28.7137313,0.0,,Z,25.4536007,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04333765,0.2413,4.30731779,0.0,,Z,24.7821982,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02812088,0.2413,2.79314803,0.0,,Z,24.6983393,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.02959198,0.2413,2.89632625,0.0,,Z,22.8509162,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00580113,0.2413,0.57154514,0.0,,Z,23.6577661,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4226e-05,0.2413,0.00136823,0.0,,Z,20.86683,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4253e-05,0.2413,0.00136994,0.0,,Z,20.7988275,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4278e-05,0.2413,0.00137151,0.0,,Z,20.7306911,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4304e-05,0.2413,0.0013731,0.0,,Z,20.6623363,2018-01-01
