ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7010198,1339418,892288,622237,87610945,0,0,0,0,0
Valysar,CentralSouth,67524249,13064147,9955702,6942609,977519422,0,0,0,0,0
Valysar,CentralNorth,35745101,6658301,5110833,3564040,501816786,0,0,0,0,0
Valysar,NorthHorst,4152737,403605,162219,99643,19520048,24395656,3131198,2000543,465242493,71182
Valysar,CentralRamp,13802324,2010068,1360473,948726,133580603,0,0,0,0,0
Valysar,CentralHorst,81343282,14282318,10680760,7448229,1048710671,0,0,0,0,0
Valysar,EastLowland,2324080,390477,139419,97224,13689112,0,0,0,0,0
Therys,WestLowland,3726179,673345,341838,238381,33563976,0,0,0,0,0
Therys,CentralSouth,19239095,4439229,2788526,1944579,273796735,0,0,0,0,0
Therys,CentralNorth,21432583,3922206,2187548,1525487,214788531,0,0,0,0,0
Therys,NorthHorst,9189160,1258981,425695,261484,51224643,15532996,2876492,1885478,438483179,67088
Therys,CentralRamp,6824693,1656686,1266353,883092,124339295,0,0,0,0,0
Therys,CentralHorst,26414249,6621431,5181486,3613310,508754053,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,701936,94930,36860,25704,3619164,0,0,0,0,0
Volon,CentralSouth,36804984,6994473,5120057,3570472,502722490,0,0,0,0,0
Volon,CentralNorth,6930708,935057,473784,330394,46519428,0,0,0,0,0
Volon,NorthHorst,6782807,1241595,919033,564516,110588766,1054538,179824,140309,32629884,4992
Volon,CentralRamp,12886388,2315881,1755342,1224088,172351569,0,0,0,0,0
Volon,CentralHorst,77640845,13744498,11029652,7691528,1082967226,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
