FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,614936.0,0.0,614936.0,77581033.0,0.0,86595259.0,86595259.0,81109611.0,882049.0,80227562.0,0.0,882049.0,WestLowland,Valysar
2,6894505.0,0.0,6894505.0,13485411.0,0.0,970884243.0,970884243.0,23832162.0,9886013.0,13946149.0,0.0,9886013.0,CentralSouth,Valysar
3,3520659.0,0.0,3520659.0,11409591.0,0.0,495779211.0,495779211.0,16847177.0,5048476.0,11798701.0,0.0,5048476.0,CentralNorth,Valysar
4,97713.0,67240.0,164954.0,3214832.0,438018378.0,19144721.0,457163100.0,5369692.0,159116.0,3325123.0,1885453.0,2044569.0,NorthHorst,Valysar
5,923532.0,0.0,923532.0,664520.0,0.0,130051725.0,130051725.0,2012265.0,1324852.0,687414.0,0.0,1324852.0,CentralRamp,Valysar
6,7325837.0,0.0,7325837.0,7784202.0,0.0,1031624410.0,1031624410.0,18562144.0,10510727.0,8051417.0,0.0,10510727.0,CentralHorst,Valysar
7,99690.0,0.0,99690.0,39608496.0,0.0,14038306.0,14038306.0,41087674.0,142946.0,40944727.0,0.0,142946.0,EastLowland,Valysar
8,242764.0,0.0,242764.0,108221464.0,0.0,34186007.0,34186007.0,112257947.0,348189.0,111909758.0,0.0,348189.0,WestLowland,Therys
9,1972875.0,0.0,1972875.0,4635220.0,0.0,277820284.0,277820284.0,7622203.0,2828284.0,4793919.0,0.0,2828284.0,CentralSouth,Therys
10,1543622.0,0.0,1543622.0,12521652.0,0.0,217372871.0,217372871.0,15161072.0,2213059.0,12948014.0,0.0,2213059.0,CentralNorth,Therys
11,249120.0,67393.0,316513.0,4245856.0,437146747.0,48809626.0,485956372.0,6677320.0,405671.0,4391316.0,1880333.0,2286003.0,NorthHorst,Therys
12,881506.0,0.0,881506.0,381267.0,0.0,124133637.0,124133637.0,1658589.0,1264203.0,394386.0,0.0,1264203.0,CentralRamp,Therys
13,3616102.0,0.0,3616102.0,5401747.0,0.0,509219538.0,509219538.0,10774071.0,5187485.0,5586586.0,0.0,5187485.0,CentralHorst,Therys
14,0.0,0.0,0.0,18708174.0,0.0,0.0,0.0,19334444.0,0.0,19334444.0,0.0,0.0,EastLowland,Therys
15,24854.0,0.0,24854.0,80438778.0,0.0,3499915.0,3499915.0,83206821.0,35641.0,83171181.0,0.0,35641.0,WestLowland,Volon
16,3611864.0,0.0,3611864.0,32875334.0,0.0,508622619.0,508622619.0,39172771.0,5177647.0,33995124.0,0.0,5177647.0,CentralSouth,Volon
17,319230.0,0.0,319230.0,5809142.0,0.0,44954017.0,44954017.0,6464448.0,457636.0,6006812.0,0.0,457636.0,CentralNorth,Volon
18,562736.0,4067.0,566803.0,1670266.0,26301924.0,110255064.0,136556987.0,2756804.0,916362.0,1727369.0,113073.0,1029435.0,NorthHorst,Volon
19,1212378.0,0.0,1212378.0,717562.0,0.0,170727002.0,170727002.0,2480386.0,1738200.0,742186.0,0.0,1738200.0,CentralRamp,Volon
20,7475386.0,0.0,7475386.0,8450324.0,0.0,1052683897.0,1052683897.0,19460984.0,10721427.0,8739557.0,0.0,10721427.0,CentralHorst,Volon
21,0.0,0.0,0.0,33088173.0,0.0,0.0,0.0,34206046.0,0.0,34206046.0,0.0,0.0,EastLowland,Volon
