DATE,BLOCK,BPR
2000-01-01,1095,308.887451171875
2000-01-01,"15,28,1",308.887451171875
2000-01-01,"15,28,10",310.3592529296875
2000-01-01,"15,28,13",310.8835144042969
2000-01-01,24135,310.3592529296875
2000-01-01,31815,310.8835144042969
2000-02-01,1095,308.92279052734375
2000-02-01,"15,28,1",308.92279052734375
2000-02-01,"15,28,10",310.4353332519531
2000-02-01,"15,28,13",310.9588623046875
2000-02-01,24135,310.4353332519531
2000-02-01,31815,310.9588623046875
2000-03-01,1095,312.84808349609375
2000-03-01,"15,28,1",312.84808349609375
2000-03-01,"15,28,10",307.6590270996094
2000-03-01,"15,28,13",308.1900329589844
2000-03-01,24135,307.6590270996094
2000-03-01,31815,308.1900329589844
2000-04-01,1095,309.68170166015625
2000-04-01,"15,28,1",309.68170166015625
2000-04-01,"15,28,10",303.58880615234375
2000-04-01,"15,28,13",304.1160888671875
2000-04-01,24135,303.58880615234375
2000-04-01,31815,304.1160888671875
2000-05-01,1095,305.3381042480469
2000-05-01,"15,28,1",305.3381042480469
2000-05-01,"15,28,10",299.5693359375
2000-05-01,"15,28,13",300.0918273925781
2000-05-01,24135,299.5693359375
2000-05-01,31815,300.0918273925781
2000-06-01,1095,300.69683837890625
2000-06-01,"15,28,1",300.69683837890625
2000-06-01,"15,28,10",295.21685791015625
2000-06-01,"15,28,13",295.7362976074219
2000-06-01,24135,295.21685791015625
2000-06-01,31815,295.7362976074219
2000-07-01,1095,296.59503173828125
2000-07-01,"15,28,1",296.59503173828125
2000-07-01,"15,28,10",291.44390869140625
2000-07-01,"15,28,13",291.9615173339844
2000-07-01,24135,291.44390869140625
2000-07-01,31815,291.9615173339844
2000-08-01,1095,293.43682861328125
2000-08-01,"15,28,1",293.43682861328125
2000-08-01,"15,28,10",288.55120849609375
2000-08-01,"15,28,13",289.0684509277344
2000-08-01,24135,288.55120849609375
2000-08-01,31815,289.0684509277344
2000-09-01,1095,291.1930236816406
2000-09-01,"15,28,1",291.1930236816406
2000-09-01,"15,28,10",286.4891662597656
2000-09-01,"15,28,13",287.0064392089844
2000-09-01,24135,286.4891662597656
2000-09-01,31815,287.0064392089844
2000-10-01,1095,289.5748291015625
2000-10-01,"15,28,1",289.5748291015625
2000-10-01,"15,28,10",285.0354919433594
2000-10-01,"15,28,13",285.5526123046875
2000-10-01,24135,285.0354919433594
2000-10-01,31815,285.5526123046875
2000-11-01,1095,288.2850341796875
2000-11-01,"15,28,1",288.2850341796875
2000-11-01,"15,28,10",283.91448974609375
2000-11-01,"15,28,13",284.4311828613281
2000-11-01,24135,283.91448974609375
2000-11-01,31815,284.4311828613281
2000-12-01,1095,287.33282470703125
2000-12-01,"15,28,1",287.33282470703125
2000-12-01,"15,28,10",283.0869140625
2000-12-01,"15,28,13",283.6031799316406
2000-12-01,24135,283.0869140625
2000-12-01,31815,283.6031799316406
2001-01-01,1095,286.59674072265625
2001-01-01,"15,28,1",286.59674072265625
2001-01-01,"15,28,10",282.4107360839844
2001-01-01,"15,28,13",282.92657470703125
2001-01-01,24135,282.4107360839844
2001-01-01,31815,282.92657470703125
2001-02-01,1095,261.2204284667969
2001-02-01,"15,28,1",261.2204284667969
2001-02-01,"15,28,10",269.3262634277344
2001-02-01,"15,28,13",269.7077331542969
2001-02-01,24135,269.3262634277344
2001-02-01,31815,269.7077331542969
2001-03-01,1095,257.87103271484375
2001-03-01,"15,28,1",257.87103271484375
2001-03-01,"15,28,10",266.96893310546875
2001-03-01,"15,28,13",267.37164306640625
2001-03-01,24135,266.96893310546875
2001-03-01,31815,267.37164306640625
2001-04-01,1095,256.8908386230469
2001-04-01,"15,28,1",256.8908386230469
2001-04-01,"15,28,10",267.3313293457031
2001-04-01,"15,28,13",267.72760009765625
2001-04-01,24135,267.3313293457031
2001-04-01,31815,267.72760009765625
2001-05-01,1095,256.726318359375
2001-05-01,"15,28,1",256.726318359375
2001-05-01,"15,28,10",267.7064208984375
2001-05-01,"15,28,13",268.1024169921875
2001-05-01,24135,267.7064208984375
2001-05-01,31815,268.1024169921875
2001-06-01,1095,257.09912109375
2001-06-01,"15,28,1",257.09912109375
2001-06-01,"15,28,10",268.0041198730469
2001-06-01,"15,28,13",268.40264892578125
2001-06-01,24135,268.0041198730469
2001-06-01,31815,268.40264892578125
2001-07-01,1095,258.3184814453125
2001-07-01,"15,28,1",258.3184814453125
2001-07-01,"15,28,10",268.4892272949219
2001-07-01,"15,28,13",268.89361572265625
2001-07-01,24135,268.4892272949219
2001-07-01,31815,268.89361572265625
2001-08-01,1095,260.2483825683594
2001-08-01,"15,28,1",260.2483825683594
2001-08-01,"15,28,10",269.2302551269531
2001-08-01,"15,28,13",269.64349365234375
2001-08-01,24135,269.2302551269531
2001-08-01,31815,269.64349365234375
2001-09-01,1095,261.609375
2001-09-01,"15,28,1",261.609375
2001-09-01,"15,28,10",269.7791748046875
2001-09-01,"15,28,13",270.1971740722656
2001-09-01,24135,269.7791748046875
2001-09-01,31815,270.1971740722656
2001-10-01,1095,262.54876708984375
2001-10-01,"15,28,1",262.54876708984375
2001-10-01,"15,28,10",270.19342041015625
2001-10-01,"15,28,13",270.6141357421875
2001-10-01,24135,270.19342041015625
2001-10-01,31815,270.6141357421875
2001-11-01,1095,263.3522644042969
2001-11-01,"15,28,1",263.3522644042969
2001-11-01,"15,28,10",270.5865478515625
2001-11-01,"15,28,13",271.00982666015625
2001-11-01,24135,270.5865478515625
2001-11-01,31815,271.00982666015625
2001-12-01,1095,263.9999084472656
2001-12-01,"15,28,1",263.9999084472656
2001-12-01,"15,28,10",270.92242431640625
2001-12-01,"15,28,13",271.3479309082031
2001-12-01,24135,270.92242431640625
2001-12-01,31815,271.3479309082031
2002-01-01,1095,264.5286560058594
2002-01-01,"15,28,1",264.5286560058594
2002-01-01,"15,28,10",271.2001953125
2002-01-01,"15,28,13",271.627685546875
2002-01-01,24135,271.2001953125
2002-01-01,31815,271.627685546875
2002-02-01,1095,264.9441833496094
2002-02-01,"15,28,1",264.9441833496094
2002-02-01,"15,28,10",271.4197082519531
2002-02-01,"15,28,13",271.84893798828125
2002-02-01,24135,271.4197082519531
2002-02-01,31815,271.84893798828125
2002-03-01,1095,265.2408142089844
2002-03-01,"15,28,1",265.2408142089844
2002-03-01,"15,28,10",271.5748596191406
2002-03-01,"15,28,13",272.0053405761719
2002-03-01,24135,271.5748596191406
2002-03-01,31815,272.0053405761719
2002-04-01,1095,265.4881286621094
