ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,263225178.97,41950402.42,31326882.92,19702441.74
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207137289.28,40314539.76,31946003.35,20091825.67
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,129818520.26,28782390.69,24044049.23,15122043.29
LowerReek,2,0.0,0.0,0.0,0.0
