FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,19697279.0,0,19697279.0,40184776.0,0.0,3624299374.0,3624299374.0,72838926.0,31423530.0,41415396.0,0.0,31423530.0
2,0.0,0,0.0,57760572.0,0.0,0.0,0.0,59535281.0,0.0,59535281.0,0.0,0.0
3,20078485.0,0,20078485.0,48693411.0,0.0,3694441304.0,3694441304.0,82203995.0,32023251.0,50180744.0,0.0,32023251.0
4,0.0,0,0.0,68687622.0,0.0,0.0,0.0,70793247.0,0.0,70793247.0,0.0,0.0
5,15090259.0,0,15090259.0,37976350.0,0.0,2776607721.0,2776607721.0,63201794.0,24065288.0,39136506.0,0.0,24065288.0
6,0.0,0,0.0,48899307.0,0.0,0.0,0.0,50396868.0,0.0,50396868.0,0.0,0.0
