DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3393959936.0,0.0,3393959936.0,0.0,0.0,18445434.0,0.0,18445434.0,305.7265319824219
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0006103515625
2000-01-01,3,3525472768.0,0.0,3525472768.0,0.0,0.0,19160178.0,0.0,19160178.0,306.2412109375
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.5567932128906
2000-01-01,5,2556021760.0,0.0,2556021760.0,0.0,0.0,13891423.0,0.0,13891423.0,306.5606994628906
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.4714050292969
2000-02-01,1,3390469632.0,121.70795440673828,3390469376.0,0.0,0.0,18426464.0,0.0,18426464.0,305.6570129394531
2000-02-01,2,4636082.0,261.0979919433594,4635820.5,0.0,0.0,25190.7265625,0.0,25190.7265625,305.0215148925781
2000-02-01,3,3523376896.0,97.32022857666016,3523376640.0,0.0,0.0,19148788.0,0.0,19148788.0,306.1673583984375
2000-02-01,4,1945244.5,28.374465942382812,1945216.125,0.0,0.0,10568.3193359375,0.0,10568.3193359375,305.072998046875
2000-02-01,5,2554706688.0,72.1604232788086,2554706432.0,0.0,0.0,13884274.0,0.0,13884274.0,306.5164489746094
2000-02-01,6,321362.03125,48.83757781982422,321313.1875,0.0,0.0,1746.0963134765625,0.0,1746.0963134765625,305.6188659667969
2000-03-01,1,3370135552.0,110.91180419921875,3370135552.0,85579.96875,2485161.25,18315956.0,0.0,18315956.0,297.86651611328125
2000-03-01,2,5427878.5,429.6982727050781,5427448.5,0.0,0.0,29480.5078125,0.0,29480.5078125,298.52978515625
2000-03-01,3,3499637248.0,39.483978271484375,3499637248.0,1341742.875,39320628.0,19019768.0,0.0,19019768.0,297.260498046875
2000-03-01,4,2160543.75,60.903106689453125,2160482.75,0.0,0.0,11738.3828125,0.0,11738.3828125,297.25347900390625
2000-03-01,5,2536359168.0,40.94361877441406,2536359168.0,675988.5,19603464.0,13784560.0,0.0,13784560.0,297.70965576171875
2000-03-01,6,327253.625,57.41136932373047,327196.21875,0.0,0.0,1778.1033935546875,0.0,1778.1033935546875,297.07269287109375
2000-04-01,1,3350647040.0,319.0342712402344,3350646784.0,88442.53125,5229602.5,18210038.0,0.0,18210038.0,290.8791198730469
2000-04-01,2,5870724.0,500.1454162597656,5870224.0,0.0,0.0,31887.279296875,0.0,31887.279296875,293.04742431640625
2000-04-01,3,3478705152.0,162.64263916015625,3478704896.0,1071862.75,72949176.0,18906006.0,0.0,18906006.0,290.4319152832031
2000-04-01,4,2238895.25,113.62945556640625,2238781.75,0.0,0.0,12164.404296875,0.0,12164.404296875,292.30938720703125
2000-04-01,5,2518182400.0,329.71160888671875,2518182144.0,700018.5625,41303876.0,13685772.0,0.0,13685772.0,290.7269592285156
2000-04-01,6,329530.21875,79.05244445800781,329451.15625,0.0,0.0,1790.50732421875,0.0,1790.50732421875,292.19720458984375
2000-05-01,1,3333126400.0,104.29930877685547,3333126400.0,88315.3828125,7880330.0,18114818.0,0.0,18114818.0,284.9570617675781
2000-05-01,2,6260812.0,451.69000244140625,6260360.0,0.0,0.0,34007.3203125,0.0,34007.3203125,287.8716735839844
2000-05-01,3,3460503040.0,16.860088348388672,3460503040.0,950935.9375,101570232.0,18807082.0,0.0,18807082.0,284.5837707519531
2000-05-01,4,2316480.25,84.47029113769531,2316395.75,0.0,0.0,12586.0703125,0.0,12586.0703125,287.4365234375
2000-05-01,5,2501156096.0,-3.814364433288574,2501156096.0,700157.1875,62308500.0,13593236.0,0.0,13593236.0,284.7901306152344
2000-05-01,6,334305.4375,66.99864196777344,334238.4375,0.0,0.0,1816.464111328125,0.0,1816.464111328125,287.4559020996094
2000-06-01,1,3315654656.0,49.169979095458984,3315654656.0,88243.5078125,10616686.0,18019862.0,0.0,18019862.0,279.2204284667969
2000-06-01,2,6638063.5,443.4769592285156,6637620.0,0.0,0.0,36057.6015625,0.0,36057.6015625,282.4305114746094
2000-06-01,3,3442340096.0,-13.989402770996094,3442340096.0,907950.5625,129763376.0,18708368.0,0.0,18708368.0,278.8693542480469
2000-06-01,4,2401885.5,101.15365600585938,2401784.5,0.0,0.0,13050.21875,0.0,13050.21875,282.1683349609375
2000-06-01,5,2483685120.0,-23.319000244140625,2483685120.0,700201.0625,84014632.0,13498284.0,0.0,13498284.0,279.0326843261719
2000-06-01,6,341771.0625,64.13906860351562,341706.90625,0.0,0.0,1857.0352783203125,0.0,1857.0352783203125,282.2532043457031
2000-07-01,1,3303390720.0,49.316184997558594,3303390464.0,87020.015625,13230052.0,17953208.0,0.0,17953208.0,277.36572265625
2000-07-01,2,6959092.0,398.9937438964844,6958693.0,0.0,0.0,37802.32421875,0.0,37802.32421875,279.8037414550781
2000-07-01,3,3421629952.0,9.135411262512207,3421629952.0,873309.1875,156041008.0,18595814.0,0.0,18595814.0,277.1255187988281
2000-07-01,4,2480177.75,98.68464660644531,2480079.0,0.0,0.0,13475.7177734375,0.0,13475.7177734375,279.63275146484375
2000-07-01,5,2469122304.0,8.578836441040039,2469122304.0,608003.0,102254672.0,13419138.0,0.0,13419138.0,277.0672302246094
2000-07-01,6,348539.75,63.09901428222656,348476.65625,0.0,0.0,1893.8203125,0.0,1893.8203125,279.71502685546875
2000-08-01,1,3291858432.0,68.3165054321289,3291858432.0,87075.828125,15928538.0,17890534.0,0.0,17890534.0,275.8136901855469
2000-08-01,2,7241450.5,418.5113830566406,7241032.0,0.0,0.0,39336.87890625,0.0,39336.87890625,278.01806640625
2000-08-01,3,3401057536.0,30.41676902770996,3401057536.0,861040.3125,182802224.0,18484006.0,0.0,18484006.0,275.614990234375
2000-08-01,4,2551354.75,117.00909423828125,2551237.75,0.0,0.0,13862.5517578125,0.0,13862.5517578125,277.921630859375
2000-08-01,5,2455388672.0,58.20652389526367,2455388672.0,516733.5625,118273392.0,13344499.0,0.0,13344499.0,275.5794982910156
2000-08-01,6,354577.1875,70.68817901611328,354506.5,0.0,0.0,1926.6285400390625,0.0,1926.6285400390625,277.9881591796875
2000-09-01,1,3280967680.0,162.27101135253906,3280967424.0,87166.84375,18629816.0,17831344.0,0.0,17831344.0,274.51104736328125
2000-09-01,2,7483329.0,439.9220886230469,7482889.0,0.0,0.0,40651.4375,0.0,40651.4375,276.5888671875
2000-09-01,3,3381426688.0,38.121402740478516,3381426688.0,850371.875,209218128.0,18377318.0,0.0,18377318.0,274.3409729003906
2000-09-01,4,2613986.25,127.75247192382812,2613858.5,0.0,0.0,14202.93359375,0.0,14202.93359375,276.55377197265625
2000-09-01,5,2442194944.0,57.57497787475586,2442194688.0,460919.78125,132561880.0,13272794.0,0.0,13272794.0,274.3312072753906
2000-09-01,6,359901.875,73.07461547851562,359828.78125,0.0,0.0,1955.5670166015625,0.0,1955.5670166015625,276.60540771484375
2000-10-01,1,3270909696.0,355.1593322753906,3270909440.0,87247.7578125,21246426.0,17776682.0,0.0,17776682.0,273.45758056640625
2000-10-01,2,7686979.0,506.9060974121094,7686472.5,0.0,0.0,41758.23046875,0.0,41758.23046875,275.4593811035156
2000-10-01,3,3363211776.0,137.7238006591797,3363211520.0,840810.25,234483792.0,18278322.0,0.0,18278322.0,273.310546875
2000-10-01,4,2667935.75,167.75820922851562,2667768.0,0.0,0.0,14496.1357421875,0.0,14496.1357421875,275.4778137207031
2000-10-01,5,2429709568.0,119.4106216430664,2429709568.0,420456.8125,145175584.0,13204940.0,0.0,13204940.0,273.3180236816406
2000-10-01,6,364415.28125,98.00299835205078,364317.28125,0.0,0.0,1980.0963134765625,0.0,1980.0963134765625,275.5217590332031
2000-11-01,1,3260872448.0,363.83428955078125,3260872192.0,87336.0625,23952820.0,17722132.0,0.0,17722132.0,272.5459289550781
2000-11-01,2,7873481.0,520.8170776367188,7872960.0,0.0,0.0,42771.828125,0.0,42771.828125,274.50555419921875
2000-11-01,3,3345282048.0,167.05101013183594,3345281792.0,832454.4375,260327200.0,18180878.0,0.0,18180878.0,272.4169006347656
2000-11-01,4,2718644.25,184.5723876953125,2718459.5,0.0,0.0,14771.7255859375,0.0,14771.7255859375,274.572998046875
2000-11-01,5,2416827648.0,155.41900634765625,2416827392.0,388953.5625,157233152.0,13134929.0,0.0,13134929.0,272.4324035644531
2000-11-01,6,368766.78125,107.36474609375,368659.40625,0.0,0.0,2003.7457275390625,0.0,2003.7457275390625,274.61614990234375
2000-12-01,1,3251411712.0,444.55279541015625,3251411456.0,87439.0,26575024.0,17670716.0,0.0,17670716.0,271.80072021484375
2000-12-01,2,8035144.5,533.755859375,8034611.0,0.0,0.0,43650.43359375,0.0,43650.43359375,273.73876953125
2000-12-01,3,3328789248.0,261.8909912109375,3328788992.0,825776.5,285131040.0,18091244.0,0.0,18091244.0,271.6856689453125
2000-12-01,4,2763584.75,201.4544677734375,2763383.25,0.0,0.0,15015.966796875,0.0,15015.966796875,273.849365234375
2000-12-01,5,2404216064.0,253.876220703125,2404215808.0,364289.4375,168161824.0,13066388.0,0.0,13066388.0,271.7010803222656
2000-12-01,6,372664.0,115.64960479736328,372548.34375,0.0,0.0,2024.92626953125,0.0,2024.92626953125,273.8959655761719
2001-01-01,1,3241862400.0,505.72137451171875,3241861888.0,87501.296875,29286666.0,17618818.0,0.0,17618818.0,271.1448974609375
2001-01-01,2,8186164.0,557.7282104492188,8185606.5,0.0,0.0,44471.1953125,0.0,44471.1953125,273.0739440917969
2001-01-01,3,3312377856.0,342.97552490234375,3312377344.0,820021.4375,310580544.0,18002052.0,0.0,18002052.0,271.0410461425781
2001-01-01,4,2806358.0,226.8070068359375,2806131.25,0.0,0.0,15248.4306640625,0.0,15248.4306640625,273.2252197265625
2001-01-01,5,2391122944.0,376.7885437011719,2391122432.0,345009.1875,178857120.0,12995230.0,0.0,12995230.0,271.05242919921875
2001-01-01,6,376385.0625,128.29107666015625,376256.75,0.0,0.0,2045.1494140625,0.0,2045.1494140625,273.277587890625
2001-02-01,1,3224900096.0,399.0968933105469,3224899584.0,570580.625,46583024.0,17526630.0,0.0,17526630.0,266.4128112792969
2001-02-01,2,8387174.5,480.7720947265625,8386693.5,0.0,0.0,45563.640625,0.0,45563.640625,268.4747619628906
2001-02-01,3,3289876736.0,299.6889953613281,3289876480.0,600756.0625,329221280.0,17879764.0,0.0,17879764.0,266.509521484375
2001-02-01,4,2863867.0,219.90960693359375,2863647.0,0.0,0.0,15560.9794921875,0.0,15560.9794921875,268.8301086425781
2001-02-01,5,2369724160.0,357.58697509765625,2369723904.0,774964.25,203517872.0,12878933.0,0.0,12878933.0,266.26312255859375
2001-02-01,6,381927.6875,121.244140625,381806.4375,0.0,0.0,2075.2724609375,0.0,2075.2724609375,269.0282897949219
2001-03-01,1,3214033664.0,407.0196228027344,3214033408.0,427402.25,58505892.0,17467574.0,0.0,17467574.0,265.1259765625
2001-03-01,2,8562719.0,461.7339782714844,8562257.0,0.0,0.0,46517.6875,0.0,46517.6875,266.6672668457031
2001-03-01,3,3274253568.0,330.72613525390625,3274253056.0,471416.9375,342435968.0,17794854.0,0.0,17794854.0,265.27374267578125
