SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9691936,4.1634181,1,SWOF,,,,
0.0405601,7.41e-05,0.936488,2.2334317,1,SWOF,,,,
0.0605601,0.0005686,0.8689899,0.9246556,1,SWOF,,,,
0.0805601,0.001523,0.8006617,0.4935447,1,SWOF,,,,
0.1005601,0.0029693,0.7326258,0.3030079,1,SWOF,,,,
0.1205601,0.0049501,0.6657086,0.2033024,1,SWOF,,,,
0.1405601,0.0075141,0.6005994,0.1450421,1,SWOF,,,,
0.1605601,0.0107149,0.5379121,0.10824,1,SWOF,,,,
0.1805601,0.0146104,0.4781964,0.0836031,1,SWOF,,,,
0.2005601,0.0192628,0.4219279,0.0663518,1,SWOF,,,,
0.2205601,0.0247384,0.3694904,0.0538308,1,SWOF,,,,
0.2405601,0.0311078,0.32116,0.0444732,1,SWOF,,,,
0.2605601,0.0384452,0.277097,0.0373072,1,SWOF,,,,
0.2805601,0.0468288,0.2373464,0.0317054,1,SWOF,,,,
0.3005601,0.0563401,0.2018471,0.0272484,1,SWOF,,,,
0.3205601,0.067064,0.1704478,0.0236477,1,SWOF,,,,
0.3405601,0.0790878,0.1429262,0.0206997,1,SWOF,,,,
0.3605601,0.0925006,0.1190098,0.0182574,1,SWOF,,,,
0.3805601,0.1073928,0.0983946,0.0162129,1,SWOF,,,,
0.4005601,0.1238546,0.0807623,0.0144851,1,SWOF,,,,
0.4205601,0.1419749,0.0657935,0.0130127,1,SWOF,,,,
0.4405601,0.1618399,0.0531786,0.0117484,1,SWOF,,,,
0.4605601,0.1835309,0.0426243,0.0106552,1,SWOF,,,,
0.4805601,0.2071222,0.0338589,0.0097039,1,SWOF,,,,
0.5005601,0.2326788,0.0266343,0.0088713,1,SWOF,,,,
0.5205601,0.2602531,0.0207272,0.0081387,1,SWOF,,,,
0.5405601,0.2898819,0.0159386,0.0074909,1,SWOF,,,,
0.5605601,0.3215855,0.0120949,0.0069155,1,SWOF,,,,
0.5805601,0.3553594,0.0090417,0.0064022,1,SWOF,,,,
0.6005601,0.3911543,0.006643,0.0059425,1,SWOF,,,,
0.6205601,0.4288988,0.0047838,0.0055293,1,SWOF,,,,
0.6405601,0.4684806,0.0033648,0.0051565,1,SWOF,,,,
0.6605601,0.5097405,0.0023016,0.0048193,1,SWOF,,,,
0.6805601,0.5524646,0.0015223,0.0045132,1,SWOF,,,,
0.7005601,0.5963763,0.0009661,0.0042346,1,SWOF,,,,
0.7205601,0.6411278,0.0005821,0.0039803,1,SWOF,,,,
0.7405601,0.6862892,0.000328,0.0037476,1,SWOF,,,,
0.7605601,0.731336,0.000169,0.0035343,1,SWOF,,,,
0.7805601,0.7756303,7.67e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8183872,2.88e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8585995,7.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8948086,1.1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9243317,0.0,0.0026932,1,SWOF,,,,
0.8680921,0.9325659,0.0,0.0026432,1,SWOF,,,,
0.8805601,0.9389397,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9491642,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9593886,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.969613,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9798375,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9900619,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8352001,0.0
,,,,1,SGOF,0.07,0.0053283,0.7739559,0.0
,,,,1,SGOF,0.09,0.010984,0.7131041,0.0
,,,,1,SGOF,0.11,0.0170518,0.6529247,0.0
,,,,1,SGOF,0.13,0.0236039,0.59387,0.0
,,,,1,SGOF,0.15,0.0307098,0.5364523,0.0
,,,,1,SGOF,0.17,0.0384389,0.4811829,0.0
,,,,1,SGOF,0.19,0.0468616,0.4285325,0.0
,,,,1,SGOF,0.21,0.0560503,0.3789035,0.0
,,,,1,SGOF,0.23,0.0660791,0.3326127,0.0
,,,,1,SGOF,0.25,0.077024,0.289881,0.0
,,,,1,SGOF,0.27,0.0889621,0.2508323,0.0
,,,,1,SGOF,0.29,0.1019715,0.2154977,0.0
,,,,1,SGOF,0.31,0.11613,0.1838247,0.0
,,,,1,SGOF,0.33,0.1315143,0.1556908,0.0
,,,,1,SGOF,0.35,0.1481982,0.1309179,0.0
,,,,1,SGOF,0.37,0.1662514,0.1092871,0.0
,,,,1,SGOF,0.39,0.1857374,0.0905526,0.0
,,,,1,SGOF,0.41,0.206711,0.0744548,0.0
,,,,1,SGOF,0.43,0.2292164,0.0607298,0.0
,,,,1,SGOF,0.45,0.2532844,0.0491185,0.0
,,,,1,SGOF,0.47,0.2789297,0.0393718,0.0
,,,,1,SGOF,0.49,0.3061482,0.0312558,0.0
,,,,1,SGOF,0.51,0.3349148,0.0245538,0.0
,,,,1,SGOF,0.53,0.3651805,0.0190682,0.0
,,,,1,SGOF,0.55,0.396871,0.0146207,0.0
,,,,1,SGOF,0.57,0.4298852,0.0110518,0.0
,,,,1,SGOF,0.59,0.4640944,0.0082206,0.0
,,,,1,SGOF,0.61,0.4993423,0.0060033,0.0
,,,,1,SGOF,0.63,0.5354463,0.0042921,0.0
,,,,1,SGOF,0.65,0.5721985,0.0029936,0.0
,,,,1,SGOF,0.67,0.6093689,0.0020275,0.0
,,,,1,SGOF,0.69,0.646708,0.0013256,0.0
,,,,1,SGOF,0.71,0.6839499,0.00083,0.0
,,,,1,SGOF,0.73,0.7208161,0.0004922,0.0
,,,,1,SGOF,0.75,0.7570172,0.0002721,0.0
,,,,1,SGOF,0.77,0.792254,0.000137,0.0
,,,,1,SGOF,0.79,0.8262139,6.04e-05,0.0
,,,,1,SGOF,0.81,0.8585609,2.18e-05,0.0
,,,,1,SGOF,0.83,0.8889059,5.6e-06,0.0
,,,,1,SGOF,0.85,0.916724,7e-07,0.0
,,,,1,SGOF,0.87,0.9409943,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9649864,7.6168415,2,SWOF,,,,
0.1382346,9.38e-05,0.9278219,5.9450677,2,SWOF,,,,
0.1582346,0.0007235,0.8512206,3.8062496,2,SWOF,,,,
0.1782346,0.0019496,0.7740073,2.5699127,2,SWOF,,,,
0.1982346,0.0038234,0.6976049,1.809255,2,SWOF,,,,
0.2182346,0.0064106,0.6231037,1.3174801,2,SWOF,,,,
0.2382346,0.0097856,0.5514316,0.9864521,2,SWOF,,,,
0.2582346,0.0140303,0.4834085,0.7560392,2,SWOF,,,,
0.2782346,0.0192336,0.4197368,0.5910649,2,SWOF,,,,
0.2982346,0.0254914,0.3609716,0.4700569,2,SWOF,,,,
0.3182346,0.032906,0.3074924,0.3794246,2,SWOF,,,,
0.3382346,0.0415863,0.2594897,0.3102933,2,SWOF,,,,
0.3582346,0.0516473,0.2169702,0.2567078,2,SWOF,,,,
0.3782346,0.0632093,0.1797787,0.2145753,2,SWOF,,,,
0.3982346,0.0763976,0.1476307,0.1810228,2,SWOF,,,,
0.4182346,0.0913407,0.1201494,0.1539948,2,SWOF,,,,
0.4382346,0.1081694,0.0969016,0.1319957,2,SWOF,,,,
0.4582346,0.1270145,0.0774289,0.1139205,2,SWOF,,,,
0.4782346,0.1480045,0.0612728,0.0989411,2,SWOF,,,,
0.4982346,0.1712627,0.0479926,0.0864291,2,SWOF,,,,
0.5182346,0.1969037,0.0371779,0.0759023,2,SWOF,,,,
0.5382346,0.2250285,0.0284545,0.0669862,2,SWOF,,,,
0.5582346,0.2557202,0.0214885,0.0593877,2,SWOF,,,,
0.5782346,0.2890376,0.0159856,0.0528747,2,SWOF,,,,
0.5982346,0.3250139,0.0116928,0.0472624,2,SWOF,,,,
0.6182346,0.3636373,0.0083882,0.042402,2,SWOF,,,,
0.6382346,0.4048293,0.0058811,0.038173,2,SWOF,,,,
0.6582346,0.4484689,0.0040128,0.0344775,2,SWOF,,,,
0.6782346,0.4943643,0.0026499,0.0312347,2,SWOF,,,,
0.6982346,0.5422408,0.0016811,0.0283784,2,SWOF,,,,
0.7182346,0.5917258,0.0010143,0.0258531,2,SWOF,,,,
0.7382346,0.6423329,0.0005736,0.023613,2,SWOF,,,,
0.7582346,0.6934434,0.0002976,0.0216192,2,SWOF,,,,
0.7782346,0.7442821,0.0001369,0.0198393,2,SWOF,,,,
0.7982346,0.7938791,5.26e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8409919,1.5e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8838797,2.4e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9195278,1e-07,0.0143646,2,SWOF,,,,
0.8680921,0.9325659,0.0,0.0138463,2,SWOF,,,,
0.8782346,0.9377509,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9479753,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9581998,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9684242,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9786486,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.988873,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9990975,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8160321,0.0
,,,,2,SGOF,0.07,0.0060621,0.747287,0.0
,,,,2,SGOF,0.09,0.0125604,0.6791597,0.0
,,,,2,SGOF,0.11,0.0196134,0.6121924,0.0
,,,,2,SGOF,0.13,0.0273246,0.5470914,0.0
,,,,2,SGOF,0.15,0.0357946,0.4845891,0.0
,,,,2,SGOF,0.17,0.0451256,0.425364,0.0
,,,,2,SGOF,0.19,0.0554221,0.3699883,0.0
,,,,2,SGOF,0.21,0.0667916,0.3188959,0.0
,,,,2,SGOF,0.23,0.0793448,0.2723669,0.0
,,,,2,SGOF,0.25,0.0931942,0.2305271,0.0
,,,,2,SGOF,0.27,0.1084536,0.19336,0.0
,,,,2,SGOF,0.29,0.1252356,0.1607271,0.0
,,,,2,SGOF,0.31,0.14365,0.1323932,0.0
,,,,2,SGOF,0.33,0.1638004,0.1080534,0.0
,,,,2,SGOF,0.35,0.1857812,0.0873589,0.0
,,,,2,SGOF,0.37,0.2096731,0.0699386,0.0
,,,,2,SGOF,0.39,0.235539,0.0554183,0.0
,,,,2,SGOF,0.41,0.2634193,0.0434336,0.0
