CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.14599609375,1,27,30,5,2000-02-01,1610.447998046875,0,303.14599609375,0.0,0.03976084664463997,OP_1,MULTISEG
303.3253479003906,2,27,30,6,2000-02-01,1613.2606201171875,0,303.3253479003906,0.0,0.0873931273818016,OP_1,MULTISEG
303.5089416503906,3,27,30,7,2000-02-01,1616.1395263671875,0,303.5089416503906,0.0,0.04481129348278046,OP_1,MULTISEG
303.6925964355469,4,27,30,8,2000-02-01,1619.0185546875,0,303.6925964355469,0.0,0.05462612584233284,OP_1,MULTISEG
303.8762512207031,5,27,30,9,2000-02-01,1621.8974609375,0,303.8762512207031,0.0,0.04126504436135292,OP_1,MULTISEG
304.0599060058594,6,27,30,10,2000-02-01,1624.776611328125,0,304.0599060058594,0.0,0.031183989718556404,OP_1,MULTISEG
305.6263122558594,1,20,13,6,2000-02-01,1652.7034912109375,0,305.6263122558594,0.0,0.13454103469848633,OP_2,MULTISEG
305.7968444824219,2,20,13,7,2000-02-01,1655.37353515625,0,305.7968444824219,0.0,0.05777645483613014,OP_2,MULTISEG
305.9671936035156,3,20,13,8,2000-02-01,1658.043212890625,0,305.9671936035156,0.0,0.06490090489387512,OP_2,MULTISEG
306.1375427246094,4,20,13,9,2000-02-01,1660.7130126953125,0,306.1375427246094,0.0,0.07525186240673065,OP_2,MULTISEG
306.30792236328125,5,20,13,10,2000-02-01,1663.383056640625,0,306.30792236328125,0.0,0.22791829705238342,OP_2,MULTISEG
306.08319091796875,1,28,47,8,2000-02-01,1655.905517578125,0,306.08319091796875,0.0,0.13637526333332062,OP_3,MULTISEG
306.2757568359375,2,28,47,9,2000-02-01,1658.922119140625,0,306.2757568359375,0.0,0.14755113422870636,OP_3,MULTISEG
306.46832275390625,3,28,47,10,2000-02-01,1661.938720703125,0,306.46832275390625,0.0,0.13106434047222137,OP_3,MULTISEG
306.6579284667969,4,28,47,11,2000-02-01,1664.9091796875,0,306.6579284667969,0.0,0.0813111737370491,OP_3,MULTISEG
