DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-10-01,4810994176.0,921995.75,1190271.0,779644032.0,863095232.0,26108858.0,5002.6259765625,6465.900390625,4274726.0,4274726.0,4689373.0,0.0,328747328.0,1791378.875,1117730.0,1.7494866847991943
2001-11-01,4782790656.0,904518.0625,1170988.625,807850368.0,899395904.0,25955964.0,4898.6328125,6361.3232421875,4427598.5,4427598.5,4886574.0,0.0,329005408.0,1998286.0,1255454.0,1.8343600034713745
2001-12-01,4755804672.0,895323.125,1160353.625,834846464.0,934206464.0,25809736.0,4846.66748046875,6303.49951171875,4573761.5,4573761.5,5075679.0,0.0,329251456.0,2202205.75,1392488.0,1.9164955615997314
2002-01-01,4728054272.0,891232.625,1155516.25,862597312.0,970027520.0,25659538.0,4819.85693359375,6277.677734375,4723904.5,4723904.5,5270287.0,0.0,329502336.0,2416367.75,1537496.0,2.001368999481201
2002-02-01,4700454912.0,887025.9375,1151288.125,890199552.0,1005717440.0,25510336.0,4792.03076171875,6253.58056640625,4873088.5,4873088.5,5464148.0,0.0,329750016.0,2633673.5,1685432.125,2.086242198944092
2002-03-01,4675697152.0,881392.75,1146238.0,914955008.0,1037812096.0,25376560.0,4761.83447265625,6226.14306640625,5006842.0,5006842.0,5638480.0,0.0,329971232.0,2832508.25,1821296.125,2.1629021167755127
2002-04-01,4648474624.0,875472.3125,1141515.25,942177728.0,1073199040.0,25229490.0,4727.88818359375,6201.193359375,5153888.5,5153888.5,5830717.0,0.0,330213376.0,3055367.25,1974069.125,2.2477755546569824
2002-05-01,4622455808.0,864961.6875,1132282.75,968198080.0,1107167488.0,25088990.0,4669.1943359375,6150.76611328125,5294373.5,5294373.5,6015240.0,0.0,330445056.0,3273697.0,2124148.0,2.32991099357605
2002-06-01,4595832832.0,856160.8125,1124983.75,994819840.0,1142041984.0,24945292.0,4619.55029296875,6111.38720703125,5438056.0,5438056.0,6204693.0,0.0,330681536.0,3502222.5,2281780.0,2.4147844314575195
2002-07-01,4570225664.0,849882.5,1110101.25,1020425984.0,1175345024.0,24807138.0,4583.58935546875,6030.50048828125,5576170.5,5576170.5,6385608.0,0.0,330907616.0,3726157.5,2439522.0,2.496919870376587
2002-08-01,4544110592.0,836297.75,1084009.5,1046542080.0,1208949376.0,24666216.0,4513.06689453125,5889.28955078125,5717083.5,5717083.5,6568176.0,0.0,331137696.0,3961075.5,2610034.0,2.5817933082580566
2002-09-01,4518699008.0,811364.1875,1054247.5,1071952960.0,1241631104.0,24529052.0,4379.50439453125,5727.16064453125,5854243.5,5854243.5,6745718.0,0.0,331362976.0,4200821.5,2787297.0,2.6666667461395264
2002-10-01,4495126528.0,777091.625,1020194.9375,1095524736.0,1272236928.0,24401740.0,4196.76611328125,5542.36669921875,5981520.0,5981520.0,6911989.0,0.0,331575104.0,4438695.5,2964779.0,2.7488021850585938
2002-11-01,4472070144.0,734407.8125,985624.5625,1118575488.0,1302791296.0,24277180.0,3968.89697265625,5354.00048828125,6106051.0,6106051.0,7077963.0,0.0,331787520.0,4691336.5,3153119.0,2.8336756229400635
2002-12-01,4450621440.0,706508.3125,967026.125,1140020736.0,1331801984.0,24161230.0,3820.372314453125,5253.33349609375,6221980.5,6221980.5,7235563.0,0.0,331985984.0,4942891.5,3339928.0,2.915811061859131
2003-01-01,4429544448.0,672247.5625,929821.5,1161095552.0,1360626560.0,24047218.0,3637.19775390625,5050.837890625,6335981.0,6335981.0,7392139.0,0.0,332178144.0,5200748.0,3531553.0,3.0006844997406006
2003-02-01,4428872192.0,0.0,0.0,1161767808.0,1361556352.0,24043582.0,0.0,0.0,6339618.5,6339618.5,7397190.0,0.0,332169760.0,5209129.0,3537734.5,3.003422260284424
