ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281912335.08,43537871.31,32303631.25,20316748.87
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,195051735.22,35120050.52,26764582.59,16833070.52
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,119532438.69,24751728.66,20565325.25,12934166.61
LowerReek,2,0.0,0.0,0.0,0.0
