FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,514550.0,0.0,514550.0,81217651.0,-0.0,72458869.0,72458869.0,84722203.0,738049.0,83984153.0,0.0,738049.0,WestLowland,Valysar
2,7044646.0,0.0,7044646.0,14545259.0,0.0,992027015.0,992027015.0,25141855.0,10099752.0,15042103.0,0.0,10099752.0,CentralSouth,Valysar
3,3237128.0,0.0,3237128.0,11661321.0,0.0,455852375.0,455852375.0,16699320.0,4641044.0,12058276.0,0.0,4641044.0,CentralNorth,Valysar
4,243237.0,86806.0,330043.0,2916474.0,567507878.0,47657494.0,615165372.0,5856334.0,396054.0,3016484.0,2443796.0,2839850.0,NorthHorst,Valysar
5,1070082.0,0.0,1070082.0,741922.0,0.0,150688914.0,150688914.0,2302353.0,1534879.0,767474.0,0.0,1534879.0,CentralRamp,Valysar
6,8534443.0,0.0,8534443.0,6140567.0,-0.0,1201820247.0,1201820247.0,18593937.0,12242531.0,6351406.0,0.0,12242531.0,CentralHorst,Valysar
7,168574.0,0.0,168574.0,37624829.0,0.0,23738561.0,23738561.0,39132965.0,241723.0,38891242.0,0.0,241723.0,EastLowland,Valysar
8,193708.0,0.0,193708.0,108554213.0,0.0,27278014.0,27278014.0,112529049.0,277821.0,112251228.0,0.0,277821.0,WestLowland,Therys
9,1299464.0,0.0,1299464.0,4507387.0,0.0,182990513.0,182990513.0,6524063.0,1862521.0,4661542.0,0.0,1862521.0,CentralSouth,Therys
10,1412966.0,0.0,1412966.0,11704283.0,0.0,198973830.0,198973830.0,14127821.0,2025466.0,12102355.0,0.0,2025466.0,CentralNorth,Therys
11,260999.0,53061.0,314060.0,3901586.0,345092542.0,51137361.0,396229903.0,5944877.0,424981.0,4035158.0,1484738.0,1909719.0,NorthHorst,Therys
12,870917.0,0.0,870917.0,349435.0,0.0,122642588.0,122642588.0,1610336.0,1248884.0,361451.0,0.0,1248884.0,CentralRamp,Therys
13,3960000.0,0.0,3960000.0,4565619.0,0.0,557647241.0,557647241.0,10401575.0,5679672.0,4721904.0,0.0,5679672.0,CentralHorst,Therys
14,0.0,0.0,0.0,18703578.0,0.0,0.0,0.0,19329197.0,0.0,19329197.0,0.0,0.0,EastLowland,Therys
15,50784.0,0.0,50784.0,80711093.0,0.0,7151430.0,7151430.0,83523010.0,72829.0,83450181.0,0.0,72829.0,WestLowland,Volon
16,3036801.0,0.0,3036801.0,33061828.0,0.0,427642296.0,427642296.0,38540734.0,4352859.0,34187875.0,0.0,4352859.0,CentralSouth,Volon
17,302287.0,0.0,302287.0,6237787.0,0.0,42568024.0,42568024.0,6882982.0,433243.0,6449739.0,0.0,433243.0,CentralNorth,Volon
18,394480.0,27787.0,422267.0,1517125.0,179950035.0,77290337.0,257240372.0,2984943.0,642353.0,1568919.0,773671.0,1416024.0,NorthHorst,Volon
19,1275069.0,0.0,1275069.0,730312.0,0.0,179555184.0,179555184.0,2583221.0,1827854.0,755367.0,0.0,1827854.0,CentralRamp,Volon
20,6722188.0,0.0,6722188.0,9110921.0,-0.0,946618548.0,946618548.0,19062476.0,9639629.0,9422847.0,0.0,9639629.0,CentralHorst,Volon
21,0.0,0.0,0.0,32716540.0,0.0,0.0,0.0,33820058.0,0.0,33820058.0,0.0,0.0,EastLowland,Volon
