ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,18014247,3399756,2323405,1620227,228127920,0,0,0,0,0
Valysar,CentralSouth,63573152,11556896,8659602,6038774,850259446,0,0,0,0,0
Valysar,CentralNorth,36571030,5667251,4099942,2859095,402560531,0,0,0,0,0
Valysar,NorthHorst,5528323,934930,599705,368369,72163474,23504674,3141936,2169782,504600394,77204
Valysar,CentralRamp,13769623,2265071,1621330,1130635,159193371,0,0,0,0,0
Valysar,CentralHorst,83237196,12152946,8534984,5951872,838023611,0,0,0,0,0
Valysar,EastLowland,1512372,221594,102576,71532,10071664,0,0,0,0,0
Therys,WestLowland,4443244,787299,401492,279980,39421217,0,0,0,0,0
Therys,CentralSouth,11969877,2941192,1928711,1344987,189374191,0,0,0,0,0
Therys,CentralNorth,20767092,3920662,2271419,1583974,223023576,0,0,0,0,0
Therys,NorthHorst,5957178,891153,378752,232648,45575810,16915605,2816231,1770218,411678706,62987
Therys,CentralRamp,6512287,1578492,1213792,846438,119178470,0,0,0,0,0
Therys,CentralHorst,25473452,6618323,5162651,3600175,506904633,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,766633,110299,65640,45774,6445022,0,0,0,0,0
Volon,CentralSouth,23187857,3843786,2574934,1795630,252824778,0,0,0,0,0
Volon,CentralNorth,8246576,1223903,729432,508669,71620618,0,0,0,0,0
Volon,NorthHorst,2708806,530582,411726,252903,49543741,5080109,870294,654313,152165706,23281
Volon,CentralRamp,12054147,2191693,1715478,1196289,168437492,0,0,0,0,0
Volon,CentralHorst,79684846,13879867,10794743,7527715,1059902309,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
