ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,17983394,3378544,2171530,1514317,213215828,0,0,0,0,0
Valysar,CentralSouth,63587720,11550952,8506395,5931935,835216468,0,0,0,0,0
Valysar,CentralNorth,36569704,5667125,4043701,2819875,397038444,0,0,0,0,0
Valysar,NorthHorst,5529055,929859,556452,341801,66958760,23506001,3152259,2175556,505943303,77409
Valysar,CentralRamp,13770100,2265144,1621382,1130671,159198429,0,0,0,0,0
Valysar,CentralHorst,83231542,12148225,8468541,5905538,831499728,0,0,0,0,0
Valysar,EastLowland,1499597,219264,87528,61038,8594131,0,0,0,0,0
Therys,WestLowland,4413563,778522,362721,252943,35614417,0,0,0,0,0
Therys,CentralSouth,11975333,2933857,1862330,1298696,182856427,0,0,0,0,0
Therys,CentralNorth,20761708,3916499,2229287,1554594,218886780,0,0,0,0,0
Therys,NorthHorst,5953727,894842,363615,223351,43754399,16914983,2812814,1763742,410172443,62756
Therys,CentralRamp,6513032,1578042,1213576,846287,119157265,0,0,0,0,0
Therys,CentralHorst,25484340,6618327,5143229,3586631,504997645,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,767146,112662,57662,40210,5661623,0,0,0,0,0
Volon,CentralSouth,23165588,3883911,2372768,1654650,232974701,0,0,0,0,0
Volon,CentralNorth,8246099,1228240,706620,492762,69380862,0,0,0,0,0
Volon,NorthHorst,2717374,531611,397402,244105,47820114,5072240,870228,652969,151853156,23234
Volon,CentralRamp,12049606,2193470,1695629,1182447,166488531,0,0,0,0,0
Volon,CentralHorst,79690411,13885130,10719941,7475552,1052557713,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
