FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,18852883.0,0,18852883.0,43738974.0,0.0,3468930562.0,3468930562.0,75155805.0,30077632.0,45078173.0,0.0,30077632.0
2,0.0,0,0.0,56895336.0,0.0,0.0,0.0,58645002.0,0.0,58645002.0,0.0,0.0
3,18797678.0,0,18797678.0,42967978.0,0.0,3458772750.0,3458772750.0,74266049.0,29984370.0,44281679.0,0.0,29984370.0
4,0.0,0,0.0,62763746.0,0.0,0.0,0.0,64689683.0,0.0,64689683.0,0.0,0.0
5,14817973.0,0,14817973.0,39027491.0,0.0,2726507021.0,2726507021.0,63852317.0,23633477.0,40218840.0,0.0,23633477.0
6,0.0,0,0.0,48134170.0,0.0,0.0,0.0,49608836.0,0.0,49608836.0,0.0,0.0
