DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4021665280.0,0.0,4021665280.0,0.0,0.0,21856876.0,0.0,21856876.0,305.7064514160156
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.15667724609375
2000-01-01,3,3439270144.0,0.0,3439270144.0,0.0,0.0,18691686.0,0.0,18691686.0,306.3523254394531
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.73583984375
2000-01-01,5,2335076352.0,0.0,2335076352.0,0.0,0.0,12690633.0,0.0,12690633.0,306.8346252441406
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.51495361328125
2000-02-01,1,4019786496.0,-17.587749481201172,4019786496.0,0.0,0.0,21846664.0,0.0,21846664.0,305.6678771972656
2000-02-01,2,1906062.5,-11.511425971984863,1906074.0,0.0,0.0,10358.4775390625,0.0,10358.4775390625,305.8396911621094
2000-02-01,3,3437159680.0,5.636983871459961,3437159680.0,0.0,0.0,18680216.0,0.0,18680216.0,306.2903747558594
2000-02-01,4,2761752.0,-7.362940788269043,2761759.25,0.0,0.0,15007.62890625,0.0,15007.62890625,304.7134704589844
2000-02-01,5,2333578752.0,61.35138702392578,2333578752.0,0.0,0.0,12682492.0,0.0,12682492.0,306.7807312011719
2000-02-01,6,813444.0,-21.10917854309082,813465.125,0.0,0.0,4420.28466796875,0.0,4420.28466796875,305.07269287109375
2000-03-01,1,3999427328.0,16.516895294189453,3999427328.0,189055.734375,4943458.0,21736018.0,0.0,21736018.0,301.404052734375
2000-03-01,2,2469609.5,-10.41984748840332,2469619.75,0.0,0.0,13421.2568359375,0.0,13421.2568359375,310.0621643066406
2000-03-01,3,3411937792.0,17.746944427490234,3411937792.0,1289844.875,38103276.0,18543140.0,0.0,18543140.0,295.07781982421875
2000-03-01,4,3228213.0,10.557549476623535,3228202.5,0.0,0.0,17542.759765625,0.0,17542.759765625,293.3299560546875
2000-03-01,5,2316557824.0,149.85704040527344,2316557568.0,637218.375,18479240.0,12589987.0,0.0,12589987.0,295.6729431152344
2000-03-01,6,859438.6875,0.9541645646095276,859437.75,0.0,0.0,4670.23583984375,0.0,4670.23583984375,293.6647644042969
2000-04-01,1,3970578176.0,-11.552268981933594,3970578176.0,201879.640625,11142860.0,21579230.0,0.0,21579230.0,295.0538635253906
2000-04-01,2,2928287.5,-10.949706077575684,2928298.5,0.0,0.0,15914.0703125,0.0,15914.0703125,305.0799255371094
2000-04-01,3,3394245632.0,25.43840217590332,3394245632.0,1006901.25,69868408.0,18446986.0,0.0,18446986.0,288.0838623046875
2000-04-01,4,3535470.5,3.9793148040771484,3535466.5,0.0,0.0,19212.62890625,0.0,19212.62890625,287.6482849121094
2000-04-01,5,2303878144.0,137.65109252929688,2303877888.0,659857.0,38934856.0,12521076.0,0.0,12521076.0,288.6818542480469
2000-04-01,6,893977.5,-2.3345890045166016,893979.8125,0.0,0.0,4857.9462890625,0.0,4857.9462890625,287.998779296875
2000-05-01,1,3942237440.0,-11.823271751403809,3942237696.0,200395.328125,17174330.0,21425204.0,0.0,21425204.0,289.24072265625
2000-05-01,2,3342336.25,22.56831932067871,3342313.75,0.0,0.0,18164.380859375,0.0,18164.380859375,299.5526123046875
2000-05-01,3,3380477696.0,-6.393017768859863,3380477696.0,875886.1875,96341080.0,18372160.0,0.0,18372160.0,282.4650573730469
2000-05-01,4,3815617.75,11.292808532714844,3815606.5,0.0,0.0,20735.181640625,0.0,20735.181640625,283.0323486328125
2000-05-01,5,2292957184.0,26.1468505859375,2292957184.0,659980.3125,58734280.0,12461724.0,0.0,12461724.0,283.0349426269531
2000-05-01,6,925557.4375,2.202812433242798,925555.1875,0.0,0.0,5029.55029296875,0.0,5029.55029296875,283.4404602050781
2000-06-01,1,3913266944.0,42.7057991027832,3913266944.0,199535.9375,23369828.0,21267754.0,0.0,21267754.0,283.65789794921875
2000-06-01,2,3740090.0,82.19259643554688,3740007.75,0.0,0.0,20326.1015625,0.0,20326.1015625,294.1022644042969
2000-06-01,3,3367195136.0,-15.710949897766113,3367195136.0,826096.875,122097144.0,18299974.0,0.0,18299974.0,277.00433349609375
2000-06-01,4,4088395.5,21.90880012512207,4088373.5,0.0,0.0,22217.705078125,0.0,22217.705078125,278.080078125
2000-06-01,5,2282098176.0,8.077884674072266,2282098176.0,660009.5625,79194656.0,12402707.0,0.0,12402707.0,277.5513610839844
2000-06-01,6,955101.125,2.41178560256958,955098.75,0.0,0.0,5190.11083984375,0.0,5190.11083984375,278.5491638183594
2000-07-01,1,3889225472.0,27.631603240966797,3889225472.0,152109.59375,28183514.0,21137096.0,0.0,21137096.0,280.8570556640625
2000-07-01,2,4076601.0,76.74082946777344,4076524.25,0.0,0.0,22154.966796875,0.0,22154.966796875,290.5738220214844
2000-07-01,3,3350653184.0,-10.102455139160156,3350653184.0,824148.875,146770880.0,18210072.0,0.0,18210072.0,276.0873107910156
2000-07-01,4,4347517.5,23.200349807739258,4347494.5,0.0,0.0,23625.970703125,0.0,23625.970703125,276.32037353515625
2000-07-01,5,2275380736.0,25.305810928344727,2275380736.0,573084.5,96387328.0,12366199.0,0.0,12366199.0,276.38494873046875
2000-07-01,6,980006.5625,6.304528713226318,980000.25,0.0,0.0,5325.4599609375,0.0,5325.4599609375,276.8617858886719
2000-08-01,1,3866835712.0,34.438297271728516,3866835712.0,148144.96875,32805090.0,21015412.0,0.0,21015412.0,279.1177978515625
2000-08-01,2,4360069.0,99.65925598144531,4359969.5,0.0,0.0,23695.556640625,0.0,23695.556640625,288.5262756347656
2000-08-01,3,3334714112.0,-9.191164016723633,3334714112.0,802908.0,171802032.0,18123446.0,0.0,18123446.0,274.8961486816406
2000-08-01,4,4601480.5,38.58238983154297,4601442.0,0.0,0.0,25006.21875,0.0,25006.21875,275.0245056152344
2000-08-01,5,2268398848.0,28.943763732910156,2268398848.0,487038.3125,111485672.0,12328254.0,0.0,12328254.0,275.20916748046875
2000-08-01,6,1002438.5,14.361848831176758,1002424.125,0.0,0.0,5447.3701171875,0.0,5447.3701171875,275.6231689453125
2000-09-01,1,3845597696.0,35.51859664916992,3845597696.0,147814.296875,37388160.0,20899988.0,0.0,20899988.0,277.8291015625
2000-09-01,2,4598172.0,90.88249206542969,4598081.5,0.0,0.0,24989.595703125,0.0,24989.595703125,287.14300537109375
2000-09-01,3,3320578816.0,-4.160526752471924,3320578816.0,783756.25,196229472.0,18046624.0,0.0,18046624.0,273.8364562988281
2000-09-01,4,4835256.5,40.52579116821289,4835216.0,0.0,0.0,26276.740234375,0.0,26276.740234375,273.80712890625
2000-09-01,5,2260802560.0,41.80545425415039,2260802304.0,434415.53125,124952728.0,12286969.0,0.0,12286969.0,274.1717224121094
2000-09-01,6,1022836.0625,18.543020248413086,1022817.5625,0.0,0.0,5558.2294921875,0.0,5558.2294921875,274.4509582519531
2000-10-01,1,3825798400.0,105.59046936035156,3825798144.0,148235.84375,41827676.0,20792382.0,0.0,20792382.0,276.8427734375
2000-10-01,2,4797573.5,122.87493896484375,4797451.0,0.0,0.0,26073.30078125,0.0,26073.30078125,286.15289306640625
2000-10-01,3,3307750400.0,10.367755889892578,3307750144.0,767654.8125,219363264.0,17976904.0,0.0,17976904.0,272.95806884765625
2000-10-01,4,5042015.0,48.43387985229492,5041967.0,0.0,0.0,27400.4375,0.0,27400.4375,272.7831726074219
2000-10-01,5,2253544704.0,107.68067932128906,2253544448.0,396264.28125,136840832.0,12247524.0,0.0,12247524.0,273.3122863769531
2000-10-01,6,1040901.6875,26.02336883544922,1040875.625,0.0,0.0,5656.42138671875,0.0,5656.42138671875,273.464599609375
2000-11-01,1,3806039552.0,137.72320556640625,3806039296.0,149202.265625,46439080.0,20684998.0,0.0,20684998.0,276.0201110839844
2000-11-01,2,4978853.0,116.2947769165039,4978736.5,0.0,0.0,27058.51171875,0.0,27058.51171875,285.37493896484375
2000-11-01,3,3295886080.0,18.834228515625,3295886080.0,753643.6875,242824240.0,17912424.0,0.0,17912424.0,272.181884765625
2000-11-01,4,5237104.5,55.49298095703125,5237049.0,0.0,0.0,28460.7109375,0.0,28460.7109375,271.88568115234375
2000-11-01,5,2245338112.0,132.93296813964844,2245338112.0,366557.71875,148204320.0,12202924.0,0.0,12202924.0,272.54888916015625
2000-11-01,6,1058191.125,31.88298797607422,1058159.25,0.0,0.0,5750.3935546875,0.0,5750.3935546875,272.60205078125
2000-12-01,1,3787665408.0,214.6675567626953,3787665152.0,150359.0625,50934480.0,20585138.0,0.0,20585138.0,275.3678894042969
2000-12-01,2,5135002.0,126.46410369873047,5134875.5,0.0,0.0,27907.1484375,0.0,27907.1484375,284.7884826660156
2000-12-01,3,3285264896.0,21.020509719848633,3285264896.0,742242.8125,265172880.0,17854700.0,0.0,17854700.0,271.5377197265625
2000-12-01,4,5409215.0,57.51407241821289,5409157.5,0.0,0.0,29396.1015625,0.0,29396.1015625,271.1444091796875
