ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5570411,931049,541759,377796,53193627,0,0,0,0,0
Valysar,CentralSouth,70651244,12847567,9672791,6745322,949741309,0,0,0,0,0
Valysar,CentralNorth,39780318,7036894,5289101,3688355,519320407,0,0,0,0,0
Valysar,NorthHorst,3517209,478202,199539,122567,24010877,24108519,3266227,2210670,514109305,78659
Valysar,CentralRamp,13610434,1978885,1318980,919791,129506522,0,0,0,0,0
Valysar,CentralHorst,87611336,14138159,10900799,7601673,1070315626,0,0,0,0,0
Valysar,EastLowland,630164,111100,44069,30731,4326978,0,0,0,0,0
Therys,WestLowland,2496889,438115,220458,153737,21646119,0,0,0,0,0
Therys,CentralSouth,19046583,4639583,2835994,1977681,278457470,0,0,0,0,0
Therys,CentralNorth,21590673,3940470,2315605,1614787,227362071,0,0,0,0,0
Therys,NorthHorst,4675787,628678,229166,140766,27575964,17483389,2749644,1756728,408541277,62507
Therys,CentralRamp,6594310,1566522,1207359,841952,118546849,0,0,0,0,0
Therys,CentralHorst,30875340,7678110,5933056,4137417,582548359,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,336647,46584,16580,11562,1627917,0,0,0,0,0
Volon,CentralSouth,36152107,6667873,4671990,3258013,458728226,0,0,0,0,0
Volon,CentralNorth,7265772,1006559,539449,376185,52966856,0,0,0,0,0
Volon,NorthHorst,3385318,551734,352912,216776,42466479,4003006,633164,450018,104655236,16012
Volon,CentralRamp,12056056,2147217,1710531,1192839,167951730,0,0,0,0,0
Volon,CentralHorst,83649934,15010085,11990245,8361398,1177284933,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
