FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,369245.0,0.0,369245.0,82279121.0,-0.0,51997150.0,51997150.0,85612363.0,529624.0,85082739.0,0.0,529624.0,WestLowland,Valysar
2,6707685.0,0.0,6707685.0,12798272.0,0.0,944576138.0,944576138.0,22851621.0,9616312.0,13235309.0,0.0,9616312.0,CentralSouth,Valysar
3,3666162.0,0.0,3666162.0,13277332.0,0.0,516268916.0,516268916.0,18986047.0,5256291.0,13729756.0,0.0,5256291.0,CentralNorth,Valysar
4,129211.0,76079.0,205290.0,3863164.0,496558884.0,25316361.0,521875244.0,6343920.0,210409.0,3995540.0,2137971.0,2348380.0,NorthHorst,Valysar
5,892283.0,0.0,892283.0,677774.0,-0.0,125651285.0,125651285.0,1981076.0,1279958.0,701118.0,0.0,1279958.0,CentralRamp,Valysar
6,7483506.0,0.0,7483506.0,6484179.0,-0.0,1053827307.0,1053827307.0,17442597.0,10735926.0,6706671.0,0.0,10735926.0,CentralHorst,Valysar
7,32226.0,0.0,32226.0,40968789.0,0.0,4538054.0,4538054.0,42394373.0,46207.0,42348166.0,0.0,46207.0,EastLowland,Valysar
8,162369.0,0.0,162369.0,114214428.0,0.0,22864834.0,22864834.0,118335263.0,232859.0,118102404.0,0.0,232859.0,WestLowland,Therys
9,2010000.0,0.0,2010000.0,4401425.0,0.0,283048227.0,283048227.0,7432940.0,2880961.0,4551980.0,0.0,2880961.0,CentralSouth,Therys
10,1636548.0,0.0,1636548.0,11449327.0,0.0,230458721.0,230458721.0,14185002.0,2345965.0,11839037.0,0.0,2345965.0,CentralNorth,Therys
11,140256.0,62106.0,202362.0,3899118.0,403274438.0,27480368.0,430754806.0,5995840.0,228395.0,4032618.0,1734828.0,1963223.0,NorthHorst,Therys
12,842282.0,0.0,842282.0,348505.0,0.0,118610162.0,118610162.0,1568348.0,1207854.0,360494.0,0.0,1207854.0,CentralRamp,Therys
13,4127876.0,0.0,4127876.0,4207662.0,0.0,581287519.0,581287519.0,10272547.0,5920916.0,4351631.0,0.0,5920916.0,CentralHorst,Therys
14,0.0,0.0,0.0,19326630.0,0.0,0.0,0.0,19974100.0,0.0,19974100.0,0.0,0.0,EastLowland,Therys
15,11830.0,0.0,11830.0,78980966.0,0.0,1665892.0,1665892.0,81677502.0,16963.0,81660539.0,0.0,16963.0,WestLowland,Volon
16,3263530.0,0.0,3263530.0,34534293.0,0.0,459570271.0,459570271.0,40387858.0,4677742.0,35710116.0,0.0,4677742.0,CentralSouth,Volon
17,366796.0,0.0,366796.0,6058414.0,0.0,51652200.0,51652200.0,6790170.0,525708.0,6264462.0,0.0,525708.0,CentralNorth,Volon
18,207339.0,15664.0,223003.0,1757390.0,101291927.0,40623858.0,141915785.0,2590549.0,337636.0,1817473.0,435440.0,773076.0,NorthHorst,Volon
19,1186013.0,0.0,1186013.0,696955.0,0.0,167014325.0,167014325.0,2421094.0,1700243.0,720850.0,0.0,1700243.0,CentralRamp,Volon
20,8195718.0,0.0,8195718.0,7689365.0,0.0,1154120963.0,1154120963.0,19705991.0,11753444.0,7952547.0,0.0,11753444.0,CentralHorst,Volon
21,0.0,0.0,0.0,32633897.0,0.0,0.0,0.0,33735749.0,0.0,33735749.0,0.0,0.0,EastLowland,Volon
