order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.15380859375,0.06190066039562225,0.0,0.9380993396043777,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.820068359375,0.05512015148997307,0.0,0.9448798485100269,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.67303466796875,0.05529008433222771,0.0,0.9447099156677723,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.6835021972656,0.05969882383942604,0.0,0.940301176160574,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,282.0267333984375,0.8378881216049194,0.0,0.16211187839508057,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,280.6759033203125,1.0,-9.593035567301289e-12,9.593035567301289e-12,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.9228210449219,1.0,-3.9718740991491475e-13,3.9718740991491475e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.2335510253906,1.0,-4.1417646222396964e-12,4.1417646222396964e-12,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.21221923828125,1.0,-2.3728659011637565e-13,2.3728659011637565e-13,True,True,16,41,27,R_A6,2018-11-07
