FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,263593.0,0.0,263593.0,82325528.0,0.0,37119111.0,37119111.0,85506525.0,378023.0,85128502.0,0.0,378023.0,WestLowland,Valysar
2,5783317.0,0.0,5783317.0,16433921.0,0.0,814406711.0,814406711.0,25286577.0,8291369.0,16995209.0,0.0,8291369.0,CentralSouth,Valysar
3,3131848.0,0.0,3131848.0,12111539.0,0.0,441026817.0,441026817.0,17014840.0,4490701.0,12524139.0,0.0,4490701.0,CentralNorth,Valysar
4,166444.0,67263.0,233707.0,3844336.0,439395773.0,32611290.0,472007064.0,6138792.0,271013.0,3976221.0,1891558.0,2162571.0,NorthHorst,Valysar
5,1068507.0,0.0,1068507.0,803724.0,0.0,150467111.0,150467111.0,2363939.0,1532595.0,831344.0,0.0,1532595.0,CentralRamp,Valysar
6,6480938.0,0.0,6480938.0,6276156.0,-0.0,912645757.0,912645757.0,15789864.0,9298253.0,6491611.0,0.0,9298253.0,CentralHorst,Valysar
7,321634.0,0.0,321634.0,39704574.0,0.0,45292534.0,45292534.0,41502211.0,461230.0,41040981.0,0.0,461230.0,EastLowland,Valysar
8,58665.0,0.0,58665.0,109412961.0,0.0,8261192.0,8261192.0,113221193.0,84129.0,113137064.0,0.0,84129.0,WestLowland,Therys
9,1249566.0,0.0,1249566.0,5289737.0,-0.0,175963864.0,175963864.0,7261791.0,1791128.0,5470663.0,0.0,1791128.0,CentralSouth,Therys
10,1665711.0,0.0,1665711.0,11659386.0,0.0,234565448.0,234565448.0,14444023.0,2388001.0,12056023.0,0.0,2388001.0,CentralNorth,Therys
11,228672.0,69704.0,298376.0,3919867.0,452868941.0,44803692.0,497672633.0,6374350.0,372355.0,4054210.0,1947785.0,2320140.0,NorthHorst,Therys
12,725341.0,0.0,725341.0,380133.0,0.0,102142485.0,102142485.0,1433312.0,1040146.0,393167.0,0.0,1040146.0,CentralRamp,Therys
13,3526163.0,0.0,3526163.0,4862565.0,0.0,496554239.0,496554239.0,10087109.0,5058288.0,5028821.0,0.0,5058288.0,CentralHorst,Therys
14,0.0,0.0,0.0,18869297.0,0.0,0.0,0.0,19500335.0,0.0,19500335.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,82482394.0,0.0,0.0,0.0,85278792.0,0.0,85278792.0,0.0,0.0,WestLowland,Volon
16,2066261.0,0.0,2066261.0,36232801.0,-0.0,290970863.0,290970863.0,40428589.0,2961772.0,37466817.0,0.0,2961772.0,CentralSouth,Volon
17,433481.0,0.0,433481.0,5843559.0,0.0,61042847.0,61042847.0,6663547.0,621339.0,6042207.0,0.0,621339.0,CentralNorth,Volon
18,223202.0,21869.0,245071.0,1578042.0,141479603.0,43731931.0,185211534.0,2603549.0,363440.0,1632032.0,608077.0,971518.0,NorthHorst,Volon
19,921941.0,0.0,921941.0,1109173.0,0.0,129827767.0,129827767.0,2468931.0,1321762.0,1147169.0,0.0,1321762.0,CentralRamp,Volon
20,6657772.0,0.0,6657772.0,9548590.0,0.0,937547459.0,937547459.0,19424415.0,9548786.0,9875629.0,0.0,9548786.0,CentralHorst,Volon
21,0.0,0.0,0.0,32768649.0,0.0,0.0,0.0,33874887.0,0.0,33874887.0,0.0,0.0,EastLowland,Volon
