SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9696053,4.1634181,1,SWOF,,,,
0.0405601,7.27e-05,0.9372553,2.2334317,1,SWOF,,,,
0.0605601,0.0005586,0.8703469,0.9246556,1,SWOF,,,,
0.0805601,0.001498,0.802459,0.4935447,1,SWOF,,,,
0.1005601,0.0029233,0.7347262,0.3030079,1,SWOF,,,,
0.1205601,0.0048774,0.6679885,0.2033024,1,SWOF,,,,
0.1405601,0.0074091,0.6029516,0.1450421,1,SWOF,,,,
0.1605601,0.010572,0.5402479,0.10824,1,SWOF,,,,
0.1805601,0.014424,0.4804463,0.0836031,1,SWOF,,,,
0.2005601,0.0190273,0.4240408,0.0663518,1,SWOF,,,,
0.2205601,0.0244484,0.3714322,0.0538308,1,SWOF,,,,
0.2405601,0.0307577,0.3229115,0.0444732,1,SWOF,,,,
0.2605601,0.0380298,0.2786508,0.0373072,1,SWOF,,,,
0.2805601,0.0463428,0.2387045,0.0317054,1,SWOF,,,,
0.3005601,0.0557788,0.2030184,0.0272484,1,SWOF,,,,
0.3205601,0.0664227,0.1714455,0.0236477,1,SWOF,,,,
0.3405601,0.0783625,0.1437663,0.0206997,1,SWOF,,,,
0.3605601,0.0916879,0.1197096,0.0182574,1,SWOF,,,,
0.3805601,0.10649,0.0989713,0.0162129,1,SWOF,,,,
0.4005601,0.12286,0.0812326,0.0144851,1,SWOF,,,,
0.4205601,0.1408879,0.0661731,0.0130127,1,SWOF,,,,
0.4405601,0.1606612,0.0534816,0.0117484,1,SWOF,,,,
0.4605601,0.1822628,0.0428634,0.0106552,1,SWOF,,,,
0.4805601,0.2057687,0.0340453,0.0097039,1,SWOF,,,,
0.5005601,0.2312459,0.0267776,0.0088713,1,SWOF,,,,
0.5205601,0.258749,0.0208357,0.0081387,1,SWOF,,,,
0.5405601,0.2883171,0.0160194,0.0074909,1,SWOF,,,,
0.5605601,0.3199774,0.0121552,0.0069155,1,SWOF,,,,
0.5805601,0.3537176,0.0090848,0.0064022,1,SWOF,,,,
0.6005601,0.3894967,0.006673,0.0059425,1,SWOF,,,,
0.6205601,0.4272453,0.0048039,0.0055293,1,SWOF,,,,
0.6405601,0.4668533,0.0033778,0.0051565,1,SWOF,,,,
0.6605601,0.5081628,0.0023095,0.0048193,1,SWOF,,,,
0.6805601,0.5509608,0.0015267,0.0045132,1,SWOF,,,,
0.7005601,0.5949707,0.0009683,0.0042346,1,SWOF,,,,
0.7205601,0.6398435,0.000583,0.0039803,1,SWOF,,,,
0.7405601,0.6851468,0.0003281,0.0037476,1,SWOF,,,,
0.7605601,0.7303522,0.0001688,0.0035343,1,SWOF,,,,
0.7805601,0.7748156,7.65e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8177432,2.87e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8581136,7.8e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8944375,1.1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9239829,0.0,0.0026932,1,SWOF,,,,
0.8676803,0.9318245,0.0,0.002646,1,SWOF,,,,
0.8805601,0.9384606,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9487653,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9590699,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9693746,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9796793,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9899839,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9012488,0.0
,,,,1,SGOF,0.07,6.5e-05,0.8558451,0.0
,,,,1,SGOF,0.09,0.0003552,0.8077817,0.0
,,,,1,SGOF,0.11,0.0009723,0.7576051,0.0
,,,,1,SGOF,0.13,0.0020053,0.7059305,0.0
,,,,1,SGOF,0.15,0.0035412,0.6534193,0.0
,,,,1,SGOF,0.17,0.0056686,0.6007516,0.0
,,,,1,SGOF,0.19,0.008479,0.5485949,0.0
,,,,1,SGOF,0.21,0.0120676,0.4975753,0.0
,,,,1,SGOF,0.23,0.0165337,0.4482533,0.0
,,,,1,SGOF,0.25,0.0219806,0.4011058,0.0
,,,,1,SGOF,0.27,0.0285156,0.3565155,0.0
,,,,1,SGOF,0.29,0.0362492,0.3147681,0.0
,,,,1,SGOF,0.31,0.0452943,0.2760546,0.0
,,,,1,SGOF,0.33,0.0557655,0.2404793,0.0
,,,,1,SGOF,0.35,0.0677771,0.2080696,0.0
,,,,1,SGOF,0.37,0.0814416,0.1787882,0.0
,,,,1,SGOF,0.39,0.0968675,0.1525448,0.0
,,,,1,SGOF,0.41,0.114157,0.129208,0.0
,,,,1,SGOF,0.43,0.1334028,0.1086158,0.0
,,,,1,SGOF,0.45,0.1546852,0.0905847,0.0
,,,,1,SGOF,0.47,0.178069,0.0749179,0.0
,,,,1,SGOF,0.49,0.2035993,0.0614122,0.0
,,,,1,SGOF,0.51,0.2312985,0.0498632,0.0
,,,,1,SGOF,0.53,0.2611625,0.0400701,0.0
,,,,1,SGOF,0.55,0.2931576,0.0318391,0.0
,,,,1,SGOF,0.57,0.3272176,0.0249858,0.0
,,,,1,SGOF,0.59,0.3632411,0.0193373,0.0
,,,,1,SGOF,0.61,0.4010906,0.0147334,0.0
,,,,1,SGOF,0.63,0.4405912,0.0110269,0.0
,,,,1,SGOF,0.65,0.4815313,0.0080843,0.0
,,,,1,SGOF,0.67,0.5236635,0.0057852,0.0
,,,,1,SGOF,0.69,0.5667077,0.0040221,0.0
,,,,1,SGOF,0.71,0.6103536,0.0026998,0.0
,,,,1,SGOF,0.73,0.6542654,0.0017348,0.0
,,,,1,SGOF,0.75,0.6980857,0.0010539,0.0
,,,,1,SGOF,0.77,0.7414395,0.0005943,0.0
,,,,1,SGOF,0.79,0.7839364,0.0003019,0.0
,,,,1,SGOF,0.81,0.8251665,0.0001311,0.0
,,,,1,SGOF,0.83,0.8646843,4.38e-05,0.0
,,,,1,SGOF,0.85,0.901949,8.5e-06,0.0
,,,,1,SGOF,0.87,0.9360428,3e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9654448,7.6168415,2,SWOF,,,,
0.1382346,9.2e-05,0.92867,5.9450677,2,SWOF,,,,
0.1582346,0.000711,0.8526963,3.8062496,2,SWOF,,,,
0.1782346,0.0019184,0.7759238,2.5699127,2,SWOF,,,,
0.1982346,0.0037661,0.6997936,1.809255,2,SWOF,,,,
0.2182346,0.0063201,0.6254178,1.3174801,2,SWOF,,,,
0.2382346,0.0096548,0.5537501,0.9864521,2,SWOF,,,,
0.2582346,0.0138521,0.4856378,0.7560392,2,SWOF,,,,
0.2782346,0.0190012,0.4218107,0.5910649,2,SWOF,,,,
0.2982346,0.0251978,0.3628482,0.4700569,2,SWOF,,,,
0.3182346,0.0325444,0.3091508,0.3794246,2,SWOF,,,,
0.3382346,0.0411502,0.2609253,0.3102933,2,SWOF,,,,
0.3582346,0.0511304,0.2181903,0.2567078,2,SWOF,,,,
0.3782346,0.0626059,0.1807985,0.2145753,2,SWOF,,,,
0.3982346,0.0757026,0.1484703,0.1810228,2,SWOF,,,,
0.4182346,0.0905499,0.1208307,0.1539948,2,SWOF,,,,
0.4382346,0.1072797,0.0974467,0.1319957,2,SWOF,,,,
0.4582346,0.1260241,0.0778592,0.1139205,2,SWOF,,,,
0.4782346,0.1469134,0.0616076,0.0989411,2,SWOF,,,,
0.4982346,0.1700729,0.0482494,0.0864291,2,SWOF,,,,
0.5182346,0.1956194,0.0373716,0.0759023,2,SWOF,,,,
0.5382346,0.223657,0.0285981,0.0669862,2,SWOF,,,,
0.5582346,0.2542716,0.0215928,0.0593877,2,SWOF,,,,
0.5782346,0.2875253,0.0160596,0.0528747,2,SWOF,,,,
0.5982346,0.3234603,0.0117456,0.0472624,2,SWOF,,,,
0.6182346,0.3620554,0.0084236,0.042402,2,SWOF,,,,
0.6382346,0.4032429,0.0059038,0.038173,2,SWOF,,,,
0.6582346,0.4469046,0.0040265,0.0344775,2,SWOF,,,,
0.6782346,0.4928513,0.0026576,0.0312347,2,SWOF,,,,
0.6982346,0.5408096,0.0016849,0.0283784,2,SWOF,,,,
0.7182346,0.5904067,0.0010158,0.0258531,2,SWOF,,,,
0.7382346,0.6411548,0.0005739,0.023613,2,SWOF,,,,
0.7582346,0.6924311,0.0002973,0.0216192,2,SWOF,,,,
0.7782346,0.7434535,0.0001365,0.0198393,2,SWOF,,,,
0.7982346,0.7932418,5.23e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8405368,1.49e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8835644,2.3e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9192463,1e-07,0.0143646,2,SWOF,,,,
0.8676803,0.9318245,0.0,0.0138679,2,SWOF,,,,
0.8782346,0.9372624,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9475671,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9578718,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9681764,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9784811,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9887857,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9990904,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8873824,0.0
,,,,2,SGOF,0.07,8.82e-05,0.8351241,0.0
,,,,2,SGOF,0.09,0.0004842,0.7797927,0.0
,,,,2,SGOF,0.11,0.0013311,0.7222173,0.0
,,,,2,SGOF,0.13,0.0027572,0.6633179,0.0
,,,,2,SGOF,0.15,0.0048898,0.6040585,0.0
,,,,2,SGOF,0.17,0.0078604,0.5453926,0.0
,,,,2,SGOF,0.19,0.0118062,0.4882106,0.0
,,,,2,SGOF,0.21,0.0168709,0.4332958,0.0
,,,,2,SGOF,0.23,0.0232051,0.3812943,0.0
,,,,2,SGOF,0.25,0.0309656,0.3326992,0.0
,,,,2,SGOF,0.27,0.0403144,0.2878492,0.0
,,,,2,SGOF,0.29,0.051417,0.2469381,0.0
,,,,2,SGOF,0.31,0.0644403,0.2100314,0.0
,,,,2,SGOF,0.33,0.0795491,0.177087,0.0
,,,,2,SGOF,0.35,0.096903,0.1479773,0.0
,,,,2,SGOF,0.37,0.116651,0.1225095,0.0
,,,,2,SGOF,0.39,0.1389271,0.1004444,0.0
,,,,2,SGOF,0.41,0.1638438,0.0815129,0.0
,,,,2,SGOF,0.43,0.1914863,0.0654296,0.0
,,,,2,SGOF,0.45,0.2219052,0.0519035,0.0
,,,,2,SGOF,0.47,0.2551103,0.0406471,0.0
,,,,2,SGOF,0.49,0.2910641,0.031383,0.0
,,,,2,SGOF,0.51,0.3296764,0.023849,0.0
,,,,2,SGOF,0.53,0.3707994,0.017801,0.0
,,,,2,SGOF,0.55,0.4142255,0.0130157,0.0
,,,,2,SGOF,0.57,0.4596853,0.0092906,0.0
,,,,2,SGOF,0.59,0.5068496,0.0064451,0.0
,,,,2,SGOF,0.61,0.555332,0.0043193,0.0
,,,,2,SGOF,0.63,0.6046948,0.0027733,0.0
,,,,2,SGOF,0.65,0.6544558,0.0016861,0.0
,,,,2,SGOF,0.67,0.7040967,0.0009537,0.0
,,,,2,SGOF,0.69,0.75307,0.0004879,0.0
,,,,2,SGOF,0.71,0.8008016,0.000215,0.0
,,,,2,SGOF,0.73,0.8466805,7.41e-05,0.0
,,,,2,SGOF,0.75,0.890006,1.56e-05,0.0
,,,,2,SGOF,0.77,0.9297344,7e-07,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9695835,4.2468436,3,SWOF,,,,
0.0411401,7.28e-05,0.9372103,2.3013697,3,SWOF,,,,
0.0611401,0.0005593,0.8702542,0.9626147,3,SWOF,,,,
0.0811401,0.0015,0.8023193,0.5164779,3,SWOF,,,,
0.1011401,0.0029274,0.7345417,0.3180815,3,SWOF,,,,
0.1211401,0.0048844,0.6677626,0.2138634,3,SWOF,,,,
0.1411401,0.00742,0.6026889,0.1528055,3,SWOF,,,,
0.1611401,0.0105878,0.5399541,0.1141621,3,SWOF,,,,
0.1811401,0.014446,0.4801279,0.0882547,3,SWOF,,,,
0.2011401,0.0190569,0.4237049,0.0700927,3,SWOF,,,,
0.2211401,0.0244871,0.3710862,0.0568986,3,SWOF,,,,
0.2411401,0.0308072,0.3225624,0.0470302,3,SWOF,,,,
0.2611401,0.038092,0.2783054,0.0394683,3,SWOF,,,,
0.2811401,0.0464198,0.2383687,0.0335536,3,SWOF,,,,
0.3011401,0.0558728,0.2026969,0.0288456,3,SWOF,,,,
0.3211401,0.0665364,0.1711422,0.0250404,3,SWOF,,,,
0.3411401,0.0784984,0.1434841,0.0219239,3,SWOF,,,,
0.3611401,0.0918489,0.1194501,0.0193412,3,SWOF,,,,
0.3811401,0.1066793,0.0987354,0.0171784,3,SWOF,,,,
0.4011401,0.1230808,0.0810205,0.0153504,3,SWOF,,,,
0.4211401,0.1411437,0.0659843,0.0137921,3,SWOF,,,,
0.4411401,0.1609555,0.0533151,0.0124538,3,SWOF,,,,
0.4611401,0.1825993,0.0427181,0.0112963,3,SWOF,,,,
0.4811401,0.2061511,0.0339196,0.010289,3,SWOF,,,,
0.5011401,0.2316779,0.02667,0.0094072,3,SWOF,,,,
0.5211401,0.2592342,0.0207444,0.0086312,3,SWOF,,,,
0.5411401,0.2888589,0.0159428,0.0079449,3,SWOF,,,,
0.5611401,0.3205789,0.0120917,0.0073352,3,SWOF,,,,
0.5811401,0.3543812,0.0090328,0.0067913,3,SWOF,,,,
0.6011401,0.3902242,0.006631,0.0063041,3,SWOF,,,,
0.6211401,0.4280376,0.0047705,0.0058661,3,SWOF,,,,
0.6411401,0.4677102,0.0033517,0.0054711,3,SWOF,,,,
0.6611401,0.5090827,0.0022895,0.0051136,3,SWOF,,,,
0.6811401,0.5519405,0.0015118,0.0047891,3,SWOF,,,,
0.7011401,0.5960048,0.0009575,0.0044937,3,SWOF,,,,
0.7211401,0.640924,0.0005755,0.004224,3,SWOF,,,,
0.7411401,0.6862629,0.0003232,0.0039773,3,SWOF,,,,
0.7611401,0.7314894,0.0001658,0.003751,3,SWOF,,,,
0.7811401,0.7759547,7.48e-05,0.003543,3,SWOF,,,,
0.8011401,0.8188589,2.78e-05,0.0033513,3,SWOF,,,,
0.8211401,0.8591704,7.5e-06,0.0031743,3,SWOF,,,,
0.8411401,0.8953754,1e-06,0.0030106,3,SWOF,,,,
0.8611401,0.92471,0.0,0.002859,3,SWOF,,,,
0.8676803,0.9318245,0.0,0.0028129,3,SWOF,,,,
0.8811401,0.9387595,0.0,0.0027181,3,SWOF,,,,
0.9011401,0.9490641,0.0,0.0025872,3,SWOF,,,,
0.9211401,0.9593688,0.0,0.0024652,3,SWOF,,,,
0.9411401,0.9696734,0.0,0.0023514,3,SWOF,,,,
0.9611401,0.9799781,0.0,0.0022451,3,SWOF,,,,
0.9811401,0.9902827,0.0,0.0021457,3,SWOF,,,,
1.0,1.0,0.0,0.0020576,3,SWOF,,,,
,,,,3,SGOF,0.0,0.0,1.0,0.0
,,,,3,SGOF,0.05,0.0,0.9011764,0.0
,,,,3,SGOF,0.07,6.51e-05,0.855737,0.0
,,,,3,SGOF,0.09,0.0003558,0.8076355,0.0
,,,,3,SGOF,0.11,0.000974,0.7574199,0.0
,,,,3,SGOF,0.13,0.0020088,0.7057065,0.0
,,,,3,SGOF,0.15,0.0035476,0.6531585,0.0
,,,,3,SGOF,0.17,0.0056789,0.600457,0.0
,,,,3,SGOF,0.19,0.0084946,0.5482709,0.0
,,,,3,SGOF,0.21,0.0120901,0.4972271,0.0
,,,,3,SGOF,0.23,0.0165648,0.4478868,0.0
,,,,3,SGOF,0.25,0.0220224,0.400727,0.0
,,,,3,SGOF,0.27,0.0285704,0.3561307,0.0
,,,,3,SGOF,0.29,0.0363195,0.314383,0.0
,,,,3,SGOF,0.31,0.045383,0.2756748,0.0
,,,,3,SGOF,0.33,0.0558756,0.2401094,0.0
,,,,3,SGOF,0.35,0.0679118,0.2077137,0.0
,,,,3,SGOF,0.37,0.0816044,0.1784497,0.0
,,,,3,SGOF,0.39,0.0970621,0.1522263,0.0
,,,,3,SGOF,0.41,0.1143871,0.1289115,0.0
,,,,3,SGOF,0.43,0.1336722,0.1083425,0.0
,,,,3,SGOF,0.45,0.1549978,0.0903353,0.0
,,,,3,SGOF,0.47,0.1784285,0.0746925,0.0
,,,,3,SGOF,0.49,0.2040092,0.0612104,0.0
,,,,3,SGOF,0.51,0.231762,0.0496844,0.0
,,,,3,SGOF,0.53,0.2616824,0.0399133,0.0
,,,,3,SGOF,0.55,0.293736,0.031703,0.0
,,,,3,SGOF,0.57,0.3278558,0.024869,0.0
,,,,3,SGOF,0.59,0.3639398,0.0192382,0.0
,,,,3,SGOF,0.61,0.4018493,0.0146504,0.0
,,,,3,SGOF,0.63,0.4414084,0.0109584,0.0
,,,,3,SGOF,0.65,0.4824044,0.0080286,0.0
,,,,3,SGOF,0.67,0.5245886,0.0057408,0.0
,,,,3,SGOF,0.69,0.5676796,0.0039874,0.0
,,,,3,SGOF,0.71,0.611366,0.0026734,0.0
,,,,3,SGOF,0.73,0.6553104,0.0017153,0.0
,,,,3,SGOF,0.75,0.6991546,0.0010401,0.0
,,,,3,SGOF,0.77,0.7425222,0.000585,0.0
,,,,3,SGOF,0.79,0.7850216,0.0002961,0.0
,,,,3,SGOF,0.81,0.8262415,0.0001279,0.0
,,,,3,SGOF,0.83,0.8657341,4.22e-05,0.0
,,,,3,SGOF,0.85,0.9029527,8e-06,0.0
,,,,3,SGOF,0.87,0.9369538,2e-07,0.0
,,,,3,SGOF,0.8788599,0.95,0.0,0.0
,,,,3,SGOF,0.9788599,1.0,0.0,0.0
0.2230852,0.0,1.0,9.95715,4,SWOF,,,,
0.2330852,0.0,0.9595335,7.6946012,4,SWOF,,,,
0.2430852,0.0001234,0.9164883,6.0583141,4,SWOF,,,,
0.2630852,0.0009597,0.8277391,3.9341087,4,SWOF,,,,
0.2830852,0.0026109,0.7386526,2.6857075,4,SWOF,,,,
0.3030852,0.0051677,0.6511987,1.9075507,4,SWOF,,,,
0.3230852,0.0087415,0.5669717,1.3991392,4,SWOF,,,,
0.3430852,0.0134579,0.4873462,1.0539289,4,SWOF,,,,
0.3630852,0.0194558,0.4134855,0.8118883,4,SWOF,,,,
0.3830852,0.0268865,0.3462794,0.6375112,4,SWOF,,,,
0.4030852,0.0359138,0.2862868,0.5089216,4,SWOF,,,,
0.4230852,0.0467135,0.2337159,0.4121622,4,SWOF,,,,
0.4430852,0.0594722,0.1884501,0.3380554,4,SWOF,,,,
0.4630852,0.0743862,0.1501083,0.2804053,4,SWOF,,,,
0.4830852,0.0916591,0.1181223,0.2349307,4,SWOF,,,,
0.5030852,0.1114992,0.0918141,0.1986117,4,SWOF,,,,
0.5230852,0.1341151,0.0704624,0.1692788,4,SWOF,,,,
0.5430852,0.1597106,0.053354,0.1453472,4,SWOF,,,,
0.5630852,0.188478,0.0398174,0.1256416,4,SWOF,,,,
0.5830852,0.2205893,0.0292436,0.1092789,4,SWOF,,,,
0.6030852,0.2561865,0.0210947,0.0955867,4,SWOF,,,,
0.6230852,0.2953682,0.0149068,0.0840476,4,SWOF,,,,
0.6430852,0.3381971,0.0102916,0.0742592,4,SWOF,,,,
0.6630852,0.3846002,0.006907,0.0659052,4,SWOF,,,,
0.6830852,0.434436,0.0044799,0.0587353,4,SWOF,,,,
0.7030852,0.4874467,0.0027859,0.052549,4,SWOF,,,,
0.7230852,0.5432267,0.0016429,0.0471854,4,SWOF,,,,
0.7430852,0.6011914,0.0009043,0.0425137,4,SWOF,,,,
0.7630852,0.6605418,0.0004536,0.0384269,4,SWOF,,,,
0.7830852,0.7202217,0.0001994,0.0348375,4,SWOF,,,,
0.8030852,0.7788559,7.17e-05,0.0316729,4,SWOF,,,,
0.8230852,0.8346266,1.83e-05,0.0288728,4,SWOF,,,,
0.8430852,0.8848774,2.3e-06,0.0263868,4,SWOF,,,,
0.8630852,0.9251204,0.0,0.0241726,4,SWOF,,,,
0.8676803,0.9318245,0.0,0.0237181,4,SWOF,,,,
0.8830852,0.9397617,0.0,0.0221945,4,SWOF,,,,
0.9030852,0.9500663,0.0,0.0204221,4,SWOF,,,,
0.9230852,0.960371,0.0,0.0188298,4,SWOF,,,,
0.9430852,0.9706756,0.0,0.0173956,4,SWOF,,,,
0.9630852,0.9809803,0.0,0.0161004,4,SWOF,,,,
0.9830852,0.991285,0.0,0.0149281,4,SWOF,,,,
1.0,1.0,0.0,0.0140221,4,SWOF,,,,
,,,,4,SGOF,0.0,0.0,1.0,0.0
,,,,4,SGOF,0.05,0.0,0.8675586,0.0
,,,,4,SGOF,0.07,0.0001287,0.8054582,0.0
,,,,4,SGOF,0.09,0.0007108,0.7398444,0.0
,,,,4,SGOF,0.11,0.0019663,0.6720857,0.0
,,,,4,SGOF,0.13,0.0040977,0.6036555,0.0
,,,,4,SGOF,0.15,0.0073109,0.5360229,0.0
,,,,4,SGOF,0.17,0.0118219,0.4705453,0.0
,,,,4,SGOF,0.19,0.0178583,0.4083802,0.0
,,,,4,SGOF,0.21,0.0256605,0.3504311,0.0
,,,,4,SGOF,0.23,0.0354801,0.2973264,0.0
,,,,4,SGOF,0.25,0.0475774,0.2494292,0.0
,,,,4,SGOF,0.27,0.062217,0.2068681,0.0
,,,,4,SGOF,0.29,0.0796624,0.1695776,0.0
,,,,4,SGOF,0.31,0.1001675,0.1373432,0.0
,,,,4,SGOF,0.33,0.1239674,0.1098431,0.0
,,,,4,SGOF,0.35,0.1512669,0.0866849,0.0
,,,,4,SGOF,0.37,0.1822272,0.0674367,0.0
,,,,4,SGOF,0.39,0.2169519,0.0516515,0.0
,,,,4,SGOF,0.41,0.2554728,0.0388863,0.0
,,,,4,SGOF,0.43,0.2977357,0.028716,0.0
,,,,4,SGOF,0.45,0.3435883,0.0207436,0.0
,,,,4,SGOF,0.47,0.3927711,0.014606,0.0
,,,,4,SGOF,0.49,0.4449116,0.0099772,0.0
,,,,4,SGOF,0.51,0.4995245,0.0065694,0.0
,,,,4,SGOF,0.53,0.5560165,0.0041325,0.0
,,,,4,SGOF,0.55,0.6136975,0.0024515,0.0
,,,,4,SGOF,0.57,0.671795,0.0013449,0.0
,,,,4,SGOF,0.59,0.7294719,0.0006608,0.0
,,,,4,SGOF,0.61,0.7858394,0.0002747,0.0
,,,,4,SGOF,0.63,0.8399522,8.58e-05,0.0
,,,,4,SGOF,0.65,0.8907347,1.46e-05,0.0
,,,,4,SGOF,0.67,0.936506,2e-07,0.0
,,,,4,SGOF,0.6769148,0.95,0.0,0.0
,,,,4,SGOF,0.7769148,1.0,0.0,0.0
0.6014667,0.0,1.0,9.95715,5,SWOF,,,,
0.6114667,0.0,0.8976729,8.5906109,5,SWOF,,,,
0.6214667,0.0007423,0.7910048,7.4379389,5,SWOF,,,,
0.6414667,0.0061443,0.5809177,5.6317646,5,SWOF,,,,
0.6614667,0.0180363,0.3976359,4.3170788,5,SWOF,,,,
0.6814667,0.0385082,0.2532217,3.3468376,5,SWOF,,,,
0.7014667,0.0701004,0.1501818,2.6216793,5,SWOF,,,,
0.7214667,0.1157299,0.0829113,2.0733502,5,SWOF,,,,
0.7414667,0.1784839,0.0423467,1.6542519,5,SWOF,,,,
0.7614667,0.261181,0.0196811,1.3307244,5,SWOF,,,,
0.7814667,0.3657323,0.0081081,1.0786562,5,SWOF,,,,
0.8014667,0.490956,0.0027779,0.8805674,5,SWOF,,,,
0.8214667,0.6316102,0.0006946,0.723644,5,SWOF,,,,
0.8414667,0.7759428,9.05e-05,0.5983943,5,SWOF,,,,
0.8614667,0.9022429,1e-06,0.497719,5,SWOF,,,,
0.8676803,0.9318245,0.0,0.472411,5,SWOF,,,,
0.8814667,0.9389277,0.0,0.4162596,5,SWOF,,,,
0.9014667,0.9492324,0.0,0.3499369,5,SWOF,,,,
0.9214667,0.959537,0.0,0.2956204,5,SWOF,,,,
0.9414667,0.9698417,0.0,0.2508893,5,SWOF,,,,
0.9614667,0.9801464,0.0,0.2138585,5,SWOF,,,,
0.9814667,0.990451,0.0,0.1830498,5,SWOF,,,,
1.0,1.0,0.0,0.1590347,5,SWOF,,,,
,,,,5,SGOF,0.0,0.0,1.0,0.0
,,,,5,SGOF,0.05,0.0,0.6605499,0.0
,,,,5,SGOF,0.07,0.0012699,0.5071272,0.0
,,,,5,SGOF,0.09,0.007484,0.3671248,0.0
,,,,5,SGOF,0.11,0.0220525,0.2507399,0.0
,,,,5,SGOF,0.13,0.0487846,0.1614397,0.0
,,,,5,SGOF,0.15,0.0918387,0.0976087,0.0
,,,,5,SGOF,0.17,0.1552223,0.054947,0.0
,,,,5,SGOF,0.19,0.2418417,0.028349,0.0
,,,,5,SGOF,0.21,0.3521883,0.0130317,0.0
,,,,5,SGOF,0.23,0.4830309,0.005062,0.0
,,,,5,SGOF,0.25,0.6267373,0.0014868,0.0
,,,,5,SGOF,0.27,0.7717547,0.0002457,0.0
,,,,5,SGOF,0.29,0.9036709,5.2e-06,0.0
,,,,5,SGOF,0.2985333,0.95,0.0,0.0
,,,,5,SGOF,0.3985333,1.0,0.0,0.0
0.6481542,0.0,1.0,9.95715,6,SWOF,,,,
0.6581542,0.0,0.8747465,8.7222763,6,SWOF,,,,
0.6681542,0.0011238,0.7457774,7.6624266,6,SWOF,,,,
0.6881542,0.0095139,0.4994179,5.9615294,6,SWOF,,,,
0.7081542,0.0286518,0.3024966,4.6851851,6,SWOF,,,,
0.7281542,0.0627296,0.1653714,3.7165112,6,SWOF,,,,
0.7481542,0.1168424,0.0814013,2.9736058,6,SWOF,,,,
0.7681542,0.1965427,0.0356539,2.3982947,6,SWOF,,,,
0.7881542,0.3066817,0.0134734,1.9487344,6,SWOF,,,,
0.8081542,0.4490662,0.0041298,1.5944746,6,SWOF,,,,
0.8281542,0.616626,0.0008611,1.3131135,6,SWOF,,,,
0.8481542,0.7903007,7.32e-05,1.0880024,6,SWOF,,,,
0.8676803,0.9318245,0.0,0.9109189,6,SWOF,,,,
0.8681542,0.9320687,0.0,0.90665,6,SWOF,,,,
0.8881542,0.9423734,0.0,0.7596006,6,SWOF,,,,
0.9081542,0.952678,0.0,0.6396359,6,SWOF,,,,
0.9281542,0.9629827,0.0,0.5412024,6,SWOF,,,,
0.9481542,0.9732873,0.0,0.4599951,6,SWOF,,,,
0.9681542,0.983592,0.0,0.3926534,6,SWOF,,,,
0.9881542,0.9938967,0.0,0.3365369,6,SWOF,,,,
1.0,1.0,0.0,0.307723,6,SWOF,,,,
,,,,6,SGOF,0.0,0.0,1.0,0.0
,,,,6,SGOF,0.05,0.0,0.5886897,0.0
,,,,6,SGOF,0.07,0.002147,0.4139744,0.0
,,,,6,SGOF,0.09,0.0129652,0.2681792,0.0
,,,,6,SGOF,0.11,0.0390643,0.1599553,0.0
,,,,6,SGOF,0.13,0.0879614,0.0873037,0.0
