WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.4333032,0.2413,2546.65424,0.0,,Z,25.7857849,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.2049309,0.2413,2122.39831,0.0,,Z,25.7294203,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.542301,0.2413,1954.75285,0.0,,Z,25.6425863,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.9437313,0.2413,1294.09796,0.0,,Z,25.5767139,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.4178161,0.2413,1240.87891,0.0,,Z,25.5063285,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.94578219,0.2413,625.428725,0.0,,Z,8.18480959,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01167985,0.2413,1.12693129,0.0,,Z,21.2106896,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.80883911,0.2413,68.531542,0.0,,Z,11.2978305,2018-01-01
R_A2,22,30,9,9,OPEN,0,5.64574684,0.2413,559.932639,0.0,,Z,24.5023587,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00920057,0.2413,0.73316385,0.0,,Z,8.62362758,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.8115662,0.2413,3679.98407,0.0,,Z,25.5622014,2018-01-01
R_A2,22,30,12,12,OPEN,0,12.3607252,0.2413,972.996844,0.0,,Z,8.18690104,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.48447726,0.2413,48.4412662,0.0,,Z,25.5875757,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30958929,0.2413,30.9172459,0.0,,Z,25.4218147,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02270393,0.2413,2.22275148,0.0,,Z,22.8830777,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02929479,0.2413,2.90135459,0.0,,Z,24.3220767,2018-01-01
