FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,478865.0,0.0,478865.0,79731830.0,0.0,67433821.0,67433821.0,83134952.0,686784.0,82448168.0,0.0,686784.0,WestLowland,Valysar
2,4498362.0,0.0,4498362.0,15829264.0,-0.0,633459302.0,633459302.0,22819865.0,6450042.0,16369823.0,0.0,6450042.0,CentralSouth,Valysar
3,2693341.0,0.0,2693341.0,11192947.0,0.0,379276255.0,379276255.0,15436380.0,3861852.0,11574529.0,0.0,3861852.0,CentralNorth,Valysar
4,111020.0,82180.0,193200.0,2981677.0,536813441.0,21750857.0,558564298.0,5576762.0,180786.0,3083913.0,2312064.0,2492849.0,NorthHorst,Valysar
5,1077135.0,0.0,1077135.0,607507.0,0.0,151682219.0,151682219.0,2173499.0,1545053.0,628446.0,0.0,1545053.0,CentralRamp,Valysar
6,8317371.0,0.0,8317371.0,6709706.0,0.0,1171252167.0,1171252167.0,18871555.0,11931614.0,6939941.0,0.0,11931614.0,CentralHorst,Valysar
7,551596.0,0.0,551596.0,38257607.0,0.0,77675809.0,77675809.0,40338085.0,790937.0,39547148.0,0.0,790937.0,EastLowland,Valysar
8,99231.0,0.0,99231.0,103808650.0,0.0,13973681.0,13973681.0,107485441.0,142305.0,107343135.0,0.0,142305.0,WestLowland,Therys
9,577883.0,0.0,577883.0,6078651.0,0.0,81377505.0,81377505.0,7114855.0,828416.0,6286439.0,0.0,828416.0,CentralSouth,Therys
10,978449.0,0.0,978449.0,12886303.0,0.0,137785134.0,137785134.0,14727705.0,1402727.0,13324978.0,0.0,1402727.0,CentralNorth,Therys
11,254603.0,66067.0,320670.0,4158248.0,429478282.0,49881045.0,479359327.0,6563355.0,414596.0,4300605.0,1848155.0,2262751.0,NorthHorst,Therys
12,753914.0,0.0,753914.0,387189.0,0.0,106166227.0,106166227.0,1481722.0,1081216.0,400506.0,0.0,1081216.0,CentralRamp,Therys
13,3652377.0,0.0,3652377.0,5175247.0,-0.0,514327667.0,514327667.0,10591331.0,5239034.0,5352297.0,0.0,5239034.0,CentralHorst,Therys
14,0.0,0.0,0.0,19899142.0,0.0,0.0,0.0,20565746.0,0.0,20565746.0,0.0,0.0,EastLowland,Therys
15,5120.0,0.0,5120.0,81618141.0,0.0,721057.0,721057.0,84393511.0,7342.0,84386169.0,0.0,7342.0,WestLowland,Volon
16,2229197.0,0.0,2229197.0,35116844.0,0.0,313915484.0,313915484.0,39507550.0,3195664.0,36311886.0,0.0,3195664.0,CentralSouth,Volon
17,84000.0,0.0,84000.0,6667347.0,0.0,11828846.0,11828846.0,7014467.0,120404.0,6894063.0,0.0,120404.0,CentralNorth,Volon
18,394295.0,14213.0,408508.0,1560755.0,92057317.0,77245365.0,169302683.0,2652058.0,642075.0,1614115.0,395868.0,1037942.0,NorthHorst,Volon
19,1417060.0,0.0,1417060.0,632716.0,0.0,199550458.0,199550458.0,2686151.0,2031725.0,654426.0,0.0,2031725.0,CentralRamp,Volon
20,8153514.0,0.0,8153514.0,8968209.0,0.0,1148177814.0,1148177814.0,20968505.0,11693478.0,9275027.0,0.0,11693478.0,CentralHorst,Volon
21,0.0,0.0,0.0,34535793.0,0.0,0.0,0.0,35702434.0,0.0,35702434.0,0.0,0.0,EastLowland,Volon
