ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8133806,1307260,752238,524573,73859925,0,0,0,0,0
Valysar,CentralSouth,48749578,9033684,6361103,4435916,624576948,0,0,0,0,0
Valysar,CentralNorth,28944423,5225835,3949222,2753990,387761804,0,0,0,0,0
Valysar,NorthHorst,4130225,443464,194249,119318,23374352,22882568,3288662,2370443,551265820,84344
Valysar,CentralRamp,13094545,2151809,1567754,1093273,153932885,0,0,0,0,0
Valysar,CentralHorst,80876030,15229743,11977716,8352661,1176054687,0,0,0,0,0
Valysar,EastLowland,6754064,1374504,827244,576879,81224562,0,0,0,0,0
Therys,WestLowland,1787978,340606,172759,120473,16962665,0,0,0,0,0
Therys,CentralSouth,3577725,1108719,851813,594012,83636872,0,0,0,0,0
Therys,CentralNorth,14095091,2637062,1410381,983530,138480958,0,0,0,0,0
Therys,NorthHorst,6454563,962648,414092,254356,49828370,16533010,2920127,1894326,440540856,67403
Therys,CentralRamp,6578818,1476391,1092720,762008,107290736,0,0,0,0,0
Therys,CentralHorst,25308067,6766513,5291682,3690155,519573834,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,165572,33666,22028,15362,2162907,0,0,0,0,0
Volon,CentralSouth,26719353,4748825,3415393,2381724,335346787,0,0,0,0,0
Volon,CentralNorth,2981910,358775,138785,96782,13626909,0,0,0,0,0
Volon,NorthHorst,5402113,918367,656594,403313,79009051,3224843,545937,428226,99587353,15237
Volon,CentralRamp,13083975,2531045,2092669,1459323,205472649,0,0,0,0,0
Volon,CentralHorst,78381186,14446208,11753407,8196239,1154030535,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
