ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8942935,1544269,863768,602349,84810681,0,0,0,0,0
Valysar,CentralSouth,59961676,12209917,9334179,6509190,916494025,0,0,0,0,0
Valysar,CentralNorth,42692076,7405139,5218005,3638777,512339745,0,0,0,0,0
Valysar,NorthHorst,6941443,848152,342239,210220,41182184,23078894,2965418,1814933,422077331,64578
Valysar,CentralRamp,13289421,2178412,1546787,1078652,151874215,0,0,0,0,0
Valysar,CentralHorst,82492446,14437273,11144042,7771299,1094198902,0,0,0,0,0
Valysar,EastLowland,6129933,924927,564971,393982,55472735,0,0,0,0,0
Therys,WestLowland,1032241,237478,120861,84282,11866924,0,0,0,0,0
Therys,CentralSouth,9087938,2171521,1479446,1031692,145262248,0,0,0,0,0
Therys,CentralNorth,23964147,4580009,2724819,1900153,267541538,0,0,0,0,0
Therys,NorthHorst,10672792,1450165,634436,389703,76342734,14679682,2480963,1621294,377045059,57688
Therys,CentralRamp,6596247,1400202,1109755,773888,108963364,0,0,0,0,0
Therys,CentralHorst,30195685,7084795,5488286,3827257,538877743,0,0,0,0,0
Therys,EastLowland,34649,12128,4459,3109,437787,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,32156923,5573180,4028453,2809242,395541308,0,0,0,0,0
Volon,CentralNorth,6417015,868718,483518,337182,47475169,0,0,0,0,0
Volon,NorthHorst,5542331,1020301,791649,486271,95260487,2903854,561862,504726,117378188,17959
Volon,CentralRamp,13871394,2518680,1927460,1344114,189251292,0,0,0,0,0
Volon,CentralHorst,87092580,15683488,12421175,8661908,1219596612,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
