ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13664101,2353302,1439312,1003704,141321595,0,0,0,0,0
Valysar,CentralSouth,64735426,12225336,9120763,6360365,895539416,0,0,0,0,0
Valysar,CentralNorth,36961725,5971890,3956476,2759049,388474092,0,0,0,0,0
Valysar,NorthHorst,3168795,417337,211714,130046,25475922,24860778,2894741,1685746,392034056,59981
Valysar,CentralRamp,14150254,2390885,1689653,1178280,165901796,0,0,0,0,0
Valysar,CentralHorst,88804311,14542689,11039025,7698065,1083887606,0,0,0,0,0
Valysar,EastLowland,11310903,1597527,914964,638050,89837468,0,0,0,0,0
Therys,WestLowland,4127421,769564,395673,275923,38849913,0,0,0,0,0
Therys,CentralSouth,6679347,1552700,975352,680162,95766781,0,0,0,0,0
Therys,CentralNorth,21777050,4008922,2322669,1619713,228055661,0,0,0,0,0
Therys,NorthHorst,4629973,690853,270506,166158,32550440,19039324,2981962,1823597,424092411,64886
Therys,CentralRamp,7026041,1581397,1202411,838502,118061014,0,0,0,0,0
Therys,CentralHorst,31261463,7778357,6078873,4239103,596865704,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,692683,98873,52194,36397,5124745,0,0,0,0,0
Volon,CentralSouth,25623888,4609074,3455320,2409567,339267108,0,0,0,0,0
Volon,CentralNorth,6806860,955947,511297,356553,50202673,0,0,0,0,0
Volon,NorthHorst,2828836,502240,357031,219306,42962136,4872387,865373,691019,160702172,24587
Volon,CentralRamp,12407794,2161334,1661445,1158609,163132121,0,0,0,0,0
Volon,CentralHorst,84984719,14420783,11119935,7754487,1091831849,0,0,0,0,0
Volon,EastLowland,409,0,0,0,0,0,0,0,0,0
