ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,287563122.41,47535014.77,36736602.06,23104780.79
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201194149.07,40077758.71,32557250.65,20476257.93
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127881109.65,27381590.85,23043760.52,14492930.9
LowerReek,2,0.0,0.0,0.0,0.0
