FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,343037.0,0.0,343037.0,82662435.0,0.0,48306401.0,48306401.0,85970957.0,492030.0,85478927.0,0.0,492030.0,WestLowland,Valysar
2,5982176.0,0.0,5982176.0,13268197.0,0.0,842410004.0,842410004.0,22297318.0,8576035.0,13721283.0,0.0,8576035.0,CentralSouth,Valysar
3,3861673.0,0.0,3861673.0,12908435.0,-0.0,543800795.0,543800795.0,18884992.0,5536341.0,13348651.0,0.0,5536341.0,CentralNorth,Valysar
4,147544.0,86464.0,234008.0,3657651.0,564367798.0,28908317.0,593276115.0,6453193.0,240259.0,3782995.0,2429939.0,2670197.0,NorthHorst,Valysar
5,841341.0,0.0,841341.0,633764.0,0.0,118477684.0,118477684.0,1862553.0,1206953.0,655600.0,0.0,1206953.0,CentralRamp,Valysar
6,6903951.0,0.0,6903951.0,6951219.0,0.0,972214431.0,972214431.0,17093726.0,9903987.0,7189740.0,0.0,9903987.0,CentralHorst,Valysar
7,55324.0,0.0,55324.0,40642806.0,0.0,7790658.0,7790658.0,42090975.0,79328.0,42011647.0,0.0,79328.0,EastLowland,Valysar
8,170348.0,0.0,170348.0,110216473.0,0.0,23988448.0,23988448.0,114212257.0,244302.0,113967955.0,0.0,244302.0,WestLowland,Therys
9,1557434.0,0.0,1557434.0,4571955.0,0.0,219317829.0,219317829.0,6960518.0,2232234.0,4728283.0,0.0,2232234.0,CentralSouth,Therys
10,1583737.0,0.0,1583737.0,12016679.0,0.0,223021779.0,223021779.0,14696164.0,2270231.0,12425933.0,0.0,2270231.0,CentralNorth,Therys
11,148125.0,61953.0,210078.0,4126585.0,402362035.0,29022048.0,431384083.0,6240061.0,241207.0,4267897.0,1730957.0,1972164.0,NorthHorst,Therys
12,877822.0,0.0,877822.0,310502.0,0.0,123614947.0,123614947.0,1580044.0,1258857.0,321187.0,0.0,1258857.0,CentralRamp,Therys
13,4034055.0,0.0,4034055.0,4207536.0,0.0,568075643.0,568075643.0,10137878.0,5786376.0,4351502.0,0.0,5786376.0,CentralHorst,Therys
14,0.0,0.0,0.0,19082231.0,0.0,0.0,0.0,19721663.0,0.0,19721663.0,0.0,0.0,EastLowland,Therys
15,21643.0,0.0,21643.0,78143570.0,0.0,3047736.0,3047736.0,80826478.0,31034.0,80795444.0,0.0,31034.0,WestLowland,Volon
16,3204964.0,0.0,3204964.0,33982232.0,0.0,451323086.0,451323086.0,39732925.0,4593822.0,35139104.0,0.0,4593822.0,CentralSouth,Volon
17,293364.0,0.0,293364.0,6125844.0,0.0,41311510.0,41311510.0,6754789.0,420465.0,6334324.0,0.0,420465.0,CentralNorth,Volon
18,238983.0,19037.0,258020.0,1731161.0,123160751.0,46823913.0,169984664.0,2709009.0,389165.0,1790349.0,529496.0,918661.0,NorthHorst,Volon
19,1087730.0,0.0,1087730.0,738450.0,0.0,153174163.0,153174163.0,2323171.0,1559391.0,763779.0,0.0,1559391.0,CentralRamp,Volon
20,8258032.0,0.0,8258032.0,7779059.0,-0.0,1162896023.0,1162896023.0,19887913.0,11842582.0,8045331.0,0.0,11842582.0,CentralHorst,Volon
21,0.0,0.0,0.0,34324160.0,0.0,0.0,0.0,35482123.0,0.0,35482123.0,0.0,0.0,EastLowland,Volon
