FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22963026.0,0,22963026.0,52101653.0,0.0,4225196739.0,4225196739.0,90329347.0,36633620.0,53695727.0,0.0,36633620.0
2,0.0,0,0.0,67315534.0,0.0,0.0,0.0,69384433.0,0.0,69384433.0,0.0,0.0
3,17504575.0,0,17504575.0,43005791.0,0.0,3220841754.0,3220841754.0,72239009.0,27918660.0,44320349.0,0.0,27918660.0
4,0.0,0,0.0,72977824.0,0.0,0.0,0.0,75215274.0,0.0,75215274.0,0.0,0.0
5,14682959.0,0,14682959.0,35758189.0,0.0,2701664547.0,2701664547.0,60266514.0,23417537.0,36848976.0,0.0,23417537.0
6,0.0,0,0.0,43783228.0,0.0,0.0,0.0,45123753.0,0.0,45123753.0,0.0,0.0
