ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5289448,819431,488098,340375,47924846,0,0,0,0,0
Valysar,CentralSouth,66488355,12354528,9240081,6443571,907254855,0,0,0,0,0
Valysar,CentralNorth,38310105,6498371,4791114,3341084,470424617,0,0,0,0,0
Valysar,NorthHorst,4321620,640731,326671,200658,39308921,24319455,3649106,2594157,603292424,92304
Valysar,CentralRamp,13566587,2032584,1400389,976562,137499886,0,0,0,0,0
Valysar,CentralHorst,86956422,14058911,10955270,7639659,1075663946,0,0,0,0,0
Valysar,EastLowland,465756,105134,50664,35331,4974552,0,0,0,0,0
Therys,WestLowland,2622556,483832,241084,168120,23671314,0,0,0,0,0
Therys,CentralSouth,12600912,3026522,1831464,1277171,179825724,0,0,0,0,0
Therys,CentralNorth,21281068,3768386,2140467,1492655,210165846,0,0,0,0,0
Therys,NorthHorst,5868185,797260,302545,185838,36405691,17718537,2832133,1815217,422143370,64588
Therys,CentralRamp,6699122,1591039,1217349,848919,119527765,0,0,0,0,0
Therys,CentralHorst,31543037,7870779,6048178,4217698,593851848,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,401970,68423,41286,28791,4053752,0,0,0,0,0
Volon,CentralSouth,34625185,6392034,4571763,3188120,448887238,0,0,0,0,0
Volon,CentralNorth,7094439,900872,449646,313561,44149322,0,0,0,0,0
Volon,NorthHorst,4509991,793593,565513,347367,68049164,3641135,654755,544483,126623975,19373
Volon,CentralRamp,12459576,2343367,1880733,1311529,184663305,0,0,0,0,0
Volon,CentralHorst,82507444,14621972,11428977,7969998,1122175771,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
