FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,327566.0,0.0,327566.0,79956121.0,0.0,46127814.0,46127814.0,83149780.0,469838.0,82679942.0,0.0,469838.0,WestLowland,Valysar
2,6401802.0,0.0,6401802.0,13791175.0,0.0,901501817.0,901501817.0,23439711.0,9177758.0,14261953.0,0.0,9177758.0,CentralSouth,Valysar
3,3316101.0,0.0,3316101.0,13133547.0,0.0,466973298.0,466973298.0,18335376.0,4754295.0,13581081.0,0.0,4754295.0,CentralNorth,Valysar
4,208369.0,89342.0,297710.0,3757222.0,582661908.0,40825698.0,623487607.0,6732673.0,339283.0,3885992.0,2507398.0,2846681.0,NorthHorst,Valysar
5,961091.0,0.0,961091.0,634366.0,0.0,135340865.0,135340865.0,2034842.0,1378630.0,656212.0,0.0,1378630.0,CentralRamp,Valysar
6,7530217.0,0.0,7530217.0,6409450.0,0.0,1060405196.0,1060405196.0,17431465.0,10802138.0,6629326.0,0.0,10802138.0,CentralHorst,Valysar
7,37689.0,0.0,37689.0,40205360.0,-0.0,5307305.0,5307305.0,41611977.0,54040.0,41557937.0,0.0,54040.0,EastLowland,Valysar
8,180582.0,0.0,180582.0,109324126.0,-0.0,25429498.0,25429498.0,113303695.0,258980.0,113044715.0,0.0,258980.0,WestLowland,Therys
9,1310007.0,0.0,1310007.0,5093875.0,-0.0,184475218.0,184475218.0,7145650.0,1877613.0,5268037.0,0.0,1877613.0,CentralSouth,Therys
10,1507721.0,0.0,1507721.0,11951611.0,0.0,212317252.0,212317252.0,14519621.0,2161301.0,12358321.0,0.0,2161301.0,CentralNorth,Therys
11,174781.0,64832.0,239613.0,3842998.0,420685896.0,34244907.0,454930804.0,6068021.0,284587.0,3974596.0,1808837.0,2093425.0,NorthHorst,Therys
12,849307.0,0.0,849307.0,362503.0,0.0,119599451.0,119599451.0,1592896.0,1217923.0,374973.0,0.0,1217923.0,CentralRamp,Therys
13,4222669.0,0.0,4222669.0,4048734.0,0.0,594636226.0,594636226.0,10243938.0,6056591.0,4187347.0,0.0,6056591.0,CentralHorst,Therys
14,0.0,0.0,0.0,19594502.0,0.0,0.0,0.0,20250503.0,0.0,20250503.0,0.0,0.0,EastLowland,Therys
15,30842.0,0.0,30842.0,80531644.0,0.0,4343232.0,4343232.0,83308742.0,44226.0,83264516.0,0.0,44226.0,WestLowland,Volon
16,3208892.0,0.0,3208892.0,34417178.0,0.0,451876113.0,451876113.0,40188026.0,4599485.0,35588542.0,0.0,4599485.0,CentralSouth,Volon
17,309206.0,0.0,309206.0,6003432.0,0.0,43542428.0,43542428.0,6650761.0,443170.0,6207591.0,0.0,443170.0,CentralNorth,Volon
18,338511.0,19613.0,358124.0,1548454.0,126764755.0,66324516.0,193089271.0,2697283.0,551197.0,1601376.0,544709.0,1095906.0,NorthHorst,Volon
19,1296171.0,0.0,1296171.0,668345.0,0.0,182526841.0,182526841.0,2549395.0,1858132.0,691262.0,0.0,1858132.0,CentralRamp,Volon
20,7787358.0,0.0,7787358.0,8375596.0,-0.0,1096615696.0,1096615696.0,19829179.0,11167018.0,8662161.0,0.0,11167018.0,CentralHorst,Volon
21,0.0,0.0,0.0,33111570.0,0.0,0.0,0.0,34228602.0,0.0,34228602.0,0.0,0.0,EastLowland,Volon
