FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,3574675.0,0.0,3574675.0,74307481.0,-0.0,503385785.0,503385785.0,81968186.0,5126152.0,76842034.0,0.0,5126152.0,WestLowland,Valysar
2,6043580.0,0.0,6043580.0,15950458.0,0.0,851056918.0,851056918.0,25160759.0,8665098.0,16495661.0,0.0,8665098.0,CentralSouth,Valysar
3,2108601.0,0.0,2108601.0,13284167.0,0.0,296933226.0,296933226.0,16760560.0,3023354.0,13737206.0,0.0,3023354.0,CentralNorth,Valysar
4,157524.0,52178.0,209702.0,3284326.0,340522705.0,30856128.0,371378833.0,5119956.0,256513.0,3396980.0,1466462.0,1722975.0,NorthHorst,Valysar
5,1292758.0,0.0,1292758.0,638694.0,0.0,182046250.0,182046250.0,2515223.0,1854512.0,660711.0,0.0,1854512.0,CentralRamp,Valysar
6,6522409.0,0.0,6522409.0,7864582.0,-0.0,918485576.0,918485576.0,17493671.0,9359123.0,8134548.0,0.0,9359123.0,CentralHorst,Valysar
7,243720.0,0.0,243720.0,37838624.0,-0.0,34320662.0,34320662.0,39462922.0,349494.0,39113428.0,0.0,349494.0,EastLowland,Valysar
8,2122008.0,0.0,2122008.0,113854983.0,0.0,298821122.0,298821122.0,120782166.0,3042786.0,117739380.0,0.0,3042786.0,WestLowland,Therys
9,1178832.0,0.0,1178832.0,5133525.0,0.0,166003069.0,166003069.0,6999140.0,1689969.0,5309171.0,0.0,1689969.0,CentralSouth,Therys
10,1019067.0,0.0,1019067.0,12531106.0,0.0,143505016.0,143505016.0,14418828.0,1460925.0,12957903.0,0.0,1460925.0,CentralNorth,Therys
11,329317.0,64863.0,394179.0,4056316.0,422079490.0,64512110.0,486591599.0,6548219.0,536264.0,4195280.0,1816675.0,2352939.0,NorthHorst,Therys
12,869418.0,0.0,869418.0,315009.0,0.0,122431468.0,122431468.0,1572787.0,1246935.0,325852.0,0.0,1246935.0,CentralRamp,Therys
13,3148113.0,0.0,3148113.0,5369045.0,0.0,443317240.0,443317240.0,10069293.0,4516575.0,5552718.0,0.0,4516575.0,CentralHorst,Therys
14,0.0,0.0,0.0,18405446.0,0.0,0.0,0.0,19021378.0,0.0,19021378.0,0.0,0.0,EastLowland,Therys
15,22681.0,0.0,22681.0,80087711.0,-0.0,3193875.0,3193875.0,82838985.0,32521.0,82806464.0,0.0,32521.0,WestLowland,Volon
16,1833470.0,0.0,1833470.0,35726452.0,0.0,258189228.0,258189228.0,39572279.0,2628359.0,36943920.0,0.0,2628359.0,CentralSouth,Volon
17,105741.0,0.0,105741.0,5927662.0,0.0,14890449.0,14890449.0,6280904.0,151575.0,6129329.0,0.0,151575.0,CentralNorth,Volon
18,399619.0,11656.0,411275.0,1848434.0,75600946.0,78279680.0,153880625.0,2887562.0,650736.0,1911638.0,325188.0,975924.0,NorthHorst,Volon
19,1456367.0,0.0,1456367.0,573384.0,0.0,205085570.0,205085570.0,2681185.0,2088112.0,593073.0,0.0,2088112.0,CentralRamp,Volon
20,6442345.0,0.0,6442345.0,9263635.0,-0.0,907211008.0,907211008.0,18820642.0,9239741.0,9580901.0,0.0,9239741.0,CentralHorst,Volon
21,0.0,0.0,0.0,33713478.0,0.0,0.0,0.0,34851795.0,0.0,34851795.0,0.0,0.0,EastLowland,Volon
