ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,68356746,10361987,5140305,3584592,504710544
Valysar,CentralSouth,58788363,11605726,8653108,6034246,849621815
Valysar,CentralNorth,27891626,4646783,3053017,2129022,299766241
Valysar,NorthHorst,3838995,506078,254659,156425,30643596
Valysar,CentralRamp,13830185,2512493,1886802,1315761,185259186
Valysar,CentralHorst,76079618,12990242,9552716,6661587,937951540
Valysar,EastLowland,8169299,965890,353075,246217,34667386
Therys,WestLowland,17580708,4875600,2961926,2065499,290822300
Therys,CentralSouth,9437198,2369856,1656618,1155243,162658185
Therys,CentralNorth,13546607,2565809,1427190,995251,140131324
Therys,NorthHorst,8467994,1285450,539205,331207,64883406
Therys,CentralRamp,6966785,1571003,1248309,870508,122567566
Therys,CentralHorst,23828953,5688005,4522808,3153981,444080509
Therys,EastLowland,56178,19441,3695,2577,362785
Volon,WestLowland,319621,57577,29376,20485,2884322
Volon,CentralSouth,22072275,3784933,2582631,1800998,253580524
Volon,CentralNorth,2452519,328769,147705,103002,14502684
Volon,NorthHorst,5550933,940829,634103,389498,76302737
Volon,CentralRamp,13745572,2632360,2124623,1481606,208610179
Volon,CentralHorst,74446707,12630178,9516677,6636456,934412975
Volon,EastLowland,0,0,0,0,0
