ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,68472786,10408864,5370447,3745081,527307469,0,0,0,0,0
Valysar,CentralSouth,58812934,11588308,8747551,6100105,858894858,0,0,0,0,0
Valysar,CentralNorth,28075641,4678027,3131227,2183562,307445497,0,0,0,0,0
Valysar,NorthHorst,3812686,504948,267768,164476,32220939,24251860,2645577,1566278,364250680,55730
Valysar,CentralRamp,13819382,2507016,1881240,1311883,184713090,0,0,0,0,0
Valysar,CentralHorst,76556432,13077111,9644507,6725598,946964210,0,0,0,0,0
Valysar,EastLowland,8078959,965117,383877,267697,37691720,0,0,0,0,0
Therys,WestLowland,17642638,4892278,3248771,2265530,318986696,0,0,0,0,0
Therys,CentralSouth,9446542,2386973,1721428,1200438,169021633,0,0,0,0,0
Therys,CentralNorth,13564864,2576913,1480924,1032722,145407320,0,0,0,0,0
Therys,NorthHorst,8493388,1262101,555023,340923,66786849,16613041,2784446,1833493,426393676,65238
Therys,CentralRamp,6996449,1588915,1253779,874323,123104648,0,0,0,0,0
Therys,CentralHorst,23868923,5737642,4569099,3186262,448625676,0,0,0,0,0
Therys,EastLowland,56153,19951,8163,5692,801456,0,0,0,0,0
Volon,WestLowland,327309,58292,36654,25561,3598969,0,0,0,0,0
Volon,CentralSouth,22220784,3767808,2760972,1925364,271091270,0,0,0,0,0
Volon,CentralNorth,2457988,323287,159308,111094,15641977,0,0,0,0,0
Volon,NorthHorst,5584575,944935,657674,403977,79139018,2544959,441193,357845,83219854,12733
Volon,CentralRamp,13816326,2643718,2147340,1497448,210840663,0,0,0,0,0
Volon,CentralHorst,74630510,12709535,9787209,6825111,960975687,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
